fips,stateabb,sedafips,sedafipsname,subject,grade,year,cs_mn_all,cs_mn_se_all,tot_asmt_all,cs_mn_asn,cs_mn_se_asn,tot_asmt_asn,cs_mn_blk,cs_mn_se_blk,tot_asmt_blk,cs_mn_ecd,cs_mn_se_ecd,tot_asmt_ecd,cs_mn_fem,cs_mn_se_fem,tot_asmt_fem,cs_mn_hsp,cs_mn_se_hsp,tot_asmt_hsp,cs_mn_mal,cs_mn_se_mal,tot_asmt_mal,cs_mn_mfg,cs_mn_se_mfg,tot_asmt_mfg,cs_mn_nam,cs_mn_se_nam,tot_asmt_nam,cs_mn_nec,cs_mn_se_nec,tot_asmt_nec,cs_mn_neg,cs_mn_se_neg,tot_asmt_neg,cs_mn_wag,cs_mn_se_wag,tot_asmt_wag,cs_mn_wbg,cs_mn_se_wbg,tot_asmt_wbg,cs_mn_whg,cs_mn_se_whg,tot_asmt_whg,cs_mn_wht,cs_mn_se_wht,tot_asmt_wht,cs_mn_wng,cs_mn_se_wng,tot_asmt_wng
28,MS,28,Mississippi,rla,8,2014,-.2977267979319714,.0205785745688195,35802,.3586962935788807,.0684999633210384,401,-.5551706938184668,.0214838482700906,17707,-.5339162748929703,.0211832211680278,22146,-.1315241711784358,.0214403936496147,17772,-.3867424391568695,.0403986118921473,889,-.4622873308022064,.0214748560212852,18030,-.3308566152418607,.0303456799609932,35802,-.4839631675406651,.1027356062341112,95,.088898360381822,.0225549545348861,13656,.6224141982870431,.030942970608773,35802,-.393784198641493,.0719068635475274,17014,.5254851902427247,.0306389875052116,34320,.356868302129688,.0459319726660172,17502,-.0298291700077599,.0218446813293504,16613,.4701966900813375,.1050561856208557,16708
28,MS,28,Mississippi,mth,8,2015,-.2806188649681942,.0291943506071939,36058,.7056991848344417,.074928858740617,395,-.6171773494051128,.0301385048126527,17767,-.4885005087459026,.0295339087462392,25624,-.2029369059501037,.0296906306054059,17557,-.2667904883250418,.0418263195427543,1102,-.3565125824391801,.0297562494332848,18501,-.1531230689193528,.0420353482115954,36058,-.406824800023804,.1056753186651463,81,.2467374217947567,.0316371543761818,10434,.7357456285954463,.0432806060404972,36058,-.6305592589180916,.0808234214051766,16937,.6833711385538626,.0427101898637978,34309,.3306425689590147,.0516337477099261,17644,.0660511692653886,.0302626347165965,16542,.4787766295207396,.1099744760919288,16623
28,MS,28,Mississippi,rla,8,2015,-.3171317843682712,.0282502749127162,36110,.3073883882498282,.0698870235354241,394,-.6282726411237416,.0291971783527634,17806,-.5226281758761407,.0286259637346435,25673,-.0971188777750738,.029005916244292,17574,-.3445409636351683,.043617135007405,1103,-.5278041983098744,.0290300025687786,18536,-.4307686723467352,.0410376256014692,36110,-.4714391290860632,.1090793294079723,81,.2006104181195941,.0309235276259467,10437,.7231136601734807,.0421397313147501,36110,-.3009114050026097,.0758423506316543,16949,.6393770755753854,.0414511604591556,34361,.3544772008348752,.05262040521487,17658,.0113645385166132,.0294231178149758,16555,.4876971004203294,.1130251649597075,16636
28,MS,28,Mississippi,mth,8,2016,-.2790175814087832,.0192030345032429,35764,.7235638901259284,.0657368064150896,410,-.6319604947418785,.0201561077675317,17550,-.5213916680127249,.019633649122316,23808,-.2152792299277206,.0199036701695239,17708,-.2134647875682459,.0348515474072802,1110,,,,,,,-.2310722117678213,.0962905097510623,91,.2114886715977081,.0213242650886115,11956,.7330998718887776,.0289865573951292,35764,-.6451382118272647,.0688246342700748,16728,.7067936954606207,.0286493773745544,33868,.2843194717524394,.0403670020037264,17428,.0749462245688209,.0203596757319072,16318,.2790366209783188,.0984424736696619,16409
28,MS,28,Mississippi,rla,8,2016,-.2617298362356577,.0179210311097079,35763,.4542767137850849,.0642542325900647,409,-.5861376328969282,.0190111010730058,17555,-.4991460598449839,.0184493407678292,23807,-.1041253274844164,.0187570287866753,17714,,,,,,,,,,-.2913728228456727,.1002857489131203,91,,,,,,,,,,,,,,,,,,,,,
28,MS,28,Mississippi,mth,8,2017,-.2814603718638386,.0238419431309654,34911,.7613425443434324,.0769148152209607,402,-.6286661037642842,.0249691220658658,16789,-.5239361749539142,.0243830579706214,23030,-.2179062015264172,.024394773370889,16999,-.2222122020622422,.0355705814015722,1287,-.3430528211509012,.024469584276412,17912,-.1250149058199502,.0345523851247522,34911,-.2601141787082608,.0951402534904973,94,.2007660835125097,.0262156011029376,11881,.723786287449425,.0358024507819459,34911,-.6939772489801272,.0809274718871267,16339,.6895673957797213,.0354301141172982,32726,.284635040019029,.043560894869597,17224,.0610500399326001,.0251363072951128,15937,.3334625924125475,.0984388197122834,16031
28,MS,28,Mississippi,rla,8,2017,-.207236052406493,.0206274630542538,34908,.5133516477025376,.076113081766673,403,-.5504628685273172,.022160672279947,16785,-.4518384970287557,.0214036850302085,23025,-.0613469382825708,.0214473944452278,16996,-.2811385108145576,.0361889297857656,1284,-.3503000665553857,.0216698783270633,17912,-.2890253777875512,.030488945014229,34908,-.4178418170296038,.0991413332896415,94,.278159754769245,.023841880942098,11883,.7298391141495684,.0320401572302947,34908,-.3621395970405116,.0793809015879812,16346,.702714283992387,.0315910832077382,32728,.4338776244208916,.0426251249492223,17227,.1523337382982697,.0225144308650522,15943,.5668716517718545,.1016920760054418,16037
28,MS,28,Mississippi,mth,8,2018,-.2439840574404035,.0171011356974968,35428,.7287283593691586,.074754827324624,402,-.5859830529295016,.0181640268292955,16802,-.4906255774400978,.0175964794382187,23403,-.1496817342097531,.017856391959995,17278,-.2675208137532325,.0319380654293045,1359,-.3355986101692953,.0179850368646229,18150,-.1855842163139152,.0253438983635144,35428,-.1856576708703437,.0999384282228711,83,.2448925289048617,.0193483623035628,12025,.7352006179277082,.0261535414629891,35428,-.6317512168863965,.0769809382294618,16580,.6787116843431124,.0258243182399179,32980,.3636627143017121,.0368406020547259,17537,.0925630039161059,.0183565460947102,16178,.2762018345732545,.10163022759927,16261
28,MS,28,Mississippi,rla,8,2018,-.2043903607312287,.0179534674507181,35444,.3676411410580252,.0689638135564106,402,-.5567666698531254,.0191453137016434,16813,-.454924363233725,.0185383570918822,23407,-.0443687984629881,.0188162987963809,17278,-.3837015964208776,.0346373106684608,1363,-.3596665646521228,.019009673469701,18166,-.3150191849654179,.0267473701168026,35444,-.2157993518399194,.1039805385205468,85,.2889761211661587,.0205207518488043,12037,.7441342048796669,.027654761050344,35444,-.2106656512533946,.0716766344170123,16579,.7208901700752789,.0273340894108922,32990,.5467987811517013,.039756855899065,17540,.1639435187828164,.0195091914260614,16177,.3811922246679972,.1058160103876047,16262
28,MS,28,Mississippi,mth,8,2019,-.2133835081122837,.0232636015051095,34988,.7747087101500397,.0709213319999938,412,-.5510978424265295,.0245013654529725,16535,-.4551545300830196,.0237442177382244,22926,-.1191416487434037,.0238901712059112,17156,-.1776420168348995,.0354088593298978,1398,-.3060681063448717,.0239481737166115,17832,-.1873989586533208,.0338268616910016,34988,-.6678057676365844,.068364409363019,257,.2563330714551685,.0256541583096164,12062,.7117124503314777,.0349563422500267,34988,-.6534841248247393,.0750936437283765,16138,.674939265024757,.0347577533365881,32261,.3021479950948139,.0431505053800344,17124,.1241043910290471,.0246532480680361,15726,.7952399018038546,.0726897759276362,15983
28,MS,28,Mississippi,rla,8,2019,-.2042730032406023,.0281681634452944,35046,.4227388597056296,.0671084248773905,414,-.5515380018807595,.0294704785979272,16567,-.4492329292405299,.0286635246392334,22980,-.0621889220541578,.0288753912646132,17193,-.3516306483421292,.0410074483143677,1402,-.3423590792206086,.0288378752367627,17853,-.2792643911389086,.0408094726377523,35046,-.6919551829263797,.0668830240211214,257,.2648392306776774,.0305282234581574,12066,.7134125604078655,.0418760362392175,35046,-.2568471212625533,.0733986733585931,16158,.7136307215758246,.0418361259257731,32311,.5141327827836238,.0506352978929858,17146,.1625202990493442,.0296942685270843,15744,.8546060590573135,.0732015473497144,16001
29,MO,29,Missouri,mth,3,2009,.0015171624653101,.05031993781736,67897,.4155890532486022,.0602935892216662,1385,-.5932397387672321,.0534319519857273,12283,-.3181727712618808,.051161116064283,33325,-.0048182908727012,.0505004160125253,32872,-.2662523552975429,.054537001298375,2963,.0078919783961957,.0505162058968887,35008,.0137239257603271,.0714295723927942,67880,-.0518275856523841,.081826259538149,283,.3076257888718112,.0510582336267466,34572,.6250925720839623,.0722800514639957,67897,-.2703173309814395,.0786580236888447,52351,.7405162417876918,.0735194358673528,63249,.4156686624527719,.0743308248819512,53929,.1481232906335286,.0504972908894088,50966,.208542392738938,.0962002152032931,51249
29,MO,29,Missouri,rla,3,2009,.1078523311056021,.0368256703523816,67848,.3888343896962535,.0493132280918225,1347,-.4070673326284376,.0412194952901616,12325,-.2059933861852372,.0383450244321653,33314,.2336011185651394,.0372812160103659,32847,-.2126908444684988,.0424951582938013,2933,-.0109450914454828,.0372405916798655,34984,-.2448728319400282,.052694907865637,67831,.0426681467286811,.0759181262815215,281,.4067124281800407,.0381972314824276,34534,.6128559590247736,.0541236633905718,67848,-.1484747820068991,.0617365051824276,52292,.6492328854933269,.0554773523212849,63270,.4550966483225772,.0564347988019932,53878,.2423002096341325,.0371295708892949,50945,.2053315650658654,.084540228343942,51226
29,MO,29,Missouri,mth,3,2010,.0158749302513672,.0324653958319143,67606,.4086257552710795,.0449615811684349,1467,-.5423164389306891,.0353441334814686,12004,-.2817668888749109,.0331689032096913,34865,.0183123009438166,.0327398736180922,33206,-.2716444478403254,.037991695666705,3132,.014222038424425,.0327619976997097,34378,-.0035327059012033,.0463168319270899,67584,.0328784073988864,.0706718728653875,305,.3291176532772879,.0331671844944229,32741,.6112992005774159,.0469067192891808,67606,-.2546365943979362,.0555538157934476,52143,.6958333535429255,.048096296019819,62680,.4264606377275691,.0500766008830451,53808,.1532830719098561,.032618679912816,50676,.1248612560709324,.0778586035196634,50981
29,MO,29,Missouri,rla,3,2010,.0621526760666274,.024731729664347,67538,.3460658251818089,.0399835614662793,1421,-.4616031141609588,.0281839667782695,12001,-.2494619771237899,.0257251650182124,34828,.1869695562703633,.0252017104690165,33164,-.2938826506249234,.0317707203884301,3094,-.0589709873260925,.0252077269273175,34351,-.2457143634461049,.0356448645596937,67515,.1089827657071649,.0659467790378135,304,.3896950175323117,.025781267949963,32710,.6389009437198544,.0364205865228421,67538,-.1464007150448493,.0471361532901925,52116,.6596178592776366,.0376441409209732,62696,.4925293081719458,.040401403726808,53789,.1979989800614161,.0249540729668353,50695,.0826741419782184,.0705246138464038,50999
29,MO,29,Missouri,mth,3,2011,.0302605744976637,.0405850407859518,67038,.488528393731705,.0519925718761656,1413,-.5503439974563084,.0442964914157439,11506,-.2582007187868441,.0414492152785933,35396,.0314801984816922,.0408128259427219,32532,-.2477703187568563,.0446587588807982,3618,.0297288505903394,.0408177297955226,34501,-.0022022632119696,.0577215449365545,67033,-.0937812812601289,.0764629482936697,288,.3490395417366658,.0415726879395683,31642,.6069163828468596,.058705464721332,67038,-.3145770099714131,.0661019423753501,50563,.7246443770880731,.0602277720607136,60656,.4220173773855015,.0604973193825266,52768,.1745887714923754,.0408055699313608,49150,.2601868507787628,.0867031118307838,49438
29,MO,29,Missouri,rla,3,2011,.0163222005338836,.0324552880654384,66954,.3275667485706978,.0464244470013575,1374,-.5367412030659144,.0359032116362978,11502,-.2870388376389071,.0333326365190797,35361,.1332912790706918,.0328496712870777,32472,-.3527783716211751,.0380812605306402,3589,-.0946777848908217,.0328428111075763,34477,-.2282223640586752,.0464516208206423,66949,-.1282745285760514,.0702563730719103,287,.3501418201235699,.0334659232271167,31593,.6366834064918208,.0472338482673991,66954,-.1634572891727218,.0567812283597026,50516,.7007765969120323,.048551360198008,60644,.5147007955747451,.0501854673733437,52731,.162802500879581,.0326821486771535,49142,.2923595541123742,.0775098955794174,49429
29,MO,29,Missouri,mth,3,2012,.0043300496933509,.0283496375277114,67078,.465045323228117,.0417332504908845,1539,-.5811367662190868,.0320397497725486,11101,-.2787257516322083,.0291187187791204,35956,.0006982636972975,.0286656960367999,32623,-.2254713288272475,.0334017034400246,3722,.0080694086132999,.0286832067096995,34449,.0068632210497413,.040551816397956,67072,-.0753038264298621,.069318511289848,296,.326918648271651,.029268572017645,31122,.6053110311848061,.0412862295933518,67078,-.3262794213494025,.0505670124319208,50610,.7221355539346775,.0429120959491365,60172,.3663357829807157,.0439399788342851,52793,.1411904094131506,.0285455007906457,49071,.2192962368396519,.0749842659719535,49367
29,MO,29,Missouri,rla,3,2012,.0510421803670639,.0237052993595595,67015,.3218381931543841,.0391391812676337,1499,-.4959736368853792,.0270955296611635,11104,-.2494797239588362,.0244743122867903,35928,.1729360113398972,.0241737644795351,32593,-.2487906276655703,.0295812250201155,3691,-.0647345360290086,.0241372542648664,34416,-.237850880946237,.0341610725737324,67009,-.0079179201783485,.0649738120394616,296,.392232412290703,.0246390323830813,31087,.6418772392350041,.0347286117616133,67015,-.1334980834031511,.0458635451121087,50578,.6846496880915407,.0361306975765117,60183,.4371860789863625,.0380317206831282,52770,.1880155375075709,.0239002045082718,49079,.1931409624453717,.069244030608814,49375
29,MO,29,Missouri,mth,3,2013,-.0223327021669718,.0391211433741843,67514,.4161239063087617,.0506800688578192,1459,-.5823762254088993,.0433136590254907,11231,-.2959587412801526,.040056988860067,36200,-.0207684372003434,.0393535332814685,32792,-.2433274422075891,.0429177011342854,3857,-.0237149811714866,.0393530293647293,34710,-.0026425272618817,.0556539676171552,67502,.0041404881064569,.0757131913999423,295,.2895202664871012,.0402775816871046,31314,.5852293852798228,.0568053946305771,67514,-.3044551580930316,.0641752966430048,50572,.6928210976361053,.058524768022872,60344,.3544750411085534,.058234596096904,52970,.1102495711688545,.0393569438984432,49113,.114919298353495,.0853620520597818,49408
29,MO,29,Missouri,rla,3,2013,.0867743047006216,.0340279595278486,67455,.3875124297560838,.0456182183927821,1430,-.41526368185378,.0372443033986428,11219,-.205046369327838,.0349113078264737,36170,.2321110652596941,.0344735672834302,32767,-.1993575493664489,.0381424237352303,3833,-.0492815364579791,.0343938507649956,34676,-.2810851634423491,.0486966713352976,67443,.1069076205275204,.0688108573576504,295,.417685701252072,.0351592449149672,31285,.6230403832144206,.0495477262708334,67455,-.1738019040307418,.0570428715834164,50549,.6298454521366467,.0505894277494767,60338,.4134819700395615,.0512561984411396,52952,.2140247178898999,.0342355291133586,49119,.1047282598707212,.0768827554925432,49414
29,MO,29,Missouri,mth,3,2014,-.0166051104617285,.0290472719104904,67871,.4687415837944642,.043384990807589,1522,-.5862533418635889,.0330423763771733,10989,-.3031139591397787,.0299353314076565,37147,-.0145209436994675,.0293337159382637,33078,-.245451505742727,.0334240105417622,4150,-.0181893430751856,.029373880745808,34782,-.0041369511808773,.0415125648292472,67860,-.106231734163369,.0684950780513805,301,.3250116821777212,.0302458877132899,30724,.6281864608205318,.0425551739882643,67871,-.3499897314659258,.0523434730856265,50313,.7028506963763825,.0441462931047614,59780,.3607971207616995,.0444341036967473,52941,.1163559582012121,.0292751794680099,48791,.2138198342081152,.0745080122372446,49092
29,MO,29,Missouri,rla,3,2014,.0941493184183028,.0257200167590354,67814,.4036253960198209,.0393527542675968,1488,-.4770868532201417,.0292768242640358,10985,-.2044981071927705,.0265331976601278,37125,.2088594118870395,.0261261044552939,33048,-.1974283145516264,.0305412763918198,4125,-.015249265781679,.0261274310524162,34754,-.2237512053804865,.0369488430313768,67802,.0009385399315328,.0649586916738693,301,.4507642587496918,.0268232370900921,30689,.655487837917711,.0377293069499974,67814,-.1674611956300313,.0471419631826903,50285,.714299040941917,.0391211785418658,59782,.434286544246232,.0400774958189857,52922,.237531358402707,.0259477682549722,48797,.2411787575651554,.0699652996039696,49098
29,MO,29,Missouri,mth,3,2015,-.0119234732205394,.0425194619448309,68829,.5944444394501112,.0587223109656412,1502,-.5952686317046599,.0476641828732057,11368,-.3105973553688482,.0438013577565484,38968,-.0280644942393627,.04270390429539,33398,-.2522127131631174,.0457280389271055,4408,.0039983349508201,.0427385806868982,35431,.0318421054198739,.0604169914784526,68829,-.1514417691290204,.0817842673611808,239,.3785720845568942,.0446557051232575,29861,.6890195568273104,.0625516263309568,68829,-.4678378301167026,.0726935774339906,50325,.7258563481856178,.0640847902326794,60191,.3817547955669297,.0626601501798584,53231,.1303474014708402,.0428352913542667,48823,.2878699319336053,.0923643660330542,49062
29,MO,29,Missouri,rla,3,2015,.1069564231925969,.0381277962779006,68715,.5056388964447726,.0525482463380358,1455,-.509515739333583,.0427023914308709,11345,-.2105283892382077,.0392047827964966,38890,.2262209461605411,.0385379630195581,33343,-.1483455696099584,.0411719391783996,4363,-.0060462748854589,.0384525224368003,35372,-.232572333067426,.0544405512382415,68715,.0432170395180988,.0857712998137342,240,.5233541121532471,.0401903248262355,29825,.733653164539093,.0561452510544311,68715,-.2487391912737336,.0651253384562034,50281,.7698011625876841,.0574682474413694,60171,.4061161154231397,.0563421905850133,53189,.2594886604857966,.0384578360609216,48826,.2204064209038963,.0940311626524655,49066
