"","statecode","countycode","v153_rawvalue","v153_cihigh","v153_cilow","v153_numerator","v153_denominator"
"379","12","077",0.795223179326547,0.842147586977633,0.74829877167546,2031,2554
"380","12","079",0.720057306590258,0.769798224177257,0.670316389003259,5026,6980
"381","12","081",0.746884346959123,0.755313149190071,0.738455544728174,125853,168504
"382","12","083",0.766808931387519,0.777085475259138,0.7565323875159,122533,159796
"383","12","085",0.801061633736361,0.812829390845629,0.789293876627093,54328,67820
"384","12","086",0.521931374733755,0.52743340144516,0.516429348022349,503562,964805
"385","12","087",0.63390124169795,0.653386749789819,0.61441573360608,21952,34630
"386","12","089",0.829843618807725,0.849468443531864,0.810218794083585,31627,38112
"387","12","091",0.677543596876003,0.692502724440086,0.66258446931192,56997,84123
"388","12","093",0.74557187067887,0.777979911086848,0.713163830270892,11323,15187
"389","12","095",0.573647051425899,0.582100901012732,0.565193201839066,291933,508907
"390","12","097",0.662307311688806,0.676547552911625,0.648067070465987,87004,131365
"391","12","099",0.698633119672793,0.705589124208697,0.691677115136888,417121,597053
"392","12","101",0.755037849125555,0.764760707699416,0.745314990551693,173553,229860
"393","12","103",0.69439233346407,0.701175199333713,0.687609467594427,293896,423242
"394","12","105",0.70017314734152,0.707998832385032,0.692347462298007,193698,276643
"395","12","107",0.726133768352365,0.74714723369039,0.70512030301434,22256,30650
"396","12","109",0.820586802907367,0.832383693234706,0.808789912580027,89302,108827
"397","12","111",0.77654968094804,0.78953596644508,0.763563395451,102225,131640
"398","12","113",0.79980350877193,0.810381185463623,0.789225832080236,56986,71250
"399","12","115",0.763375717142815,0.77165825813373,0.755093176151901,156876,205503
"400","12","117",0.657603184534726,0.668572784721189,0.646633584348262,121917,185396
"401","12","119",0.881044501874785,0.892172733208393,0.869916270541178,58978,66941
"402","12","121",0.745166056401362,0.781895644499314,0.70843646830341,11600,15567
"403","12","123",0.726324131554616,0.77661015217475,0.676038110934482,5499,7571
"404","12","125",0.735925572519084,0.796343120006416,0.675508025031752,3085,4192
"405","12","127",0.728019848691638,0.737621306345605,0.71841839103767,172829,237396
"406","12","129",0.838352342660212,0.870376989358074,0.806327695962349,10217,12187
"407","12","131",0.77154842463027,0.791303267650027,0.751793581610514,25198,32659
"408","12","133",0.797996121525533,0.838049066077659,0.757943176973407,7407,9282
"409","13","000",0.653572979927959,0.658162095809002,0.648983864046916,2619529,4008013
"410","13","001",0.717919567997726,0.755776655037887,0.680062480957565,5052,7037
"411","13","003",0.645970523675133,0.723055316238403,0.568885731111863,2060,3189
"412","13","005",0.739097931721904,0.808233678198974,0.669962185244833,2966,4013
"413","13","007",0.727109515260323,0.79710846020905,0.657110570311597,810,1114
"414","13","009",0.642239502332815,0.66518901638362,0.61928998828201,10324,16075
"415","13","011",0.766907322823044,0.817246521636091,0.716568124009997,5205,6787
"416","13","013",0.79462546187437,0.815404897125436,0.773846026623304,23656,29770
"417","13","015",0.738629487696652,0.759284415867047,0.717974559526257,29297,39664
"418","13","017",0.598017313599553,0.64845757822991,0.547577048969196,4283,7162
"419","13","019",0.69030664147653,0.726157538718647,0.654455744234412,4750,6881
"420","13","021",0.515222600157504,0.529513070852485,0.500932129462523,30749,59681
"421","13","023",0.733130982955872,0.768399500478784,0.69786246543296,3140,4283
"422","13","025",0.773140011716462,0.827697640125771,0.718582383307152,5279,6828
"423","13","027",0.704037370704037,0.745115376571554,0.662959364836521,4220,5994
"424","13","029",0.756336514758865,0.787176819537019,0.725496209980711,11966,15821
"425","13","031",0.53266613819527,0.556016791969046,0.509315484421494,16127,30276
"426","13","033",0.727382653622073,0.76696475391028,0.687800553333866,6617,9097
"427","13","035",0.710661638669866,0.76283002466487,0.658493252674863,6219,8751
"428","13","037",0.629310344827586,0.707249495650247,0.551371194004925,949,1508
"429","13","039",0.637842465753425,0.662586615859456,0.613098315647393,13410,21024
"430","13","043",0.624910351422424,0.674507292961681,0.575313409883167,2614,4183
"431","13","045",0.692990504151567,0.713501610792499,0.672479397510634,30213,43598
"432","13","047",0.750793832969892,0.77804345463175,0.723544211308034,19625,26139
"433","13","049",0.781448849730788,0.852310014534011,0.710587684927565,3193,4086
"434","13","051",0.56286847644686,0.57334155077899,0.552395402114729,67117,119241
"435","13","053",0.359515023721666,0.415157856868621,0.303872190574711,682,1897
"436","13","055",0.673922555239554,0.711404392809363,0.636440717669744,6161,9142
"437","13","057",0.774089093330105,0.786087832532451,0.76209035412776,76737,99132
"438","13","059",0.412400066468492,0.42846575194489,0.396334380992094,22336,54161
"439","13","061",0.769296013570823,0.827326818138792,0.711265209002854,907,1179
"440","13","063",0.531895556018405,0.544470139599524,0.519320972437285,56182,105626
"441","13","065",0.70080971659919,0.766047555540626,0.635571877657754,1731,2470
"442","13","067",0.669929450257319,0.67725513067636,0.662603769838279,196564,293410
"443","13","069",0.631087609348479,0.669435227867999,0.592739990828959,9667,15318
"444","13","071",0.634259534717677,0.665998893715227,0.602520175720127,10660,16807
"445","13","073",0.78492022348943,0.80313142296448,0.766709024014381,40881,52083
"446","13","075",0.641309504981812,0.68860460268485,0.594014407278775,4055,6323
"447","13","077",0.775926930728884,0.793756964138076,0.758096897319692,42901,55290
"448","13","079",0.845102505694761,0.887408329030833,0.802796682358688,3710,4390
"449","13","081",0.537157921164951,0.60666434723427,0.467651495095632,4279,7966
"450","13","083",0.779216574943347,0.816742580017029,0.741690569869665,4814,6178
"451","13","085",0.783843600147547,0.813515032471714,0.75417216782338,8500,10844
"452","13","087",0.618483864808096,0.655441099409059,0.581526630207134,6478,10474
"453","13","089",0.584995134905385,0.595021028787299,0.574969241023472,166537,284681
"454","13","091",0.683791497671624,0.733521052166712,0.634061943176535,4552,6657
"455","13","093",0.666496555243685,0.729438695068696,0.603554415418673,2612,3919
"456","13","095",0.465460910151692,0.486203133598385,0.444718686704999,15956,34280
"457","13","097",0.664407175831239,0.687679082955837,0.641135268706642,34110,51339
"458","13","099",0.70343804105862,0.742188696066673,0.664687386050567,2844,4043
"459","13","101",0.768403639371381,0.859350879913821,0.677456398828941,929,1209
"460","13","103",0.785141158989599,0.811981319825347,0.75830099815385,18494,23555
"461","13","105",0.685870224378411,0.730017560770504,0.641722887986318,5655,8245
"462","13","107",0.59804040159671,0.638653980592985,0.557426822600434,4944,8267
"463","13","109",0.640350877192982,0.686227490932592,0.594474263453373,2482,3876
"464","13","111",0.782061438253675,0.810638676600532,0.753484199906818,8885,11361
"465","13","113",0.809933820330211,0.831257486675539,0.788610153984884,35369,43669
"466","13","115",0.620720671609245,0.644733849923094,0.596707493295397,22773,36688
"467","13","117",0.849725452196382,0.861287544756597,0.838163359636168,73661,86688
"468","13","119",0.761112377478915,0.791996764761239,0.730227990196591,6678,8774
"469","13","121",0.541375868027113,0.549190937807331,0.533560798246894,247837,457791
"470","13","123",0.807484934982556,0.817671027130287,0.797298842834825,10184,12612
"471","13","125",0.741842610364683,0.81177954253878,0.671905678190587,773,1042
"472","13","127",0.670440433212996,0.687764371350847,0.653116495075146,23214,34625
"473","13","129",0.72587687730915,0.75513062903027,0.69662312558803,15128,20841
"474","13","131",0.640623448823588,0.683682685682974,0.597564211964201,6453,10073
"475","13","133",0.791358654091257,0.82011972342613,0.762597584756383,6209,7846
"476","13","135",0.666890711533458,0.675398716486473,0.658382706580444,215307,322852
"477","13","137",0.746822033898305,0.775739965600544,0.717904102196066,11985,16048
"478","13","139",0.688730477246257,0.704965975764445,0.672494978728069,49081,71263
"479","13","141",0.774894810659187,0.826152010640222,0.723637610678151,2210,2852
"480","13","143",0.71120764552563,0.754760411447735,0.667654879603524,8186,11510
"481","13","145",0.883120993906782,0.909228337560429,0.857013650253134,11160,12637
"482","13","147",0.750829934553732,0.782396281520817,0.719263587586648,7916,10543
"483","13","149",0.720175034546292,0.773488409541127,0.666861659551458,3127,4342
"484","13","151",0.725425453856896,0.741288338393848,0.709562569319944,61297,84498
"485","13","153",0.671015798449114,0.688090021888387,0.65394157500984,41709,62158
"486","13","155",0.712214765100671,0.75980750364561,0.664622026555732,2653,3725
"487","13","157",0.797894424673784,0.819478434150332,0.776310415197236,21524,26976
"488","13","159",0.841878871300757,0.888890956771099,0.794866785830415,4893,5812
"489","13","161",0.683867362146051,0.727243168566905,0.640491555725196,3671,5368
"490","13","163",0.678657074340528,0.721427128123656,0.635887020557399,3962,5838
"491","13","165",0.873818063253994,0.92454054915532,0.823095577352668,2680,3067
"492","13","167",0.752086553323029,0.801835938637536,0.702337168008522,2433,3235
"493","13","169",0.854238232290409,0.882835726620542,0.825640737960277,9201,10771
"494","13","171",0.762285714285714,0.794905186595963,0.729666241975466,5336,7000
"495","13","173",0.717896571760604,0.783253729414128,0.652539414107081,2471,3442
"496","13","175",0.65267743892351,0.677813661118805,0.627541216728214,11835,18133
"497","13","177",0.735451505016722,0.770899923210536,0.700003086822908,8796,11960
"498","13","179",0.499444586858071,0.529270065665228,0.469619108050914,11690,23406
"499","13","181",0.79133064516129,0.844629940775007,0.738031349547574,2355,2976
"500","13","183",0.63262508567512,0.694982806359343,0.570267364990897,3692,5836
"501","13","185",0.560919693732194,0.581807652870013,0.540031734594374,25201,44928
"502","13","187",0.78371724986812,0.809803999995446,0.757630499740795,8914,11374
"503","13","189",0.652205350686913,0.702952700814267,0.601458000559558,5412,8298
"504","13","191",0.802257525083612,0.83808980541677,0.766425244750454,3838,4784
"505","13","193",0.611083123425693,0.656894243208233,0.565272003643153,2426,3970
"506","13","195",0.756310234052318,0.790760530542305,0.72185993756233,8240,10895
"507","13","197",0.770508474576271,0.828093530087043,0.712923419065499,2273,2950
"508","13","199",0.704651162790698,0.735273679774714,0.674028645806681,5757,8170
"509","13","201",0.681708299758259,0.734709719269647,0.628706880246871,1692,2482
"510","13","205",0.653783614759225,0.695682357751724,0.611884871766725,5227,7995
"511","13","207",0.83018324858486,0.86705567730905,0.793310819860671,8653,10423
"512","13","209",0.760344256868587,0.807944080522248,0.712744433214925,2297,3021
"513","13","211",0.747850635185423,0.784181872939649,0.711519397431196,5828,7793
"514","13","213",0.733451304233845,0.768996138472614,0.697906469995075,11191,15258
"515","13","215",0.502369727047146,0.519572319996014,0.485167134098279,40491,80600
"516","13","217",0.739236633687795,0.762461642968983,0.716011624406606,29962,40531
"517","13","219",0.815977175463623,0.845366762992023,0.786587587935223,12012,14721
"518","13","221",0.815146890499809,0.857716889441312,0.772576891558306,4273,5242
"519","13","223",0.802654927654928,0.823531450659788,0.781778404650067,47042,58608
"520","13","225",0.705173084402956,0.748899773627166,0.661446395178746,7252,10284
"521","13","227",0.778765129462234,0.809166090130932,0.748364168793536,10166,13054
"522","13","229",0.780816435432231,0.824669580772532,0.736963290091929,5853,7496
"523","13","231",0.848116833205227,0.877326767194833,0.81890689921562,5517,6505
"524","13","233",0.644919168591224,0.68205556351322,0.607782773669228,10053,15588
"525","13","235",0.676004872107186,0.725664196369195,0.626345547845178,2220,3284
"526","13","237",0.82534043812907,0.866190655502465,0.784490220755676,8364,10134
"527","13","239",0.787165775401069,0.916297834820541,0.658033715981598,736,935
"528","13","241",0.773794460846338,0.774321556338134,0.773267365354542,5504,7113
"529","13","243",0.495461422087746,0.582315760158364,0.408607084017128,1310,2644
"530","13","245",0.514175652799808,0.52747968878954,0.500871616810076,38575,75023
"531","13","247",0.657793221237374,0.68867404988726,0.626912392587489,22338,33959
"532","13","249",0.791641057160418,0.848314187166414,0.734967927154422,1288,1627
"533","13","251",0.713625866050808,0.766088877994542,0.661162854107075,3399,4763
"534","13","253",0.745098039215686,0.79625583838824,0.693940240043132,2736,3672
"535","13","255",0.637497644620313,0.663843938122884,0.611151351117742,16916,26535
"536","13","257",0.721195017516543,0.758871531106067,0.68351850392702,7411,10276
"537","13","259",0.58371298405467,0.664336578432897,0.503089389676443,1025,1756
"538","13","261",0.549502212389381,0.590079988405198,0.508924436373563,5961,10848
"539","13","263",0.839257503949447,0.880298128171717,0.798216879727178,2125,2532
"540","13","265",0.790372670807453,0.919399760602856,0.661345581012051,509,644
"541","13","267",0.723612766520991,0.76263060921572,0.684594923826262,5464,7551
"542","13","269",0.616465207448546,0.672707143866584,0.560223271030508,1887,3061
"543","13","271",0.71053474223503,0.777876860774798,0.643192623695263,2219,3123
"544","13","273",0.564828614008942,0.615261979111356,0.514395248906528,1895,3355
"545","13","275",0.619140943981708,0.6407424743447,0.597539413618717,11373,18369
"546","13","277",0.61019239431182,0.645027263441873,0.575357525181768,9483,15541
"547","13","279",0.656857904611435,0.695420235744211,0.618295573478658,6652,10127
"548","13","281",0.800309331500258,0.867395717568975,0.733222945431541,4657,5819
"549","13","283",0.601647160814911,0.678008570904053,0.525285750725769,1388,2307
"550","13","285",0.579322706124628,0.605706002318651,0.552939409930606,15191,26222
"551","13","287",0.639478471801092,0.697736627038727,0.581220316563456,2109,3298
"552","13","289",0.896805896805897,0.911251343700325,0.882360449911469,2555,2849
"553","13","291",0.827006901561932,0.858458399443701,0.795555403680164,9107,11012
"554","13","293",0.627059843885516,0.668126796817379,0.585992890953654,6507,10377
"555","13","295",0.756579198655513,0.782716211737407,0.73044218557362,19808,26181
