statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
09,009,11019,2396094,7421.2195576392605,108.5769367776315,7208.4087615551025,7634.030353723419,,A
09,011,3574,742881,7263.540879680979,194.63537885690872,6882.055537121438,7645.02622224052,,A
09,013,1514,419727,5385.21181680151,224.36822182286204,4945.450102028701,5824.97353157432,,A
09,015,1661,324972,7390.567893997818,284.0673053472607,6833.795975517187,7947.339812478449,,A
09,110,,,,,,,2,U
09,120,,,,,,,2,U
09,130,,,,,,,2,U
09,140,,,,,,,2,U
09,150,,,,,,,2,U
09,160,,,,,,,2,U
09,170,,,,,,,2,U
09,180,,,,,,,2,U
09,190,,,,,,,2,U
10,000,15630,2804697,8907.772247181225,112.39061154039489,8687.486648562051,9128.057845800398,,
10,001,3186,518444,10195.280224392583,271.9822667257194,9662.194981610173,10728.365467174994,,
10,003,8127,1606694,8326.567336782975,139.16033826608472,8053.813073781449,8599.321599784502,,
10,005,4317,679559,9771.367642597757,265.7443956912654,9250.508627042876,10292.226658152638,,
11,000,9310,1910382,9060.72879415246,127.67119550625735,8810.493250960195,9310.964337344723,,
11,001,9310,1910382,9060.72879415246,127.67119550625735,8810.493250960195,9310.964337344723,,
12,000,320241,60194063,8264.418465871104,23.142110390460395,8219.059929505802,8309.777002236406,,
12,001,3330,796083,7739.908612949443,203.1600907045797,7341.714835168466,8138.102390730419,,
12,003,572,79880,12358.328343370737,751.272715595988,10885.8338208026,13830.822865938873,,
12,005,3536,513853,10969.435262158051,285.31177539778616,10410.22418237839,11528.646341937712,,
12,007,570,76886,10716.539867844807,685.1096747199897,9373.724905393628,12059.354830295986,,
12,009,11471,1686922,10364.381886807856,161.91600155818486,10047.026523753813,10681.737249861899,,
12,011,23542,5380209,7250.5821387133565,72.41623469829247,7108.646318704703,7392.51795872201,,
12,013,333,37121,12495.148345425752,1118.641134452279,10302.611721899286,14687.684968952219,,
12,015,3650,488925,9611.354679457003,333.89429197154027,8956.921867192785,10265.787491721221,,
12,017,4140,405164,13233.659951690823,401.10608504011185,12447.492025012203,14019.827878369442,,
12,019,3629,636900,9339.463506825912,238.5525193983621,8871.900568805122,9807.026444846702,,
12,021,4269,977662,6744.916410898167,180.37832558762716,6391.374892746418,7098.457929049916,,
12,023,1647,197414,13091.30948400993,510.44216501946346,12090.84284057178,14091.776127448078,,
12,027,682,93837,11594.42184533864,709.133834992036,10204.51952875425,12984.32416192303,,
12,029,478,46141,12529.920955124211,974.8252353090978,10619.263493918379,14440.578416330043,,
12,031,17386,2864607,10921.523561602113,117.54443720373168,10691.136464682799,11151.910658521427,,
12,033,6500,903830,12274.803950595986,225.71696455709164,11832.398700064086,12717.209201127886,,
12,035,2074,327964,8396.180555293387,352.93992745326807,7704.418297484982,9087.942813101792,,
12,037,285,33691,11487.180511457278,1230.7698231544307,9074.871658074593,13899.489364839963,,
12,039,987,120790,13783.652671567454,686.1373179176132,12438.823528448931,15128.481814685976,,
12,041,389,51948,10481.857815294901,872.0783759103376,8772.58419851064,12191.131432079163,,
12,043,229,32310,11908.16004181663,1474.1163926998427,9018.891912124938,14797.428171508323,,
12,045,334,41086,10038.318275378477,1073.4277755576995,7934.399835285385,12142.236715471568,,
12,047,346,37446,14374.313269744858,1245.013342537891,11934.087118370591,16814.539421119123,,
12,049,520,71085,12926.53376253582,793.8475302039514,11370.592603336076,14482.474921735566,,
12,051,661,117651,10127.625472209185,545.8952358609306,9057.670809921761,11197.58013449661,,
12,053,4345,545714,10923.123897628482,284.6215877038981,10365.265585728841,11480.982209528123,,
12,055,2274,256760,11922.81399513774,456.96473714580833,11027.163110331956,12818.464879943524,,
12,057,19188,4250725,7852.087684174339,82.4785034459689,7690.42981742024,8013.745550928438,,
12,059,537,54019,13962.680409908044,978.3254508637517,12045.16252621509,15880.198293600997,,
12,061,2869,416614,9279.53244151156,328.31151942389613,8636.041863440723,9923.023019582395,,
12,063,1090,130929,12182.552118479145,581.115905513756,11043.564943672183,13321.539293286107,,
12,065,301,40403,10107.329156820228,1067.6210702258732,8014.791859177516,12199.86645446294,,
12,067,167,22297,10138.8058614829,1222.4970415482921,7742.711660048248,12534.900062917553,,
12,069,6470,1076296,8662.067984641382,180.82129802563114,8307.658240511146,9016.477728771619,,
12,071,11178,2106222,8177.933007323306,131.21602818858645,7920.7495920736765,8435.116422572935,,
12,073,3568,835120,8159.033507539387,205.08462048591363,7757.067651386996,8560.999363691777,,
12,075,1022,121739,10863.651723909376,596.3987884257264,9694.710098594951,12032.5933492238,,
12,077,151,21655,9956.26728526564,1230.495274341167,7544.4965475569525,12368.038022974328,,
12,079,451,50133,11556.146677752255,950.1099661690229,9693.93114406097,13418.362211443538,,
12,081,6276,1111099,8497.919940947668,182.05386844453153,8141.094358796386,8854.745523098949,,
12,083,8471,1031995,12212.07295384798,222.07306992376778,11776.809736797397,12647.336170898565,,
12,085,2248,405270,7232.205161874932,276.73538950086294,6689.80379845324,7774.606525296624,,
12,086,28160,7399108,6077.162318932338,55.74345546015318,5967.905146230438,6186.4194916342385,,
12,087,1258,219553,7434.3853054290175,376.0045693185567,6697.416349564646,8171.354261293389,,
12,089,1545,266096,8895.117845520786,381.83207256830605,8146.726983286907,9643.508707754667,,
12,091,3250,605202,9154.242558117729,235.59892586276894,8692.468663426702,9616.016452808755,,
12,093,940,110625,12306.651878155668,619.855697636132,11091.734710788849,13521.569045522487,,
12,095,15370,4120547,6864.166872355698,78.25714558462404,6710.782867009834,7017.550877701561,,
12,097,4872,1195702,7156.184734860305,144.0453990061073,6873.855752808335,7438.513716912275,,
12,099,17831,3963550,7289.718126256675,87.03512846972261,7119.129274456019,7460.3069780573305,,
12,101,10679,1643079,9382.55442442012,144.92092883830014,9098.509403897051,9666.599444943187,,
12,103,16832,2529323,8907.102878691407,119.85472450563661,8672.187618660359,9142.018138722455,,
12,105,12971,2153320,9585.877863558584,128.0116062374907,9334.975115333102,9836.780611784066,,
12,107,2011,203012,15141.722235743957,558.5183974226109,14047.02617679564,16236.418294692274,,
12,109,3141,840858,5598.148647909444,173.6758566378634,5257.743968899232,5938.553326919656,,
12,111,5554,957332,8642.680072451476,188.6664320274369,8272.893865677699,9012.466279225253,,
12,113,2961,557936,8086.207962824953,233.1265923965682,7629.279841727679,8543.136083922227,,
12,115,6523,1117933,7806.826723209279,185.3128924282468,7443.613454049916,8170.039992368643,,
12,117,5395,1333010,6564.405826241458,136.23026183547293,6297.3945130439315,6831.417139438985,,
12,119,2407,310959,9606.683800544502,482.54205031872215,8660.901381919806,10552.466219169199,,
12,121,1131,123175,12634.24985437216,623.5010738329415,11412.187749659593,13856.311959084725,,
12,123,547,58708,13183.029831230066,930.0439900946718,11360.143610644509,15005.916051815622,,
12,125,526,44016,16673.791371158484,1070.6036034269505,14575.408308441662,18772.17443387531,,
12,127,11578,1543086,10751.210544242287,167.6887428436219,10422.540608268788,11079.880480215787,,
12,129,633,99896,8860.180060065557,566.9275155449604,7749.002129597435,9971.35799053368,,
12,131,1359,230900,8966.05578829276,394.7980787154357,8192.251554010507,9739.860022575014,,
12,133,601,70742,10986.263534171487,760.3360729143417,9496.004831259377,12476.522237083596,,
13,000,165126,30819442,9220.567111430008,33.07588077472516,9155.738385111546,9285.395837748469,,
13,001,373,51206,12906.486483331471,997.1302465923371,10952.111200010491,14860.861766652451,,
13,003,213,23511,16577.448886466675,1598.2145452032703,13444.948377868264,19709.949395065083,,
13,005,289,31161,15112.175721121701,1312.3671057326803,12539.936193885647,17684.415248357756,,
13,007,77,7499,17487.408053400526,3156.047842841613,11881.84533917381,24821.979843595083,,
13,009,877,121802,11589.359475649986,624.5757215025785,10365.191061504933,12813.52788979504,,
13,011,396,53591,10836.407451364208,839.3269386005446,9191.32665170714,12481.488251021276,,
13,013,1449,255717,9462.887055104018,348.2619249052519,8780.293682289725,10145.480427918312,,
13,015,2026,319262,10186.56415784805,334.35982242920477,9531.218905886808,10841.909409809292,,
13,017,467,47625,14355.926100466264,1022.6992042856701,12351.43566006635,16360.416540866177,,
13,019,448,50874,14097.64375694033,1015.9184933057103,12106.443510061137,16088.844003819522,,
13,021,3560,438359,14772.334076201221,351.803300624515,14082.799606977173,15461.86854542527,,
13,023,253,34206,12868.052416878161,1235.3076795188813,10446.849365021153,15289.25546873517,,
13,025,482,50800,14949.769029583975,1017.9926917881681,12954.503353679165,16945.034705488782,,
13,027,326,44551,9882.61232431396,914.5187166153448,8090.1556397478835,11675.069008880035,,
13,029,642,138976,8801.724503707212,472.3360274712476,7875.945889863567,9727.503117550857,,
13,031,1129,238126,8953.460928834307,382.76695679491183,8203.23769351628,9703.684164152335,,
13,033,500,68416,11927.72629107234,821.9971561297067,10316.611865058116,13538.840717086565,,
13,035,589,74525,11934.027642405244,745.3086938815526,10473.222602397402,13394.832682413087,,
13,037,112,15214,13455.356756154397,1992.7337724997246,9549.598562054936,17361.114950253857,,
13,039,805,160821,8774.536595773667,441.11130289062197,7909.958442108047,9639.114749439286,,
13,043,317,30598,16500.79505934556,1401.642463536977,13753.575830813086,19248.014287878035,,
13,045,2348,352914,11254.271637422713,329.1205006054866,10609.195456235959,11899.347818609467,,
13,047,1151,189951,8811.097171933352,410.0715621803383,8007.356910059889,9614.837433806815,,
13,049,270,35707,12107.410477091238,1095.077900054236,9961.057792984935,14253.763161197541,,
13,051,4788,839812,10110.999779476528,212.48223623691115,9694.534596452182,10527.464962500873,,
13,053,75,25898,8836.967158054107,1215.047006093713,6619.494806133451,11558.970620404987,,
13,055,646,69351,14073.823625727766,842.0318867284421,12423.44112774002,15724.206123715512,,
13,057,2850,790756,5648.493776865328,164.96329377392433,5325.165721068436,5971.82183266222,,
13,059,1427,369744,8532.804969042418,307.5978784985073,7929.913127185343,9135.696810899492,,
13,061,74,7495,15143.854989602567,2940.6641134081287,9979.895862250862,22033.513926727104,,
13,063,4500,861394,10954.132546646013,222.7911326379389,10517.461926675653,11390.803166616373,,
13,065,160,18789,12921.795082947836,1538.0769078595692,9907.16434354308,15936.425822352592,,
13,067,7664,2194289,6297.299840080376,104.02817446242938,6093.4046181340145,6501.195062026738,,
13,069,847,122591,11426.911056471597,563.9039944410985,10321.659227367045,12532.16288557615,,
13,071,951,128599,12209.42970320889,563.5802692887706,11104.8123754029,13314.047031014881,,
13,073,1821,458818,6839.872813068008,239.73055238149942,6370.00093040027,7309.744695735747,,
13,075,362,48762,12667.545786201694,970.102474458189,10766.144936263643,14568.946636139744,,
13,077,2096,431683,8010.011441608956,266.0345906139751,7488.5836440055655,8531.439239212348,,
13,079,312,33716,14145.542123438809,1485.4660452055737,11234.028674835885,17057.055572041732,,
13,081,540,54483,16366.968097522687,1054.9567126505285,14299.252940727652,18434.683254317722,,
13,083,322,44679,10693.836999095643,946.5899656875938,8838.52066634796,12549.153331843327,,
13,085,480,83196,7987.838444927128,582.0322911153573,6847.055154341027,9128.621735513228,,
13,087,640,80791,13516.83125415052,803.0788933939326,11942.796623098413,15090.865885202627,,
13,089,9405,2163135,8516.083043822973,122.43471924311287,8276.110994106471,8756.055093539475,,
13,091,492,54351,14153.583505262988,1049.4456646578387,12096.670002533625,16210.497007992351,,
13,093,236,29412,12990.009373575407,1395.6561768926922,10254.52326686573,15725.495480285084,,
13,095,1960,233723,15737.749270161772,510.42028792565543,14737.325505827488,16738.173034496056,,
13,097,2058,422593,8848.525189456062,280.02548545954187,8299.67523795536,9397.375140956765,,
13,099,278,28848,15201.041471991499,1355.3227192951485,12544.608942173007,17857.47400180999,,
13,101,50,10563,7541.877121896216,1492.5110747189524,4926.60453086712,11050.597402604919,,
13,103,1055,198053,9085.52868879762,395.39766811610986,8310.549259290045,9860.508118305195,,
13,105,517,53985,13827.606556283607,981.5972184611418,11903.676008099768,15751.537104467445,,
13,107,591,64381,13728.825925749119,842.7344282791202,12077.066446322044,15380.585405176194,,
13,109,235,29863,12704.499379444613,1248.7461438952157,10256.95693740999,15152.041821479235,,
13,111,635,67828,12304.789751664714,893.9748828868959,10552.598981206398,14056.980522123029,,
13,113,1333,335661,6814.217210436805,311.2912117303016,6204.086435445413,7424.347985428196,,
13,115,2026,277366,11574.299422193539,385.1550650871889,10819.395494622648,12329.20334976443,,
13,117,1894,757372,4212.131422616503,154.52750293268124,3909.257516868448,4515.005328364558,,
13,119,536,66965,11825.354083462416,788.4030722127903,10280.084061925347,13370.624104999486,,
13,121,13042,3057859,7969.438410530429,97.47043542145687,7778.396357104373,8160.4804639564845,,
13,123,630,87120,10013.00737822046,716.6317923639747,8608.40906518707,11417.60569125385,,
13,125,74,8139,10540.279565599265,1889.6579275324361,7161.608584169301,14961.085492157114,,
13,127,1625,231088,11586.579575384187,451.1746872516885,10702.277188370877,12470.881962397496,,
13,129,1156,165830,10587.530766006745,465.25201173376695,9675.63682300856,11499.424709004928,,
13,131,509,71733,11584.1090402666,782.0462643763999,10051.298362088855,13116.919718444344,,
13,133,346,52827,10712.262819719885,1089.0351025488899,8577.754018724061,12846.771620715708,,
13,135,8740,2805221,6136.551379031877,92.28179327139065,5955.679064219951,6317.423693843803,,
13,137,803,131751,9724.0416592487,524.0017675156906,8696.998194917946,10751.085123579454,,
13,139,2660,594211,8112.688265343922,227.30933982945857,7667.161959278183,8558.21457140966,,
13,141,230,23071,12719.30556338773,1475.8408792036325,9826.65744014861,15611.95368662685,,
13,143,680,87879,11530.331715151553,675.649404873039,10206.058881600396,12854.60454870271,,
13,145,514,100619,7327.129135060411,513.1054124130706,6321.442526730792,8332.815743390029,,
13,147,528,73120,10661.501295796512,757.6413202576209,9176.524308091575,12146.478283501448,,
13,149,284,32908,13665.640899276073,1298.8612151063317,11119.872917667664,16211.408880884483,,
13,151,3566,714609,8981.280449549406,216.39320106511127,8557.149775461787,9405.411123637025,,
13,153,2542,481810,9336.170549299335,266.8011033884341,8813.240386658004,9859.100711940666,,
13,155,216,25505,13162.018073149155,1416.0197586401418,10386.619346214477,15937.416800083833,,
13,157,1199,238231,8270.72726983847,348.78082130338066,7587.116860083844,8954.337679593096,,
13,159,326,44514,10611.431687869801,943.784991103302,8761.61310530733,12461.250270432272,,
13,161,359,41708,14093.904964095627,1069.8739118712704,11996.952096827938,16190.857831363317,,
13,163,424,42665,15645.7194113388,1207.1925947185027,13279.621925690535,18011.816896987064,,
13,165,203,24129,12230.606981449233,1352.266384615909,9580.164867602052,14881.049095296414,,
13,167,202,25234,11691.53005400694,1330.601922818314,9083.550285283045,14299.509822730835,,
13,169,499,79681,8373.146472599112,588.6494325461819,7219.393584808595,9526.899360389629,,
