statecode,countycode,v057_numerator,v057_denominator,v057_rawvalue,v057_flag_CT
56,009,6761,13809,0.48960822651893693,NA
56,011,3710,7592,0.4886722866174921,NA
56,013,19545,39815,0.49089539118422704,NA
56,015,5949,12642,0.4705742762221167,NA
56,017,2310,4661,0.4956018021883716,NA
56,019,4323,8759,0.49354949195113595,NA
56,021,49568,100984,0.49085003564921176,NA
56,023,10117,20880,0.48453065134099615,NA
56,025,39598,79941,0.4953403134811924,NA
56,027,1279,2354,0.5433305012744265,NA
56,029,15380,30735,0.5004067024564829,NA
56,031,4216,8546,0.4933302129651299,NA
56,033,16185,32519,0.4977090316430395,NA
56,035,4249,8969,0.47374289218418997,NA
56,037,19831,41249,0.4807631700162428,NA
56,039,11047,23232,0.47550792011019283,NA
56,041,10226,20745,0.49293805736322005,NA
56,043,3733,7710,0.4841763942931258,NA
56,045,3071,6808,0.45108695652173914,NA
