statecode,countycode,v147_race_white,v147_race_white_cilow,v147_race_white_cihigh,v147_race_black,v147_race_black_cilow,v147_race_black_cihigh,v147_race_aian,v147_race_aian_cilow,v147_race_aian_cihigh,v147_race_asian,v147_race_asian_cilow,v147_race_asian_cihigh,v147_race_nhopi,v147_race_nhopi_cilow,v147_race_nhopi_cihigh,v147_race_tom,v147_race_tom_cilow,v147_race_tom_cihigh,v147_race_hispanic,v147_race_hispanic_cilow,v147_race_hispanic_cihigh
05,035,71.76942252795607,70.35534098479778,73.18350407111436,66.47668208544563,65.312672583973,67.64069158691827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,037,70.73554173766183,69.10576465789923,72.36531881742444,69.64387399604799,66.09181743589232,73.19593055620365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,039,73.03566832150567,69.86822128007846,76.20311536293288,66.18242418436655,61.71676968865575,70.64807868007736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,041,70.79983192500217,67.92892430484103,73.6707395451633,69.1567580031567,66.61407877592958,71.69943723038381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,043,73.33557085893356,71.69373982362625,74.97740189424088,68.79269254351084,65.89405460109688,71.6913304859248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,045,75.91057340812429,75.37497581872964,76.44617099751895,72.20804345431748,70.45208384144303,73.96400306719192,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.00437784963522,69.26554230597974,116.7432133932907,86.42180098046089,75.33394872278268,97.5096532381391
05,047,71.45139718910815,69.93540051786368,72.96739386035262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,049,72.20181221524557,70.49811135859734,73.9055130718938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,051,72.32635067578148,71.60646931431664,73.04623203724633,65.7569197113586,63.58000263392564,67.93383678879157,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.81416824810879,65.25763517733587,74.3707013188817,79.89763744106774,75.81188740317236,83.98338747896312
05,053,73.03647727772056,71.72606828378827,74.34688627165286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,055,73.13986774615965,72.29871096905126,73.98102452326805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,057,72.97517296228031,71.239820006522,74.71052591803863,71.94060637097402,69.37341951597725,74.5077932259708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8954811277516,73.05899066859682,82.73197158690637
05,059,71.93500234527774,70.83055875801685,73.03944593253863,70.04767256455087,67.16236447946345,72.93298064963828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,061,71.89791469914037,69.87886626399425,73.91696313428649,68.52018920896862,64.4998102458527,72.54056817208453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.98494767946215,70.95648944985568,95.01340590906862
05,063,73.25070038270341,72.319816741758,74.18158402364882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.20462080697557,55.28684605221943,119.12239556173171
05,065,72.80201118691271,70.95956338707683,74.64445898674859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,067,70.54613690246808,68.95459224629381,72.13768155864234,68.31468774532256,64.43874831367035,72.19062717697477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,069,71.26052569242889,70.09303608889115,72.42801529596662,69.19867647285557,68.20670988748446,70.19064305822667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,071,72.01246938748108,70.77781222577929,73.24712654918287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.31843374562996,65.23521452446607,147.40165296679385
05,073,71.74548856426428,68.30683505928073,75.18414206924783,69.39817350309522,65.13750291951573,73.65884408667472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,075,70.80795422689363,69.315811659489,72.30009679429826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,077,68.85276385019718,65.03858609137865,72.66694160901571,67.30993040931767,64.58399574786583,70.03586507076952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,079,71.73191666391492,69.78524694465253,73.6785863831773,73.9257227635435,70.45622967737462,77.39521584971239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,081,72.25435551531878,70.3207532637799,74.18795776685765,67.30886591594145,63.20042594126386,71.41730589061905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,083,70.75152698468358,69.46241229769096,72.0406416716762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,085,73.78611713540232,73.10683165661608,74.46540261418856,70.72221786113212,68.01832501070753,73.42611071155672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,087,73.95684084819216,72.54394238281748,75.36973931356684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,089,73.17245497521166,71.66815794029844,74.67675201012489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,091,71.91324426790457,70.87850471319334,72.94798382261581,68.02270635784332,66.15096482169766,69.89444789398898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,093,69.1848331844419,68.03981758485492,70.32984878402888,65.02266447660278,63.41439493734357,66.630934015862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6875888386091,71.71652611862345,87.65865155859476
05,095,70.5429355383562,67.52242907227348,73.56344200443893,65.6548560501293,61.62571757211876,69.68399452813983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,097,70.72095690060588,68.35141241417321,73.09050138703856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,099,72.20083770988764,69.67459913120788,74.72707628856739,74.32441995107071,70.21757962768686,78.43126027445456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,101,72.79376247343066,70.52624990006588,75.06127504679544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,103,72.02326846839962,70.59781342726708,73.44872350953216,68.19076886025539,66.08387127843635,70.29766644207443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,105,73.8915190042308,72.07732004183013,75.70571796663147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,107,69.56027860459551,67.04973412561414,72.07082308357688,66.0191353718701,64.01738295786606,68.02088778587415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,109,71.06275601206092,69.05505946490547,73.07045255921636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,111,68.70597602013872,67.44867308243848,69.96327895783897,64.43344991336905,60.483612611294994,68.3832872154431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,113,71.59441130762751,70.18747889820426,73.00134371705076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,115,74.4954677441467,73.7494648327232,75.24147065557018,71.43602767580103,67.1194088563285,75.75264649527355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.18034514843089,70.11233180608144,122.24835849078033
05,117,72.84040140063381,70.75869226661575,74.92211053465186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,119,75.28251079855778,74.87972709362758,75.68529450348798,70.74192554626461,70.20265793680579,71.28119315572343,NA,NA,NA,85.82809324207568,82.16478311536054,89.49140336879083,NA,NA,NA,86.13451147115207,80.60215937013183,91.6668635721723,82.6695801814863,79.15428719442728,86.18487316854531
05,121,71.62532595611442,70.17760084506723,73.07305106716161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,123,72.57149676245561,70.76914356703459,74.37384995787663,67.60718647441995,65.79391704724156,69.42045590159833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,125,75.1665643879094,74.60448002653213,75.72864874928668,73.54695013818792,71.58327862752596,75.51062164884989,NA,NA,NA,88.14214437172683,79.09611260587982,97.18817613757383,NA,NA,NA,NA,NA,NA,94.34333097394662,77.55223310071749,111.13442884717576
05,127,67.50399806288804,65.25084068423962,69.75715544153647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,129,72.80362121747785,70.52385957366951,75.0833828612862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,131,72.00738686322578,71.40304334687566,72.61173037957589,69.31966772554793,67.22323922271977,71.41609622837609,NA,NA,NA,81.71847798376623,78.27318307926923,85.16377288826324,NA,NA,NA,NA,NA,NA,91.92420336263383,80.32552083756525,103.52288588770242
05,133,70.31076601839494,68.44725868375099,72.1742733530389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.61775954166997,72.8593454304738,90.37617365286614
05,135,72.28023596371037,70.86931321924962,73.69115870817112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,137,73.615002082055085,71.88975632047038,75.34024784363979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,139,71.990829375775,70.78776924281446,73.19388950873552,66.08398926777717,64.3430620601542,67.82491647540014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,141,73.29245931278375,71.74281875417402,74.84209987139347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,143,76.58113682337374,76.16969292554343,76.99258072120405,71.43256287168055,69.1274946944394,73.73763104892168,111.85833379267456,68.06528628960656,155.65138129574257,85.24111796420118,80.59173508947322,89.89050083892914,63.23549530617785,60.80869921516665,65.66229139718905,105.52192420476655,73.7764756922227,137.2673727173104,86.5193159879869,81.5278977803452,91.5107341956286
05,145,72.4433568580489,71.76939221524316,73.11732150085464,70.63062077641304,67.47341252270283,73.78782903012325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.41632852078558,74.47039135326342,96.36226568830774
05,147,73.30779261697566,70.68456210590793,75.93102312804339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,149,73.12133215610235,71.75979811058914,74.48286620161556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.10369522015172,72.26089401647752,85.94649642382592
06,001,81.32272962296958,81.0946419203707,81.55081732556845,72.23325492210657,71.73672721311276,72.72978263110038,77.26178032785563,73.93931080771982,80.58424984799144,88.3886197883752,88.03084516787072,88.74639440887967,75.8814442996343,73.84405848233752,77.91883011693108,87.76715735538355,85.68668475096587,89.84762995980122,82.24822363566972,81.81766892047564,82.6787783508638
06,003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,005,77.81899988326865,76.80307867286525,78.83492109367204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.67669621414909,79.41636905214548,85.9370233761527
06,007,75.16487728518824,74.70352903398664,75.62622553638984,69.88986272636281,67.00232111255251,72.7774043401731,72.22583917793894,67.82103815712684,76.63064019875104,80.7998431370003,78.28883165965186,83.31085461434873,NA,NA,NA,78.65132693657935,74.45219752766418,82.85045634549452,81.03539718815486,79.57008853067362,82.5007058456361
06,009,78.08296480386156,77.07699101362844,79.08893859409467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.92506597556772,80.95146352026147,86.89866843087397
06,011,76.68365994418305,74.46896936840186,78.89835051996424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.72859504191452,80.31998763339726,85.13720245043177
06,013,80.9799071879641,80.74676035134664,81.21305402458157,73.25258175772466,72.61399641036559,73.89116710508372,77.69469122946357,72.23402451120461,83.15535794772254,87.21609183456913,86.69552109544665,87.7366625736916,74.74954050062533,72.04504269272417,77.45403830852649,88.1295396858444,85.13653737681653,91.12254199487228,83.05135839134213,82.54982394463484,83.55289283804943
06,015,73.20917513155747,71.82561199517268,74.59273826794227,NA,NA,NA,66.93137481790788,62.246405851867706,71.61634378394805,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.97125585164228,76.97156679048165,92.97094491280292
06,017,80.11734825445961,79.6470857038648,80.58761080505442,78.24707154871979,70.00936936730726,86.48477373013232,NA,NA,NA,88.19650150041494,85.45176449028,90.94123851054988,NA,NA,NA,90.43345834257936,81.46340396272868,99.40351272243004,83.11359273308449,81.38891108774078,84.8382743784282
06,019,76.01720116510947,75.70490235207349,76.32949997814545,68.17488558388928,67.28135875110641,69.06841241667215,73.3062575527953,70.6304732633441,75.9820418422465,78.33956433053488,77.76348256880536,78.91564609226441,NA,NA,NA,81.37280978011749,78.78192902106055,83.96369053917444,76.63809097448886,76.34954853123082,76.9266334177469
06,021,73.33147444968665,71.68547128006286,74.97747761931045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.89982994630101,77.40200196019187,82.39765793241016
06,023,76.05245236333172,75.48882960926336,76.61607511740009,74.26303074791409,69.10222531546846,79.42383618035971,65.71677438886131,63.47403933563632,67.9595094420863,82.4182305588999,77.45752733411769,87.3789337836821,NA,NA,NA,76.60613516129881,71.83180671923304,81.38046360336457,80.69268696467047,78.24993534197232,83.13543858736863
06,025,72.93476195225342,71.59011701462559,74.27940688988126,70.30957326959819,64.69941592610199,75.91973061309439,NA,NA,NA,87.91569004584532,83.71463514864594,92.11674494304471,NA,NA,NA,NA,NA,NA,76.86624866961579,76.39725082473599,77.33524651449558
06,027,77.71764945111973,75.99623839839234,79.43906050384712,NA,NA,NA,67.82716962768403,62.758540688881034,72.89579856648702,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.76284017023194,76.17709564926872,85.34858469119516
06,029,72.42981659840858,72.1101685534329,72.74946464338426,67.31933074658258,66.41994676138731,68.21871473177785,75.0371530189009,71.88296952774448,78.19133651005731,81.67980626040337,80.72818736338338,82.63142515742335,NA,NA,NA,77.40113936166618,75.27070281827635,79.53157590505602,76.61940645180849,76.27868898261806,76.96012392099891
06,031,75.81684236389141,75.06592572973085,76.56775899805197,74.77735615537314,72.89316938474191,76.66154292600437,NA,NA,NA,84.94340613737499,81.55881251751981,88.32799975723017,NA,NA,NA,88.5432919574935,67.52581577902409,109.5607681359629,77.55493662677411,76.74750825070105,78.36236500284717
06,033,73.70717719742919,72.7886079342991,74.62574646055928,NA,NA,NA,63.14398092579119,57.7705668824184,68.51739496916397,NA,NA,NA,NA,NA,NA,73.59041647159309,68.7154793281576,78.46535361502858,79.50729193359136,77.59893033695595,81.41565353022678
06,035,73.03447322358241,71.68437265893317,74.38457378823165,89.9939705277813,66.5323680072573,113.4555730483053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.95999364322141,79.80206370543878,96.11792358100404
06,037,79.36971184420304,79.27004597426563,79.46937771414045,72.19694701961363,71.9804799165834,72.41341412264386,76.75489105666384,75.25270170187501,78.25708041145266,85.24460583752555,85.08654766784272,85.40266400720839,72.3039629713844,70.887308509807,73.72061743296179,95.06364574750657,93.15907905598664,96.9682124390265,79.490779565967145,79.3892076271002,79.59235150483408
06,039,75.58493280814373,74.7676498280909,76.40221578819657,73.54717800972533,71.15697462348467,75.93738139596599,NA,NA,NA,79.65600739013912,76.98653500580905,82.3254797744692,NA,NA,NA,87.33264610141035,78.06865146530055,96.59664073752015,77.65744677699162,76.89787803184036,78.41701552214288
06,041,84.35857058202427,83.952583107092,84.76455805695655,78.1440032073721,75.45176751975661,80.83623889498757,NA,NA,NA,90.19279512491721,87.98958220477591,92.39600804505851,NA,NA,NA,88.06393706642861,82.85875141520886,93.26912271764836,86.73477678413302,84.68325263259959,88.78630093566645
06,043,77.52710288112453,75.77883046082398,79.27537530142509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.61568350900188,76.29491845693546,92.9364485610683
06,045,76.41417009873909,75.57358791479095,77.25475228268724,NA,NA,NA,66.81266549810357,63.23636698263717,70.38896401356996,84.73873224784853,80.28278484847239,89.19467964722467,NA,NA,NA,70.91887374127941,66.21762380901681,75.62012367354201,83.88371875957898,81.11123209965413,86.65620541950383
06,047,74.1331525360394,73.49687308741424,74.76943198466456,67.55959094454418,65.47198563809164,69.64719625099673,NA,NA,NA,79.31383262782501,77.8289369086045,80.79872834704551,NA,NA,NA,85.17424675811247,78.02076082990536,92.32773268631959,78.731837058095,78.1315520541502,79.33212206203979
06,049,73.94524158194658,71.05286742187744,76.83761574201571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,051,93.51693583765108,87.40340018942983,99.63047148587232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.42208224631557,68.34704265696215,150.497121835669
06,053,80.79369064539867,80.32411243093013,81.26326885986721,78.15023826163156,76.57519793279646,79.72527859046666,NA,NA,NA,84.18674436736461,83.0429781943844,85.33051054034482,77.78628960968246,71.77472278602094,83.79785643334397,99.99357594276208,83.05183895124355,116.9353129342806,81.27879344516195,80.72539425130367,81.832192639020235
06,055,80.3864019100549,79.73048947678478,81.04231434332502,77.12691455571863,73.94416642695761,80.30966268447965,NA,NA,NA,85.59954663031819,83.08435983883669,88.11473342179968,NA,NA,NA,87.69946960514208,77.27318699125338,98.12575221903079,83.48443832271931,82.23111499743528,84.73776164800334
06,057,79.52746290477772,78.83036381390643,80.22456199564901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.94694075691379,74.46041021553238,91.4334712982952,83.89155558977977,81.27754988583327,86.50556129372627
06,059,80.3708325755463,80.2233212406321,80.5183439104605,77.5480386531861,76.69602129926545,78.40005600710674,77.46826090925724,73.99865710716361,80.93786471135087,85.724609357058,85.48231546438727,85.96690324972873,74.28499222717792,72.4045040234967,76.16548043085915,98.65586629611401,94.64691422521472,102.66481836701331,80.46630022072439,80.23031807177885,80.70228236966993
06,061,80.73746593514657,80.42746722263956,81.04746464765358,77.80991007035838,75.53414461754734,80.08567552316943,77.7914665914305,73.86112809168664,81.72180509117437,86.34219676086406,85.24228141362364,87.44211210810447,NA,NA,NA,82.03623978406253,79.08257879426694,84.98990077385812,83.89061461017022,82.82522154074114,84.9560076795993
06,063,77.06553628200919,75.46253291471302,78.66853964930536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0295304247559,78.0469968332876,98.01206401622422
06,065,76.91611638116397,76.7182110535956,77.11402170873235,73.53960392605761,73.03217188253653,74.04703596957869,74.76715706421291,72.4558418262184,77.07847230220742,84.59266167611445,84.0428904219015,85.14243293032739,73.61675151262396,71.49111385960222,75.7423891656457,77.95495656891102,76.81956418327111,79.09034895455092,78.79713290132787,78.5887674807609,79.00549832189485
06,067,77.48354899953456,77.27988536694996,77.68721263211917,72.0200994774074,71.49417991780902,72.54601903700578,73.74725392019013,71.31954894539531,76.17495889498495,83.2048885052331,82.82245788460237,83.58731912586383,78.84386236565405,76.24037990232148,81.44734482898662,83.35521148005056,81.52536728468569,85.18505567541543,79.6673532114837,79.28658000471594,80.04812641825146
06,069,79.61140265044442,78.44575547174452,80.77704982914432,NA,NA,NA,NA,NA,NA,91.24741656304256,81.85408268756132,100.64075043852381,NA,NA,NA,NA,NA,NA,79.83742851927089,78.72651459180935,80.94834244673243
06,071,74.0079133956221,73.78605418122903,74.22977261001516,69.96726210297479,69.5143053706845,70.42021883526508,73.23042464346057,71.11690038524227,75.34394890167886,84.02320358501541,83.5127348426064,84.53367232742441,65.58062131700473,63.38859175763625,67.7726508763732,78.2858774982977,76.88356081327247,79.68819418332292,76.73577031783867,76.5392045330186,76.93233610265874
06,073,80.05303324860829,79.92184941622806,80.18421708098852,75.10779120396731,74.59447408855644,75.62110831937818,76.23914747413127,74.26801199833676,78.21028294992578,85.82496525079686,85.47766763748052,86.17226286411321,73.6798229354615,72.0300608685351,75.3295850023879,84.13095816842919,82.77080679730963,85.49110953954875,80.29672754626341,80.09046125069618,80.50299384183064
06,075,82.63557098804608,82.31890939402022,82.95223258207194,66.9799465983212,65.95195055246784,68.00794264417458,NA,NA,NA,87.013523897150435,86.67410217981757,87.3529456144833,70.89650306594842,63.647455645641806,78.14555048625503,89.08691274017377,84.76957298815678,93.40425249219076,82.10720955914398,81.42769411880899,82.78672499947898
06,077,75.32076574611958,74.96391911727666,75.6776123749625,69.27631660481399,68.42824782731151,70.12438538231646,77.10318001032674,74.27817262862037,79.92818739203311,81.50662519532582,80.93835750916035,82.0748928814913,73.50937487341318,70.58580121061898,76.43294853620738,79.2123413700758,76.92487706162501,81.4998056785266,78.23998752526965,77.82823039092499,78.65174465961432
06,079,80.24815864150322,79.84149996380866,80.65481731919779,81.81711282923311,78.35330901318386,85.28091664528236,NA,NA,NA,85.40638286108181,82.99665112552508,87.81611459663854,NA,NA,NA,81.19624038589076,78.37459385973096,84.01788691205056,82.95448070487149,81.80251628630717,84.1064451234358
06,081,83.14997545315879,82.85875054507905,83.44120036123853,75.06264136074337,73.61739559762059,76.50788712386615,NA,NA,NA,87.97213018024128,87.4518004207112,88.49245993977136,76.70251919673855,74.43616338326197,78.96887501021513,89.03131383068235,85.7867087684626,92.2759188929021,85.45587867900346,84.7378547676871,86.17390259031983
06,083,80.76069265826881,80.38438654519418,81.13699877134344,75.34908958190141,73.52935454815005,77.16882461565277,81.41372511899428,76.09345765537066,86.7339925826179,85.48355805081995,83.96948540421691,86.99763069742299,NA,NA,NA,83.66377389804352,80.69270356923079,86.63484422685625,80.8965867994513,80.34969534858716,81.44347825031544
06,085,82.02604822012759,81.80590586645575,82.24619057379944,78.21259314439169,77.08942527636803,79.33576101241535,77.62802397317373,72.48067940242558,82.77536854392187,88.92268386445521,88.59781327496137,89.24755445394905,77.41894567844574,73.10303212936743,81.73485922752404,95.55523367551855,91.21952672255317,99.89094062848393,81.44305841864313,81.07647554358111,81.80964129370516
06,087,81.84089641143966,81.37925948186984,82.30253334100948,75.69281586142411,72.25513535817996,79.13049636466826,NA,NA,NA,85.90979800196128,83.8610464670018,87.95854953692076,NA,NA,NA,101.79262285610349,78.28465060391103,125.30059510829595,81.50570861448448,80.65783755091438,82.35357967805457
06,089,74.30959545440747,73.85422384075154,74.7649670680634,72.34648320949972,68.39825839997195,76.2947080190275,70.49102683953907,67.78891423583079,73.19313944324736,79.92666660788305,77.22921491761012,82.62411829815598,NA,NA,NA,68.536478875692,65.80744057284325,71.26551717854075,77.41386039251556,76.0387660477662,78.78895473726492
