"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"47","015",28.8149350649351,22.5047033500402,36.3461197674921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","000",6.19741061184312,6.03917722558403,6.35564399810221,39.7083221569855,38.4772867793471,40.9393575346238,7.46085605657986,6.69543871014873,8.22627340301099,22.5031986151878,19.9524672030594,25.0539300273161,NA,NA,NA,17.8225842747198,16.5813202813915,19.0638482680481,24.2333290712464,23.4418169128634,25.0248412296293
"51","810",6.2799750521539,5.55965987737607,7.00029022693173,16.7869312487472,14.9892819088626,18.5845805886319,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4378080603073,8.16694196726418,13.1446918011971,18.6953062848051,16.0228554063671,21.367757163243
"20","113",11.5532734274711,9.03972491819454,14.5494358223135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","011",37.147102526003,29.2185526010161,46.5642146849098,31.0612597066437,24.3035227308837,39.116515981302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","025",10.3033772180882,8.06175811250549,12.9753984036431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","081",10.1220188574598,7.93404699424558,12.726919049221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","071",24.3090243090243,19.0543945795868,30.5649484458813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","123",19.7275716298732,15.7354837340972,24.4240760380197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3067092651757,45.7031524940089,73.3119330534996
"01","063",NA,NA,NA,51.5172900494001,40.3813316319683,64.7752577155833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","000",23.7895351596007,23.3329292623877,24.2461410568137,39.8108578021157,38.6961537836564,40.9255618205749,6.64603058994902,5.20942706869074,8.35638566851616,21.8910963944077,17.9578595024492,25.8243332863661,77.2801747678864,68.2762688342788,86.284080701494,28.5167553439746,26.2555730509807,30.7779376369686,31.6767391806608,30.4602936243227,32.8931847369988
"50","023",6.81796955262912,5.34419976860924,8.57257310011969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","159",38.8711395101171,30.4687683293393,48.8746220356664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","193",29.3644408688656,23.0170341602973,36.9213757775469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","001",12.4254975250025,10.8727447824496,13.9782502675554,15.0206533984228,13.1202785433555,16.9210282534902,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4444057162774,19.9443523605783,31.9925201056053,19.299023957409,15.4577270487621,23.8052747521126
"17","033",23.5368956743003,18.4815255226912,29.5484171443692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","103",NA,NA,NA,42.6021876799079,33.451880393403,53.4831453666647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","067",28.1864005760724,24.8489072214583,31.5238939306865,39.3065568142808,34.2155540571874,44.3975595713742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5667311411992,56.1952768310841,89.8454772745615
"13","069",37.1098013534163,31.5312653507107,42.6883373561219,44.8993067018818,37.3531424800946,52.4454709236691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1486880466472,33.8810007249802,54.1692265317182
"31","053",11.1546578233343,8.75880558386207,14.0036514172289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.385150812065,52.4072613946686,76.3630402294613
"22","029",37.5825292026409,29.5103688386699,47.1814238201608,60.3644646924829,48.8727590681466,71.8561703168192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","137",34.1643582640813,26.8263694567595,42.8902232234056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","011",24.0572171651495,18.8900898060276,30.2016331280548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","127",30.6748466257669,24.8177827133775,37.4984093069278,32.7723649247121,25.733355289345,41.1427030566416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","159",20.0320512820513,15.7564790869261,25.1103497459489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","053",NA,NA,NA,46.6128029832194,36.6639264769742,58.4295521745387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","125",9.71125210410462,7.6385158230547,12.1731386053131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","079",3.93905289585317,3.36676812345393,4.51133766825242,18.9873417721519,17.835560560674,20.1391229836298,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0695745250201,15.7859934978463,25.157385455936,26.1276127612761,22.4124401053222,29.84278541723
"24","043",15.9506893144497,14.2526971640021,17.6486814648973,25.1403465950696,20.2851287606588,29.9955644294803,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.3494228751312,30.9508172620417,49.3248423131337,28.3835237106265,22.5742587289389,35.2314368764514
"32","510",14.5039644169406,11.4082880876912,18.1808449910719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1037489102005,18.7054413521503,27.5020564682508
"48","403",50.744248985115,39.9135708399536,63.6083555134187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","223",36.1271676300578,28.4163091047454,45.2857174609021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","115",17.9468772433597,14.1163574303545,22.4965660322644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","147",20.0686559281753,15.8118182932278,25.1189154907134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","127",14.8418895719112,13.8159607213319,15.8678184224905,21.984519458181,19.8538729899125,24.1151659264495,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6840196840197,15.5087686807702,24.6374858749888,17.2928370786517,15.5852840083871,19.0003901489162
"28","043",35.1526364477336,27.6962793138083,43.9987664030211,41.4725069897484,33.3058285845064,51.0354885339033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","077",8.40297861681051,7.54559309279473,9.2603641408263,40.751280591918,36.5298872692417,44.9726739145944,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8588973085968,15.6465523586239,24.8563712995379,22.7952167414051,18.7502041117924,26.8402293710178
"47","007",42.5055928411633,33.4895726378376,53.2020877870982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","009",37.2914622178606,29.3814307539026,46.6758257916249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","119",24.0324594257179,18.9660411530732,30.036450842735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","471",9.71074380165289,7.84726946271593,11.8834910876893,16.6919575113809,13.1730318349115,20.8620829178675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7719451099978,13.2361567968736,20.9620536920329
"30","093",13.2919040220956,10.4897627920674,16.6125994303682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.4351145038168,42.1701567345222,66.7847248439437
"29","001",8.12493405085998,6.41207089315675,10.1547735042865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","087",28.6564942314849,22.615257109954,35.8157009676676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","095",9.71241170534813,7.66488343270012,12.1388481962819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","107",29.8413497859481,26.0420780075614,33.6406215643349,47.7025605050859,39.6852573034747,55.7198637066971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1016419077404,23.7557450564685,37.6218876075539
"29","015",26.8780151619573,21.245955618546,33.5449793421329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","131",15.9378831221904,12.5982352278342,19.8911994382652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","007",9.64868876793667,7.62688807583132,12.0420002536949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5373543522961,20.9426987259618,28.1320099786304
"48","131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0877192982456,27.7353860571392,43.7910616513134
"54","041",27.3972602739726,21.6563973322867,34.1930207414365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","041",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.8679245283019,46.5326514754871,73.4698340006564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","000",16.0884994132871,15.8382417483688,16.3387570782054,29.353368530301,28.5558415675766,30.1508954930253,2.51788620382596,2.00254961979625,3.12536067602383,14.5985401459854,11.5395401843572,18.2196387892326,33.7197049525817,27.3130692711607,41.1775310851171,27.8734123047597,26.4302236201488,29.3166009893706,28.8531894678214,27.7529594434346,29.9534194922082
"18","139",22.7471566054243,17.9806833493789,28.3894809130562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","121",34.2255375164546,27.0538671369111,42.7150197678235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","059",23.5680190930788,18.659022660977,29.3727837603448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","133",18.8499164877118,14.9236563969446,23.4926201776845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","203",9.36573799644339,7.41494297090633,11.67250399107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","049",18.9176245210728,14.9772614845773,23.5770045892423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","085",17.3702726473175,13.7522084343876,21.6485424724441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","023",17.0002151925974,13.4592304625769,21.187340470126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","165",27.4254370929037,21.7466659550875,34.1333304653543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","099",14.6573836570172,11.6223936590309,18.2423827349649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","159",28.4798860804557,22.5827784232789,35.4456835056741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","047",17.0684873053126,13.5342488992939,21.2432099354467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01","029",30.7574009996155,24.3887061095695,38.2802479690267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","049",41.0046130189646,32.5141079400258,51.0337903472263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3680086463118,32.0572559945654,44.6787612980582
"26","105",17.8970917225951,14.1912806691254,22.2744798584874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","153",28.7769784172662,22.818354169421,35.8154406357692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5463917525773,40.8730828550196,64.1539464996382
"26","143",27.027027027027,21.4633606920739,33.5921268535632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","007",17.0275383645155,13.5223233117817,21.1636754635546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08","000",6.41117351672557,6.2243909549167,6.59795607853445,17.7367369940482,16.5760006684014,18.8974733196951,3.24384015460004,2.70840613590553,3.77927417329455,19.1497049259304,16.1731109698518,22.1262988820089,40.9090909090909,32.4877232293663,50.8462647374389,9.94914879504753,9.07267406781254,10.8256235222825,24.5329720568804,24.0402820616963,25.0256620520646
"17","191",27.3648648648649,21.7316527007248,34.0120284392328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","053",47.3684210526316,37.6173637392663,58.8746223275608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","137",17.8886925795053,14.2062040623113,22.2340115238801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","191",18.9917936694021,15.0822255554854,23.6050654584124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","141",29.2524377031419,23.2306579971634,36.3581091296963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","003",11.5460433680653,9.18291093606088,14.3316841926314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","085",20.1859229747676,17.9167484915432,22.455097457992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22528363047,26.4250540793778,41.2413375753923
"45","051",12.7584785297372,11.7272229878341,13.7897340716404,23.9916270831656,21.2676237063683,26.7156304599629,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4821118443904,22.6526687974659,35.3538107454214,40,35.2808745590378,44.7191254409622
"47","093",12.1515965383468,11.4051210976605,12.898071979033,28.6442838929027,25.5859908957633,31.702576890042,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8549091745229,14.9958688130385,23.4039138045684,40.0684443176957,35.3834896557948,44.7533989795966
"04","007",26.818971939409,21.7608846543308,31.8770592244872,NA,NA,NA,NA,NA,NA,39.2545598731166,31.9041692522583,47.791018141616,NA,NA,NA,NA,NA,NA,33.6304700162075,26.7864816441666,41.6900274705292
"12","057",8.39020824560428,7.8841542567408,8.89626223446775,26.6055203448927,25.2805623207385,27.930478369047,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34188412206988,5.8477697211679,9.10136999533534,21.0631071506829,20.2035896750163,21.9226246263496
"21","123",32.3965651834504,25.8036833324758,40.1604167826956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","059",34.2409240924092,27.2727049083346,42.4467771440867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","041",33.5218093699515,26.6999340459625,41.5553262509152,54.9065420560748,44.3700749994686,67.1917019444114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","079",27.7591973244147,22.1100457183288,34.4117016044368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","125",21.204855387382,19.4578945439378,22.9518162308262,28.0614510256638,24.9674343205863,31.1554677307412,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9549007817198,19.8764391755271,30.93535411824,27.4258219727346,23.3151041238141,31.536539821655
"47","091",31.9476520400308,25.4461265195547,39.6039214000254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","133",25.4523152407237,20.272627015579,31.5519741788611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","123",12.7928483353884,10.1894322900436,15.8586602646834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","119",20.7715133531157,16.5681725370391,25.7165469262828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","043",6.13990205394343,4.89742633870229,7.60161653167807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","029",17.8875638841567,14.2678214948437,22.1460212457171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","133",36.8484266154216,34.2406082583438,39.4562449724994,24.6457178065311,20.8268242674492,28.4646113456131,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4426919032597,23.4846441429323,36.4520560006616,40.672268907563,35.5478244697876,45.7967133453385
"48","377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.1031922791388,50.4045887192238,78.0280744757973
"47","101",38.4963768115942,30.7495384985482,47.6013660864579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","057",18.107804604155,14.982970140997,21.2326390673129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.117903930131,29.648463320871,45.8968630213533
"21","103",28.2861896838602,22.5940036621612,34.976311586988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0379746835443,34.3772055720478,53.2171221867843
"29","181",39.8886827458256,31.9057974230844,49.2621986929254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","031",40,31.9948368577535,49.3996745962545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","027",9.68250394055393,7.74475334881446,11.9578135985079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","053",24.5995423340961,19.6764585938701,30.3802346630284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08","085",16.8001562805235,13.4379564845028,20.7480563356021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9130434782609,23.9265736501461,36.9423653502425
"51","169",23.8557558945908,19.0815254491456,29.4616644610117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","141",22.8906042054831,18.3095286782459,28.269709976563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4782608695652,34.7769965845147,53.6952984741897
"21","169",46.6630493760174,37.3244163017743,57.6284863711054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","075",12.5523012552301,10.0538787383956,15.4832172244299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","467",21.9507350019865,19.0566652021509,24.844804801822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3873517786561,27.5428591050671,42.4166713764916
"21","017",26.3396911898274,21.0970128779351,32.4899117718813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","173",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1836734693878,47.4036962828705,73.0028425731455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","103",32.934131736527,26.4141367032548,40.5757714230742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","039",33.7293982368724,27.0519636914898,41.5555619940415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","061",9.29348400042243,7.45364592576796,11.4498322148542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","019",18.9288018928802,15.1814526287582,23.3208133453332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","001",18.8235294117647,15.0970210205555,23.1911147042683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","143",7.82448603866217,6.30599649591979,9.34297558140455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2224057252959,19.4270776964208,29.8426813218977
"08","013",1.33756896839993,1.07276942547,1.64792237908611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9832073887489,17.9102653506703,22.0561494268276
"20","121",12.6655152561888,10.1581135968763,15.6042690331684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","000",9.7708113124855,9.51681847876155,10.0248041462094,35.0596939633429,33.1168606692281,37.0025272574576,4.61234350977378,3.730110981714,5.49457603783355,34.5362824990299,27.735470757606,42.4998674403401,78.0939774983455,64.0032761331883,92.1846788635026,19.639407598197,17.8969005478359,21.3819146485582,33.0506360688451,31.7241835716157,34.3770885660745
"21","171",46.9161834475488,37.6775477819456,57.7344008401457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","027",22.5316455696203,18.0947615550255,27.7271287072801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","025",11.0476663356504,8.87218323514781,13.5951040707245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","103",5.82956704002096,4.68162102196573,7.17378387330559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","017",4.20184881347793,3.39813423901393,5.00556338794193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5225271879855,9.25353549227741,14.179461210999
"21","203",27.208804646897,21.8509043541274,33.482775418452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","790",24.9307479224377,20.0472654102787,30.6441218254588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","137",20.0883002207506,16.1738462465411,24.6639812177809,29.4310006540222,23.6660000428731,36.1756964649792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","065",34.1296928327645,27.4443034247653,41.9511868752015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","033",17.4006157140945,16.0628994449683,18.7383319832207,45.0440935734277,42.0212240103121,48.0669631365433,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2914979757085,19.5332329638613,29.8583751119855,25.9103641456583,21.7359192719242,30.0848090193923
"53","071",10.3320292908015,8.33666090203824,12.3273976795647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7795337811142,14.296844751305,21.8540655452206
"49","041",18.1419457735247,14.606763057582,22.2742892576849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","175",45.2061599602583,36.3971800779091,55.5031470027559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","033",15.7849089332177,12.7090240237348,19.3803703237724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","139",22.8471001757469,18.3950598786922,28.0511762281064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01","123",23.5042735042735,19.1118261914242,27.8967208171229,38.3319292333614,30.8624783053206,47.0631149606351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","011",36.4437324789748,29.3422200628078,44.744827759931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","021",NA,NA,NA,29.8217179902755,24.0405137005713,36.5736897898464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","069",16.375934496262,13.2013144831368,20.0836299397786,29.8165137614679,25.4846255530906,34.1484019698452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","019",17.5706646294882,14.164435593251,21.5488603899305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","041",15.1390488727991,12.2042100981179,18.5666995230667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","001",23.0287859824781,18.5644517562609,28.2427617025472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","005",34.6124905944319,27.9025525832439,42.4491471037156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","017",26.5537810275159,22.1233814423778,30.984180612654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5408163265306,31.9145419741706,48.4401713543081
"37","039",23.019801980198,18.5799511691211,28.2008126300328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
