statecode,countycode,denominator.x,numerator.x,v129_race_white,v129_race_white_cilow,v129_race_white_cihigh,denominator.y,numerator.y,v129_race_black,v129_race_black_cilow,v129_race_black_cihigh,denominator.x.x,numerator.x.x,v129_race_aian,v129_race_aian_cilow,v129_race_aian_cihigh,denominator.y.y,numerator.y.y,v129_race_asian,v129_race_asian_cilow,v129_race_asian_cihigh,denominator.x.x.x,numerator.x.x.x,v129_race_nhopi,v129_race_nhopi_cilow,v129_race_nhopi_cihigh,denominator.y.y.y,numerator.y.y.y,v129_race_tom,v129_race_tom_cilow,v129_race_tom_cihigh,v129_race_hispanic,v129_race_hispanic_cilow,v129_race_hispanic_cihigh,v129_race_flag_CT
19,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,061,6722,25,3.7191312109491226,2.406825624491123,5.49017133256923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,103,7822,25,3.1961135259524416,2.068356155437142,4.718094054913112,2116,23,10.869565217391305,6.890371945673289,16.30968473290786,,,,,,,,,,,,,,,,,,,,,,,,
19,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,113,13759,46,3.34326622574315,2.447691068316874,4.459448630757032,2654,28,10.550113036925396,7.010473495048052,15.247850769882515,,,,,,,,,,,,,,,,,,,,,,,,
19,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,153,29834,113,3.787624857545083,3.0892576995052656,4.485992015584901,5355,61,11.391223155929037,8.713383111294592,14.632502691846138,,,,,,,,,,,,,,,,,,,,,4.469790382244143,2.9934887696590526,6.419364586711866,
19,155,5975,43,7.1966527196652725,5.208253257233002,9.693843985001445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,163,9824,22,2.2394136807817593,1.4034286311308644,3.3904992250738237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,193,5158,28,5.428460643660334,3.607172674652488,7.845637057632454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,000,169942,831,4.889903614174248,4.557431015304243,5.222376213044252,16728,200,11.956001912960305,10.298984587367727,13.613019238552884,,,,,,7959,25,3.141098127905516,2.032753090567826,4.636880474623743,,,,,,5936,98,16.50943396226415,13.403156515220289,20.119711976606347,7.048478645203312,6.254826589661365,7.84213070074526,
20,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,015,4430,20,4.514672686230248,2.7576793646510036,6.972545801958147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,045,5503,30,5.451571869889151,3.678152647904945,7.782457822062086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,091,36483,131,3.5907134829920784,2.975818179458136,4.20560878652602,2749,20,7.275372862859221,4.443986753511803,11.23622331854296,,,,,,,,,,,,,,,,,,,,,5.583472920156337,3.7671457326299858,7.97075477290297,
20,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,103,5092,30,5.891594658287509,3.9750341754557956,8.410617713041567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,169,3285,21,6.392694063926941,3.957178381758352,9.771911943666176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,173,29554,149,5.041618731812952,4.232088752560125,5.851148711065779,5347,63,11.782307836169814,9.053848848978353,15.07468997323555,,,,,,,,,,,,,,,,,,,,,7.420938463294896,5.727323636172426,9.458595252411413,
20,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,177,8775,42,4.786324786324786,3.449561906835065,6.469720658517453,1305,25,19.157088122605362,12.397457354658487,28.279641147532843,,,,,,,,,,,,,,,,,,,,,11.627906976744185,7.953479764274912,16.41513520327778,
20,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,209,,,,,,3592,38,10.579064587973273,7.486375736413182,14.520592683535526,,,,,,,,,,,,,,,,,,,,,6.607598738549332,4.8010913587842525,8.870392893874119,
21,000,291750,1586,5.436161096829478,5.168616122067455,5.703706071591501,35247,394,11.178256305501177,10.074477568221203,12.282035042781152,,,,,,,,,,,,,,,,7031,63,8.96031858910539,6.885354827974292,11.4641398502191,5.61282932416953,4.705470138226613,6.520188510112447,
21,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,015,9243,34,3.6784593746619065,2.5474400502620664,5.140278274932717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,037,6451,26,4.0303828863742055,2.6327799125091214,5.905444750135643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,047,6698,40,5.971931919976113,4.266435718391904,8.132076286053161,1803,36,19.966722129783694,13.98444670954811,27.64235967234398,,,,,,,,,,,,,,,,,,,,,,,,
21,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,059,7516,47,6.253326237360298,4.594708909934241,8.315598235849782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,067,15754,65,4.125936270153612,3.184310507124177,5.258844472252862,4900,57,11.63265306122449,8.810457829168316,15.071451306727107,,,,,,,,,,,,,,,,,,,,,,,,
21,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,071,2756,24,8.708272859216255,5.579554736823825,12.957219736485197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,073,2924,24,8.207934336525307,5.258978404475534,12.212755675018194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,093,7074,30,4.2408821034775235,2.8613053465395697,6.0541229000293555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,101,2894,22,7.601935038009675,4.764092215697861,11.509421004535328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,111,35346,177,5.00763877100662,4.269900299794202,5.745377242219039,17869,176,9.849459958587497,8.394295240003002,11.304624677171992,,,,,,,,,,,,,,,,,,,,,4.107499119821617,2.861023636019219,5.712536952128045,
21,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,117,12364,78,6.3086379812358455,4.986716532272755,7.873465711005319,993,22,22.15508559919436,13.884474191570606,33.54306584806167,,,,,,,,,,,,,,,,,,,,,,,,
21,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,121,2657,26,9.78547233722243,6.392195414225194,14.337984223983826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,125,4742,25,5.272037115141291,3.411784447032756,7.782566785645375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,145,3749,21,5.601493731661776,3.4674129058618792,8.562478190168948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,151,6390,22,3.4428794992175273,2.1576342523051033,5.212560936952307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,195,3797,27,7.110877008164341,4.686112755271206,10.345952711393757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,199,4716,30,6.361323155216285,4.291958019809354,9.081184350044033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,227,8591,46,5.354440693749273,3.920123548943298,7.142073531671051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,235,3631,23,6.334343156155329,4.015430194724505,9.504624867759029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,000,204658,1042,5.0914208093502324,4.78227653658811,5.4005650821123545,149058,1713,11.492170832830174,10.947944610961013,12.036397054699336,,,,,,,,,,,,,,,,5433,34,6.258052641266335,4.333883376508794,8.74500130594572,5.262870855148342,4.520364577352704,6.00537713294398,
22,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,005,7136,27,3.7836322869955157,2.493437518464794,5.504986329198724,3047,28,9.189366590088612,6.106267363261415,13.28119328627115,,,,,,,,,,,,,,,,,,,,,,,,
22,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,015,6550,31,4.732824427480916,3.2157245769682214,6.717866489045611,2973,35,11.77262024890683,8.200061353017075,16.372864907192422,,,,,,,,,,,,,,,,,,,,,,,,
22,017,7179,27,3.760969494358546,2.478502595314775,5.472013155754575,11829,212,17.92205596415589,15.5095079240866,20.33460400422518,,,,,,,,,,,,,,,,,,,,,,,,
22,019,11515,61,5.297438124185844,4.052120413459187,6.804780887089542,5832,70,12.002743484224965,9.356727384764312,15.164744312763881,,,,,,,,,,,,,,,,,,,,,,,,
22,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
