statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
09,009,11394,2381596,7774.257499009588,111.34716777742284,7556.0170501658395,7992.497947853337,,A
09,011,3671,738307,7672.828677623116,198.43497779640416,7283.896121142164,8061.7612341040685,,A
09,013,1584,419594,5836.835482302669,233.52986440119207,5379.116948076333,6294.554016529006,,A
09,015,1744,324746,7900.930049771198,298.6303147363334,7315.614632887985,8486.24546665441,,A
09,110,,,,,,,2,U
09,120,,,,,,,2,U
09,130,,,,,,,2,U
09,140,,,,,,,2,U
09,150,,,,,,,2,U
09,160,,,,,,,2,U
09,170,,,,,,,2,U
09,180,,,,,,,2,U
09,190,,,,,,,2,U
10,000,15784,2767639,8958.841895822792,112.6342253193106,8738.078814196944,9179.60497744864,,
10,001,3195,513335,10077.932194442983,271.6798739713124,9545.43964145921,10610.424747426756,,
10,003,8261,1592701,8585.833607752224,141.62985484984225,8308.239092246533,8863.428123257914,,
10,005,4328,661603,9330.092469055666,257.2054039824074,8825.969877250147,9834.215060861185,,
11,000,9950,1943987,9241.4137427445,125.83203154841296,8994.782960909612,9488.044524579389,,
11,001,9950,1943987,9241.4137427445,125.83203154841296,8994.782960909612,9488.044524579389,,
12,000,327435,59461560,8552.677083326065,23.604283625841486,8506.412687419415,8598.941479232715,,
12,001,3318,783331,8031.657708882034,211.5684688500772,7616.9835099358825,8446.331907828186,,
12,003,549,81039,10954.219291130099,673.0524888692802,9635.03641294631,12273.402169313887,,
12,005,3663,495378,11538.017432572116,296.53600165115006,10956.806869335862,12119.227995808371,,
12,007,574,77573,11048.5736912705,705.5616752480115,9665.672807784398,12431.474574756601,,
12,009,11522,1654699,10702.642900155426,166.83395157195895,10375.648355074387,11029.637445236465,,
12,011,24666,5384115,7597.560479030658,73.49726054897121,7453.5058483546745,7741.615109706641,,
12,013,326,37656,10923.726357747166,998.6664340217361,8966.340147064562,12881.11256842977,,
12,015,3679,479475,9589.226554099409,331.0873832748831,8940.295282880637,10238.15782531818,,
12,017,4217,393698,14552.442741586321,432.0331042673505,13705.657857222313,15399.227625950329,,
12,019,3675,628085,9534.479807026448,240.0423815666948,9063.996739155726,10004.96287489717,,
12,021,4280,972176,6599.562930150373,175.6913292746235,6255.207924772111,6943.917935528635,,
12,023,1640,197223,12795.095335390592,506.1265341469776,11803.087328462516,13787.103342318667,,
12,027,711,96233,11834.567095336968,683.2372296566003,10495.422125210032,13173.712065463904,,
12,029,469,45825,12583.238732777576,1018.2318308829103,10587.504344247072,14578.97312130808,,
12,031,17741,2809357,11402.440973804883,121.06370315867368,11165.156115613883,11639.725831995884,,
12,033,6645,900958,12585.976198428823,228.62551890887391,12137.87018136743,13034.082215490216,,
12,035,2095,317157,8875.501040392683,368.01051259647085,8154.200435703599,9596.801645081765,,
12,037,285,33643,10085.111677827252,1064.4492303706897,7998.791186300699,12171.432169353804,,
12,039,973,122094,12920.240254944345,650.2914352945694,11645.669041766989,14194.811468121701,,
12,041,400,51225,10657.017756235056,883.0472736225921,8926.245099934777,12387.790412535336,,
12,043,239,33234,11002.16280687453,1261.8324648519865,8528.971175764636,13475.354437984424,,
12,045,348,38931,10295.792161371894,1019.9298988354167,8296.729559654477,12294.85476308931,,
12,047,346,38569,14094.072207315385,1198.836990269916,11744.35170638635,16443.79270824442,,
12,049,491,71981,11769.155466130196,757.0175751308134,10285.401018873801,13252.909913386591,,
12,051,668,116987,10573.44617770474,570.8041342782184,9454.670074519432,11692.222280890048,,
12,053,4327,532091,11322.306186571763,296.38332722728245,10741.39486520629,11903.217507937235,,
12,055,2386,255615,12965.895259481234,477.5655784973129,12029.866725626502,13901.923793335967,,
12,057,19588,4220191,8048.61327455745,83.66214697249474,7884.63546649136,8212.59108262354,,
12,059,537,53714,13510.801645876525,948.8707051078126,11651.015063865212,15370.588227887838,,
12,061,2830,411924,9380.14543498642,333.3184588211892,8726.841255696889,10033.44961427595,,
12,063,1139,128792,13578.880873004962,633.208857312649,12337.791512672171,14819.970233337754,,
12,065,300,39706,10233.219218215338,1064.283690372722,8147.223185084802,12319.215251345873,,
12,067,184,22722,11326.240343007195,1273.7226190029314,8829.744009761449,13822.736676252942,,
12,069,6613,1033963,9159.161647377177,189.03126526030567,8788.660367466979,9529.662927287376,,
12,071,11410,2071100,8494.321027393584,134.30741779901066,8231.078488507523,8757.563566279645,,
12,073,3663,835900,8452.118301526743,207.86492562150826,8044.703047308587,8859.5335557449,,
12,075,1006,117866,10861.510182800906,605.6932241021439,9674.351463560704,12048.668902041109,,
12,077,160,22326,10119.30240062049,1235.471167233604,7697.778912842627,12540.825888398354,,
12,079,466,50434,11824.12039677977,951.9327268158647,9958.332252220674,13689.908541338866,,
12,081,6310,1087019,8820.008447984012,190.0147613351211,8447.579515767175,9192.437380200849,,
12,083,8403,1000131,12581.013607203615,229.3093383512244,12131.567304035216,13030.459910372014,,
12,085,2278,404502,7339.948865424494,282.2912007801969,6786.658111895308,7893.23961895368,,
12,086,29946,7416569,6314.238444837639,55.97125253525719,6204.534789868535,6423.942099806743,,
12,087,1316,214730,7731.1904146388015,381.8494499735355,6982.765492690672,8479.61533658693,,
12,089,1597,257450,9846.723145378899,409.1139089190346,9044.859883897592,10648.586406860206,,
12,091,3292,600124,9412.068873704178,239.60242717449955,8942.44811644216,9881.689630966197,,
12,093,949,111459,12549.337858807488,619.018378996843,11336.061835973676,13762.6138816413,,
12,095,15589,4063001,7030.273010512909,79.14423158759868,6875.150316601216,7185.395704424603,,
12,097,4904,1146008,7380.184933859977,147.69625705511018,7090.700270031961,7669.669597687993,,
12,099,18500,3947256,7623.761471880517,88.57855506811924,7450.147503947003,7797.375439814031,,
12,101,10763,1585207,9901.290566235997,152.88544654870918,9601.635091000528,10200.946041471467,,
12,103,17434,2547951,9370.261167922707,123.23237164547999,9128.725719497566,9611.796616347847,,
12,105,13056,2082959,9798.116330542272,131.6523377657887,9540.077748521326,10056.15491256322,,
12,107,2003,201834,15842.618516637709,576.5034795505353,14712.67169671866,16972.56533655676,,
12,109,3121,804907,5815.426660746657,180.02231126164418,5462.582930673834,6168.27039081948,,
12,111,5566,924342,8816.127380474465,193.7288645241084,8436.418806007212,9195.835954941718,,
12,113,3006,545036,8239.480631016875,234.27930156278654,7780.293199953813,8698.668062079936,,
12,115,6763,1099062,8415.769291696652,195.70896698353945,8032.179716408914,8799.358866984388,,
12,117,5567,1325817,7002.0272011184525,141.9930237458644,6723.720874576558,7280.333527660347,,
12,119,2456,304748,10414.535400058172,519.5519134795265,9396.2136496383,11432.857150478045,,
12,121,1089,121954,11924.413179081466,606.6505564766887,10735.378088387157,13113.448269775776,,
12,123,537,58851,12288.904814514639,862.4140882060842,10598.573201630714,13979.236427398564,,
12,125,553,43909,17100.50736237895,1102.7531627112883,14939.111163464826,19261.903561293075,,
12,127,11722,1518433,11239.660538822922,172.21036719197235,10902.128219126656,11577.192858519187,,
12,129,646,98112,8820.198833807031,566.163555666887,7710.518264699933,9929.87940291413,,
12,131,1331,221939,9109.666591165143,404.2237327625067,8317.38807495063,9901.945107379657,,
12,133,609,71264,10978.10351952853,751.0251824033462,9506.094162017971,12450.112877039088,,
13,000,169399,30560202,9405.678902959484,33.27190914383159,9340.465961037575,9470.891844881393,,
13,001,416,51131,14664.352654810245,1091.8540900534788,12524.318638305427,16804.386671315064,,
13,003,211,23615,15714.212811635836,1518.6746376022506,12737.610521935425,18690.815101336248,,
13,005,307,31134,16179.212324569595,1346.2015123262513,13540.657360410143,18817.767288729046,,
13,007,71,7722,17336.661825832518,3170.16198239998,11696.972932288436,24749.162747007656,,
13,009,911,123539,12279.389821867631,646.073466808681,11013.085826922617,13545.693816812645,,
13,011,378,53224,10880.178887736907,882.317174663997,9150.837225395473,12609.520550078341,,
13,013,1388,248974,9299.227189195542,348.1366018206799,8616.87944962701,9981.574928764076,,
13,015,2113,314430,10527.026310299278,338.5257201907075,9863.51589872549,11190.536721873064,,
13,017,521,47200,15004.843393772331,1019.3665243524774,13006.885006041475,17002.801781503185,,
13,019,463,51684,14035.255545899294,1006.1073678277996,12063.285104956807,16007.22598684178,,
13,021,3708,435174,14811.683558070892,348.05292963097145,14129.499815994188,15493.867300147596,,
13,023,272,34671,12845.8636363,1234.5383488016541,10426.168472648758,15265.558799951243,,
13,025,495,51660,14471.809365387951,979.3658830338547,12552.252234641595,16391.366496134306,,
13,027,334,43994,10487.589620716304,940.1277593789989,8644.939212333466,12330.240029099143,,
13,029,639,130400,9532.130415327589,499.4222789829635,8553.26274852098,10510.998082134198,,
13,031,1149,234959,9168.44853310933,383.8292983173639,8416.143108407296,9920.753957811363,,
13,033,513,66818,12349.000690106772,847.4135881922359,10688.07005724999,14009.931322963554,,
13,035,597,73127,12208.373543631054,737.9615876159882,10761.968831903718,13654.778255358391,,
13,037,121,15966,11947.560791352395,1805.0164538840356,8409.728541739685,15485.393040965104,,
13,039,800,158640,8626.131632509638,435.089400194372,7773.356408128669,9478.906856890608,,
13,043,363,30551,18173.16931081416,1470.0717224570662,15291.82873479831,21054.50988683001,,
13,045,2348,347905,11392.441111463912,333.3549304843459,10739.065447714594,12045.816775213229,,
13,047,1183,189297,9551.410937778166,439.69531576251205,8689.608118883643,10413.213756672689,,
13,049,283,36165,11364.770138536103,1004.2299726063002,9396.479392227755,13333.060884844452,,
13,051,4854,827859,10235.346720855905,212.59999139452987,9818.650737722626,10652.042703989184,,
13,053,82,27764,9997.210993135233,1290.058922335503,7628.925185610511,12868.392229759054,,
13,055,646,69043,14488.383925928776,864.0677926692056,12794.811052297133,16181.95679956042,,
13,057,2840,773273,5752.967228554206,165.83159831103546,5427.937295864576,6077.997161243835,,
13,059,1395,368205,8072.66211193119,294.10103340814373,7496.224086451229,8649.100137411153,,
13,061,86,7549,16381.227434741748,2804.093306378623,11344.476203043116,22891.123408770593,,
13,063,4660,856953,11266.392995957423,223.3244597343245,10828.677054878148,11704.108937036699,,
13,065,183,18672,14490.57462812626,1618.7196261060792,11317.884160958345,17663.265095294177,,
13,067,7955,2185912,6457.567381363739,104.4675314504693,6252.811019720819,6662.323743006658,,
13,069,953,122626,12805.21200708772,592.8280923917332,11643.268945999924,13967.155068175518,,
13,071,1019,127995,13173.133513952469,586.2445065656922,12024.094281083711,14322.172746821227,,
13,073,1858,455613,7069.706886166495,243.46617794666426,6592.5131773910325,7546.900594941957,,
13,075,369,48352,13070.534521318767,1000.0956224606579,11110.347101295876,15030.721941341657,,
13,077,2141,427759,8323.975994422633,271.50613472180305,7791.823970367899,8856.128018477368,,
13,079,315,33771,13687.87284581127,1479.0914488618962,10788.853606041954,16586.892085580585,,
13,081,583,56728,16330.92665204772,1024.35108777226,14323.19852001409,18338.654784081347,,
13,083,358,44569,11895.484937659821,986.0208395671555,9962.884092108197,13828.085783211445,,
13,085,465,79087,8319.432149630851,633.1569500293598,7078.444527573306,9560.419771688397,,
13,087,679,78402,14703.401950091446,820.6831611624551,13094.862954213033,16311.940945969858,,
13,089,9590,2165715,8477.128087355433,120.54393999573429,8240.861964963795,8713.394209747072,,
13,091,538,55078,13998.573444070164,978.213891796511,12081.274216149002,15915.872671991325,,
13,093,287,31411,13389.095949737924,1269.158297535499,10901.545686568346,15876.646212907503,,
13,095,2025,237400,15701.864167095953,502.57692336330115,14716.813397303882,16686.914936888024,,
13,097,2121,421573,8875.593272715725,276.5799652957808,8333.496540735994,9417.690004695456,,
13,099,303,28393,16355.922173148927,1424.159798944755,13564.568967217207,19147.275379080646,,
13,101,56,10827,7910.908713061868,1530.0013807576413,5213.338689939634,11509.956838730262,,
13,103,1049,192550,9467.086408190184,415.76858786928057,8652.179975966394,10281.992840413974,,
13,105,524,53403,14106.467988844819,993.1161900210051,12159.960256403649,16052.97572128599,,
13,107,617,63734,13932.750601442622,846.2079333092291,12274.183052156532,15591.318150728712,,
13,109,244,29755,14702.591357981746,1375.5727597382524,12006.468748894771,17398.71396706872,,
13,111,629,68577,12245.467464468822,906.0198517176381,10469.668555102251,14021.266373835393,,
13,113,1288,329956,6478.30188546685,308.14999063570957,5874.327903820859,7082.27586711284,,
13,115,2100,275756,11716.398668387956,386.8729455238556,10958.127695161198,12474.669641614713,,
13,117,1935,737886,4424.693056721158,157.1834518919938,4116.61349101285,4732.7726224294665,,
13,119,560,65726,12333.08653268546,815.4713737170592,10734.762640200024,13931.410425170896,,
13,121,13282,3061128,8074.744416273603,97.85840499481868,7882.941942483758,8266.546890063448,,
13,123,656,86668,10784.195366919592,762.4792577847138,9289.736021661553,12278.654712177631,,
13,125,77,8137,11755.948720691464,2051.994405779528,8092.254173471756,16509.72281897792,,
13,127,1727,231948,11817.38429365608,448.0899972708265,10939.12789900526,12695.6406883069,,
13,129,1183,165089,11132.088578476227,485.4238794813724,10180.657774692736,12083.519382259718,,
13,131,523,70331,11368.059768082121,762.4041059285233,9873.747720462216,12862.371815702027,,
13,133,341,51441,11079.366288473546,1104.9600658458276,8913.644559415723,13245.088017531369,,
13,135,8891,2769731,6208.945567216426,92.40568826685751,6027.830418213385,6390.0607162194665,,
13,137,807,129402,9824.018449514293,531.8564040119775,8781.579897650818,10866.457001377768,,
13,139,2780,585113,8170.175259416494,225.83313420457276,7727.542316375531,8612.808202457456,,
13,141,268,22945,15831.577032028876,1608.694579393115,12678.535656418371,18984.61840763938,,
13,143,728,86190,12726.558115747996,717.42163385679,11320.411713388687,14132.704518107304,,
13,145,527,100336,7326.0558202383945,518.8792608088157,6309.052469053116,8343.059171423673,,
13,147,546,72053,11167.42846810668,799.2848093377968,9600.830241804599,12734.026694408762,,
13,149,288,32868,14527.66789618571,1383.3750184723056,11816.252859979992,17239.08293239143,,
13,151,3604,700366,9126.000149613916,218.146094052528,8698.43380527096,9553.56649395687,,
13,153,2600,471021,9564.654876251838,270.10186186549276,9035.255226995472,10094.054525508203,,
13,155,215,25804,12087.494170622633,1307.625817311255,9524.547568692573,14650.440772552693,,
13,157,1246,226647,9048.828065256726,371.1345481543751,8321.40435087415,9776.251779639302,,
13,159,326,42666,11123.139294583394,991.2335992678934,9180.321440018322,13065.957149148466,,
13,161,388,42042,13865.41746349265,1058.9009422940426,11789.971616596325,15940.863310388973,,
13,163,461,42755,15667.14758874812,1191.7434590530231,13331.330409004193,18002.964768492046,,
13,165,211,24276,12472.53519961895,1314.4932171032438,9896.128494096592,15048.941905141306,,
13,167,228,25624,13596.98410492177,1462.2322269034978,10731.008940190914,16462.959269652627,,
13,169,519,79506,9118.923067234777,634.8244699435686,7874.667106145382,10363.179028324172,,
13,171,460,53868,12812.989742792859,914.0270049440867,11021.496813102449,14604.48267248327,,
