"statecode","countycode","v044_numerator","v044_denominator","v044_rawvalue","v044_cilow","v044_cihigh"
"21","113",138103,33490,4.12370856972231,3.58743563154204,4.65998150790257
"21","115",90558,15705,5.76618911174785,4.48192978591752,7.05044843757818
"21","117",148777,35392,4.2036900994575,3.9770578030279,4.4303223958871
"21","119",87205,15362,5.67666970446556,4.45222018423742,6.90111922469371
"21","121",77290,11942,6.47211522358064,5.92404282071361,7.02018762644767
"21","123",116413,22754,5.11615540124813,4.02354475172657,6.20876605076969
"21","125",109156,19377,5.63327656499974,4.78003674629489,6.48651638370459
"21","127",94589,20326,4.65359637902194,3.57118160977424,5.73601114826965
"21","129",71241,13581,5.24563728738679,3.91351882564469,6.57775574912889
"21","131",92919,15158,6.13003034701148,3.15546682844769,9.10459386557527
"21","133",84024,17474,4.80851550875587,3.84894903501326,5.76808198249847
"21","135",88879,17990,4.94046692607004,4.20940820390391,5.67152564823616
"21","137",106486,20775,5.12567990373045,4.20938798364098,6.04197182381991
"21","139",110412,26819,4.1169320258026,2.91408541167913,5.31977863992607
"21","141",106220,24995,4.249649929986,3.61990857190096,4.87939128807104
"21","143",120820,28695,4.21048963234013,3.32699902584224,5.09398023883802
"21","145",124930,25183,4.96088631219473,4.40930628420298,5.51246634018649
"21","147",70257,11419,6.15264033628164,5.08809784572492,7.21718282683835
"21","149",135122,26531,5.09298556405714,4.0316386823376,6.15433244577669
"21","151",122903,27069,4.54035982119768,3.99877398958688,5.08194565280848
"21","153",72032,12185,5.91153057037341,4.75007393649169,7.07298720425513
"21","155",97602,20725,4.70938480096502,4.02852126522598,5.39024833670405
"21","157",120462,27793,4.33425682725866,3.33981728594709,5.32869636857023
"21","159",112197,12712,8.82606985525488,5.85426229530435,11.7978774152054
"21","161",118342,17833,6.63612403970168,4.86947802666197,8.40277005274138
"21","163",133063,32190,4.13367505436471,3.49924604593642,4.768104062793
"21","165",97400,15947,6.10773186179219,3.34006185892952,8.87540186465485
"21","167",117685,28704,4.09995122630992,3.12313707444135,5.07676537817849
"21","169",97928,20223,4.84240716016417,3.51834094900158,6.16647337132676
"21","171",99906,16562,6.03224248279193,4.62028572737575,7.44419923820811
"21","173",108069,23449,4.6086826730351,3.88545921170198,5.33190613436821
"21","175",94918,19333,4.90963637304091,3.77469444614039,6.04457829994143
"21","177",106987,23027,4.64615451426586,3.75039049648305,5.54191853204868
"21","179",123325,31426,3.92429835168332,3.47160440498613,4.37699229838051
"21","181",100887,18387,5.4868657203459,2.55888379673057,8.41484764396123
"21","183",102662,25808,3.97791382517049,3.42580386169345,4.53002378864753
"21","185",211223,55580,3.80034184958618,3.35192369023535,4.24876000893702
"21","187",117827,23300,5.05695278969957,3.74632221299546,6.36758336640368
"21","189",83095,13370,6.21503365744203,3.95627536242435,8.47379195245971
"21","191",127456,22619,5.63490870507096,4.06071193353127,7.20910547661064
"21","193",95766,17783,5.38525558117303,4.23905714919058,6.53145401315548
"21","195",91632,15399,5.95051626729008,5.2335073307548,6.66752520382537
"21","197",99979,14773,6.76768428890544,5.18103526648095,8.35433331132993
"21","199",104433,20189,5.17276734855614,4.56830972018612,5.77722497692617
"21","201",94711,18354,5.16023755039773,2.6693311860369,7.65114391475857
"21","203",92470,18366,5.0348469998911,3.95698830371795,6.11270569606426
"21","205",112859,18956,5.95373496518253,4.70148237687343,7.20598755349163
"21","207",99130,18200,5.4467032967033,4.15539594254515,6.73801065086144
"21","209",148581,41165,3.60940119033159,3.33496305978071,3.88383932088248
"21","211",143750,38429,3.74066460225351,3.19298429368006,4.28834491082695
"21","213",108558,23139,4.69155970439518,3.508013946697,5.87510546209335
"21","215",161664,41592,3.8869013271783,3.03219439315983,4.74160826119678
"21","217",105326,23158,4.54814750842042,3.79050764911198,5.30578736772885
"21","219",115277,20229,5.69860101834001,3.83161313636194,7.56558890031807
"21","221",108474,20907,5.18840579710145,3.41110631008885,6.96570528411404
"21","223",121990,24080,5.06602990033223,3.83035258174278,6.30170721892167
"21","225",112658,23422,4.80992229527794,3.53920060146094,6.08064398909495
"21","227",123262,26953,4.57322004971617,4.18915540521561,4.95728469421673
"21","229",109864,22670,4.84622849580944,3.35643037099348,6.3360266206254
"21","231",89526,15759,5.68094422234913,4.49407949188383,6.86780895281444
"21","233",102907,25114,4.0975949669507,3.16257872912735,5.03261120477406
"21","235",94342,15907,5.93084805431571,4.75606051731968,7.10563559131174
"21","237",62192,12578,4.94450628080776,3.9811785748002,5.90783398681532
"21","239",152121,34283,4.4372137794242,4.05194435975797,4.82248319909044
"22","000",127472,22358,5.70140441899991,5.60034049194263,5.80246834605719
"22","001",102815,16763,6.13344866670644,5.09539632504288,7.17150100837
"22","003",110433,18497,5.9703195112721,4.32293865767851,7.61770036486569
"22","005",171033,37858,4.51775054149717,4.10281711284715,4.9326839701472
"22","007",119783,22184,5.39952217814641,3.2138313335572,7.58521302273562
"22","009",92315,15395,5.99642741149724,5.12400562268324,6.86884920031123
"22","011",136489,27352,4.9900921322024,4.48744250905005,5.49274175535475
"22","013",79209,15173,5.22039148487445,4.0943603346823,6.34642263506659
"22","015",132030,27522,4.79725310660562,4.28563602310049,5.30887019011076
"22","017",109719,18763,5.84762564621862,5.49067063337531,6.20458065906193
"22","019",138161,25573,5.40261212998084,4.82889142457369,5.97633283538799
"22","021",124283,16082,7.72808108444223,5.30027102254766,10.1558911463368
"22","023",140242,42486,3.30089911971002,2.47519002827978,4.12660821114026
"22","025",89611,20189,4.43860518103918,3.0306563589208,5.84655400315756
"22","027",72295,11755,6.15014887282008,4.73575662039348,7.56454112524668
"22","029",83202,14857,5.60018846335061,4.21407480297846,6.98630212372276
"22","031",123309,17403,7.08550249956904,4.9926032359174,9.17840176322068
"22","033",139480,24440,5.70703764320786,5.35309666786646,6.06097861854925
"22","035",83533,10088,8.28043219666931,4.46369536754871,12.0971690257899
"22","037",143206,30966,4.62462055157269,3.36598642595328,5.8832546771921
"22","039",98958,17611,5.61910169780251,4.96530908120211,6.27289431440291
"22","041",105413,17811,5.91842120038179,4.49648095635746,7.34036144440611
"22","043",120779,25163,4.79986488097604,3.37356911571715,6.22616064623493
"22","045",112188,20551,5.45900442800837,4.72494040701545,6.19306844900129
"22","047",127167,25354,5.01565827877258,4.02382353799666,6.0074930195485
"22","049",97936,19163,5.11068204352137,4.207680622282,6.01368346476074
"22","051",131387,26173,5.0199442173232,4.77478395830757,5.26510447633883
"22","053",123697,20941,5.90692899097464,5.0583808692609,6.75547711268839
"22","055",138045,24775,5.57194752774975,5.0660619940102,6.0778330614893
"22","057",121565,22903,5.30781993625289,4.72024206885213,5.89539780365365
"22","059",131185,23215,5.6508722808529,3.2904227804576,8.0113217812482
"22","061",105520,14461,7.29686743655349,5.96861174545497,8.62512312765201
"22","063",139557,32002,4.36088369476908,3.8414299302715,4.88033745926665
"22","065",77333,12465,6.20401123144805,4.49520560272533,7.91281686017077
"22","067",90091,15444,5.83339808339808,4.78848946958236,6.87830669721381
"22","069",114587,15524,7.38128059778408,6.18981017690113,8.57275101866702
"22","071",129594,16459,7.87374688620208,7.2598829354317,8.48761083697245
"22","073",113880,16974,6.70908448214917,5.98502461116216,7.43314435313618
"22","075",150590,32083,4.69376305208366,3.85227180788357,5.53525429628375
"22","077",120710,19266,6.26544171078584,4.12054646351622,8.41033695805546
"22","079",119038,22239,5.352668735105,4.85425913241051,5.85107833779948
"22","081",106066,13150,8.06585551330799,5.18771419457824,10.9439968320377
"22","083",107679,20374,5.28511828801414,3.98721248140745,6.58302409462082
"22","085",105187,17859,5.88985945461672,4.76568908965894,7.0140298195745
"22","087",113917,20601,5.52968302509587,4.72212626296292,6.33723978722882
"22","089",161838,33797,4.78853152646685,3.92960388327587,5.64745916965783
"22","091",83755,12809,6.53876180810368,5.1174537610211,7.96006985518626
"22","093",143701,27561,5.21392547440224,4.43756784452424,5.99028310428023
"22","095",122098,29459,4.14467565090465,3.45675167521988,4.83259962658941
"22","097",96614,15927,6.06605135932693,5.25899307149943,6.87310964715443
"22","099",114390,20630,5.54483761512361,4.8114767567235,6.27819847352372
"22","101",109206,18669,5.8495902297927,4.6319377557683,7.06724270381711
"22","103",155323,34413,4.51349780606166,4.14833691860146,4.87865869352187
"22","105",121622,22257,5.46443815428854,4.90781097182719,6.02106533674988
"22","107",71088,13535,5.25216106390839,4.1880325507812,6.31628957703557
"22","109",122235,24912,4.90667148362235,4.27275446375216,5.54058850349254
"22","111",98441,15337,6.4185303514377,5.25205229238526,7.58500841049014
"22","113",116655,22164,5.26326475365457,4.81640663734881,5.71012286996034
"22","115",113140,24240,4.66749174917492,4.27848691910878,5.05649657924106
"22","117",97848,17440,5.6105504587156,4.55934530007523,6.66175561735597
"22","119",84411,15867,5.31990924560408,4.42243170707228,6.21738678413589
"22","121",146527,36115,4.05723383635608,3.563357779278,4.55110989343417
"22","123",102240,19540,5.23234390992835,4.07796838348792,6.38671943636878
"22","125",155432,33952,4.57799245994345,3.17009348341301,5.98589143647389
"22","127",108973,17346,6.28231292517007,3.55130971457403,9.0133161357661
"23","000",138317,30701,4.50529298719911,4.40342761746772,4.6071583569305
"23","001",128592,29945,4.29427283352813,4.00483873676841,4.58370693028786
"23","003",106386,22233,4.78504925111321,4.37410490935062,5.1959935928758
"23","005",175948,40737,4.31912021012838,4.13555086477914,4.50268955547763
"23","007",115806,26151,4.42835838017667,3.8487558358888,5.00796092446453
"23","009",132239,29224,4.52501368738024,4.13651941616849,4.91350795859198
"23","011",124441,28921,4.30279035994606,4.01233165509372,4.5932490647984
"23","013",131835,32783,4.02144404111887,3.54230121868498,4.50058686355276
"23","015",132093,33237,3.97427565664771,3.49704815774798,4.45150315554744
"23","017",115839,24971,4.63894117175924,4.26570690911822,5.01217543440026
"23","019",126869,26893,4.71754731714573,4.43450202610745,5.000592608184
"23","021",104568,23573,4.43592245365461,3.44235528222562,5.42948962508359
"23","023",141966,32766,4.33272294451566,3.70109119596356,4.96435469306775
"23","025",106442,23783,4.47554976243535,3.99702150923431,4.9540780156364
"23","027",122664,28694,4.27490067609953,3.9267291968198,4.62307215537927
"23","029",105250,19722,5.3366798499138,4.88593906952735,5.78742063030025
"23","031",149644,38212,3.91615199413797,3.67209973613802,4.16020425213791
"24","000",195515,42240,4.62866950757576,4.56885138451914,4.68848763063238
"24","001",110242,22865,4.82143013339165,4.33843050461209,5.30442976217121
"24","003",214347,57809,3.70784825892162,3.55243752604113,3.86325899180211
"24","005",174888,39561,4.42071737317055,4.2628483603792,4.57858638596189
"24","009",223599,64294,3.4777584222478,3.11605553726118,3.83946130723441
"24","011",125360,30314,4.13538299135713,3.68264964685224,4.58811633586202
"24","013",204997,51102,4.0115259676725,3.76764623770582,4.25540569763917
"24","015",161455,37345,4.32333645735708,3.84451178045276,4.8021611342614
"24","017",203686,57939,3.51552494865289,3.24505833769699,3.7859915596088
"24","019",128085,24622,5.20205507269921,4.04970196048517,6.35440818491325
"24","021",212229,58313,3.63948004733078,3.49533876227601,3.78362133238556
"24","023",132072,30390,4.34590325765054,3.90411888738702,4.78768762791406
"24","025",196665,47900,4.10574112734864,3.88079043981458,4.33069181488271
"24","027",250001,66255,NA,NA,NA
"24","029",149571,35128,4.25788544750626,3.68980998858172,4.8259609064308
"24","031",250001,55737,NA,NA,NA
"24","033",182194,45984,3.96211725817676,3.83255732025711,4.0916771960964
"24","035",206833,48683,4.24856726167245,3.69696773945894,4.80016678388596
"24","037",207478,52659,3.94002924476348,3.53592047083715,4.34413801868981
"24","039",105240,18349,5.73546242302033,4.69310622354147,6.77781862249919
"24","041",169177,33090,5.11263221517075,4.16146446754347,6.06379996279803
"24","043",144270,30625,4.71085714285714,4.38511026161248,5.03660402410181
"24","045",140706,32600,4.31613496932515,3.8531738646295,4.77909607402081
"24","047",151318,35103,4.31068569637923,3.80197650298525,4.81939488977321
"24","510",129006,19963,6.46225517206833,6.10978898210527,6.81472136203139
"25","000",205888,37536,5.48508098891731,5.40689725507758,5.56326472275703
"25","001",185892,39903,4.65859709796256,4.38741979543863,4.92977440048648
"25","003",146179,29264,4.99518179332969,4.66438333207672,5.32598025458266
"25","005",166121,30858,5.38340138699851,5.16571949066188,5.60108328333514
"25","007",206971,44454,4.655846493004,2.5030902325298,6.8086027534782
"25","009",200160,37084,5.39747600043145,5.18802450113819,5.60692749972472
"25","011",134492,29891,4.49941453949349,4.09355131909289,4.9052777598941
"25","013",141468,25500,5.54776470588235,5.26269827506207,5.83283113670263
"25","015",163860,33885,4.83576803895529,4.41862211933132,5.25291395857927
"25","017",249421,50502,4.93883410557998,4.79409408593935,5.0835741252206
"25","019",250001,67064,NA,NA,NA
"25","021",250001,49923,NA,NA,NA
"25","023",208339,44032,4.73153615552326,4.52027014580945,4.94280216523706
"25","025",203033,26542,7.64949890739206,7.18311819090451,8.1158796238796
"25","027",182286,36523,4.99099197765791,4.83777840439765,5.14420555091817
"26","000",139437,30257,4.60842119179033,4.5652093872742,4.65163299630646
"26","001",101769,24528,4.14909491193738,3.73016395125796,4.5680258726168
"26","003",102206,25353,4.03131779276614,3.31414398481005,4.74849160072224
"26","005",139331,37439,3.72154704986778,3.46347646078835,3.97961763894722
"26","007",102075,21688,4.70651973441534,4.17975584347023,5.23328362536046
"26","009",128507,33415,3.84578781984139,3.56737262021709,4.12420301946569
"26","011",101870,26642,3.8236618872457,3.39088167359954,4.25644210089187
"26","013",102327,22657,4.51635256212208,3.95477571419618,5.07792941004798
"26","015",136195,36389,3.74275193052846,3.35602553614652,4.12947832491039
"26","017",117026,26718,4.38004341642339,4.01835340820991,4.74173342463686
"26","019",124954,33696,3.70827397910731,3.2520092454662,4.16453871274843
"26","021",129449,26794,4.83126819437187,4.5262806729425,5.13625571580125
"26","023",110386,28515,3.87115553217605,3.53018914553933,4.21212191881277
"26","025",118293,26660,4.43709677419355,4.18521548441678,4.68897806397032
"26","027",140953,30375,4.64042798353909,4.1457500770257,5.13510589005249
"26","029",140520,35171,3.99533706747036,3.57058939648703,4.42008473845369
"26","031",109178,25998,4.19947688283714,3.79513925070327,4.60381451497101
"26","033",108909,25693,4.23885883314521,3.84777742340137,4.62994024288906
"26","035",92430,22385,4.12910431092249,3.66952202329489,4.58868659855009
"26","037",159051,39814,3.99485105741699,3.75053306348926,4.23916905134472
"26","039",106873,23892,4.47317093587812,3.62709118398253,5.3192506877737
"26","041",109858,23648,4.64555142083897,4.04841557125437,5.24268727042357
