statecode,countycode,v128_race_white,v128_race_white_cilow,v128_race_white_cihigh,sourceflag.x,v128_race_black,v128_race_black_cilow,v128_race_black_cihigh,sourceflag.y,v128_race_aian,v128_race_aian_cilow,v128_race_aian_cihigh,sourceflag.x.x,v128_race_asian,v128_race_asian_cilow,v128_race_asian_cihigh,sourceflag.y.y,v128_race_nhopi,v128_race_nhopi_cilow,v128_race_nhopi_cihigh,sourceflag.x.x.x,v128_race_tom,v128_race_tom_cilow,v128_race_tom_cihigh,sourceflag.y.y.y,v128_race_hispanic,v128_race_hispanic_cilow,v128_race_hispanic_cihigh,sourceflag,v128_race_flag_CT
47,131,112.1513555685586,71.09433897525199,168.2820991556126,,,,,,,,,,,,,,,,,,,,,,,,,,
47,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,141,59.25741107489825,41.93407089867942,81.33542644948245,,,,,,,,,,,,,,,,,,,,,,,,,,
47,143,62.61510128913444,36.47560393962169,100.25284278418641,,,,,,,,,,,,,,,,,,,,,,,,,,
47,145,58.30312555451342,36.959180301261576,87.4833148998277,,,,,,,,,,,,,,,,,,,,,,,,,,
47,147,57.64623227828719,39.42998020443617,81.37927992545704,,,,,,,,,,,,,,,,,,,,,,,,,,
47,149,43.12280218192488,34.969687592739525,52.60616164045091,,80.48409693862342,60.462130701023575,105.01428800445746,,,,,,,,,,,,,,,,,,65.40990205286462,46.51283457908976,89.41748937648073,,
47,151,46.163789123811284,22.137331253496605,84.89685182355174,,,,,,,,,,,,,,,,,,,,,,,,,,
47,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,155,48.58878170775277,33.6491438150372,67.89795226181222,,,,,,,,,,,,,,,,,,,,,,74.29972509101717,35.62960618272111,136.63983982478476,,
47,157,41.67764308996473,33.743385610072416,49.61190056985705,,138.45572913024628,128.8129013231047,148.09855693738785,,,,,,38.9529448426301,18.67945113794186,71.63585245410478,,,,,,40.909555790406706,21.138564445239886,71.46076108197917,,69.34157027137769,55.61396702421976,85.43075396543503,,
47,159,97.07074744475533,56.5472875555718,155.41967005028616,,,,,,,,,,,,,,,,,,,,,,,,,,
47,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,163,55.387499467427894,42.746902755940766,70.59591480198678,,,,,,,,,,,,,,,,,,,,,,,,,,
47,165,53.322313388566364,42.28127826315253,66.36423470312033,,72.06465228805271,39.39841599990014,120.91224132308425,,,,,,,,,,,,,,,,,,49.21502042423347,23.600515262229607,90.50817482168304,,
47,167,65.85879873551106,44.434654946919814,94.0175302836487,,166.472448809722,101.68569656570624,257.1031954609173,,,,,,,,,,,,,,,,,,,,,,
47,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,173,119.27751902760421,73.83466422853678,182.32835814462902,,,,,,,,,,,,,,,,,,,,,,,,,,
47,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,177,61.79133067630611,37.74375007076326,95.43169865194363,,,,,,,,,,,,,,,,,,,,,,,,,,
47,179,54.51533768058205,40.71466169087836,71.4896124597665,,,,,,,,,,,,,,,,,,,,,,,,,,
47,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,183,52.59750768732805,28.005957642837846,89.94334001520828,,,,,,,,,,,,,,,,,,,,,,,,,,
47,185,81.39485070470805,49.00501719730426,127.1081419337086,,,,,,,,,,,,,,,,,,,,,,,,,,
47,187,25.875006468751618,19.745355846029593,33.306262358180525,,,,,,,,,,,,,,,,,,,,,,58.510897654688186,30.233434632221055,102.20676311949364,,
47,189,48.53150363986277,36.85200542234939,62.73822252923986,,,,,,,,,,,,,,,,,,,,,,,,,,
48,000,53.58012233489021,52.15772253933753,55.0025221304429,,94.17836565614432,91.22142902113451,97.13530229115413,,22.23732163814936,13.179246130581912,35.14455527522143,,32.53102576606523,29.742960188117983,35.31909134401247,,64.1972138409193,39.2133260107978,99.14739007085639,,17.008013963579465,14.372594896137365,19.643433031021566,,48.22179665783113,47.154633886387266,49.28895942927499,,
48,001,64.61421512732801,37.6401614200201,103.45361769633833,,,,,,,,,,,,,,,,,,,,,,,,,,
48,003,,,,,,,,,,,,,,,,,,,,,,,,,59.790732436472354,28.67198024593384,109.95728575197478,,
48,005,66.4950664950665,45.180171555430825,94.38443908890767,,141.97212183789367,88.97317289771303,214.94749862625997,,,,,,,,,,,,,,,,,,41.438225168940455,22.06410968699414,70.8606270501048,,
48,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,013,,,,,,,,,,,,,,,,,,,,,,,,,45.24989253150523,27.639809917427872,69.88478902842732,,
48,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,021,55.869042963294035,34.1262628789428,86.28520560554946,,,,,,,,,,,,,,,,,,,,,,64.25542244370511,46.868346048626314,85.97881069918297,,
48,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,027,57.77261452478884,46.57288126237082,70.85298314024055,,108.33317632872996,88.53301959630662,128.1333330611533,,,,,,,,,,,,,,41.314434627852286,21.998196437436604,70.64894145477302,,57.66286445250105,46.185590604147556,71.12693026937428,,
48,029,56.089308654037524,49.10842631807019,63.07019099000486,,96.88821372822258,81.96819002035765,111.80823743608751,,,,,,44.69043280965313,29.19327446044268,65.4818386385318,,,,,,,,,,54.16147157565563,50.47894393621811,57.843999215093156,,
48,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,037,58.644147314098056,39.56695992927695,83.71816677380495,,128.1112737920937,89.23419620248815,178.17176928654123,,,,,,,,,,,,,,,,,,,,,,
48,039,43.68264234347597,33.85344781567265,55.47541164552929,,67.71626883358726,49.202744599080184,90.9059302219366,,,,,,,,,,,,,,,,,,39.647371612481926,30.787735407797967,50.26249076217963,,
48,041,41.85991996383303,31.06923943661727,55.18708593367448,,86.6161940202746,57.0806176432849,126.0220147733931,,,,,,,,,,,,,,,,,,40.81542602479813,28.73782659743418,56.258688326711855,,
48,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,049,85.1305334846765,50.45374943435267,134.54294488993563,,,,,,,,,,,,,,,,,,,,,,,,,,
48,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,053,63.2628758559095,36.852956496008076,101.28999261650273,,,,,,,,,,,,,,,,,,,,,,,,,,
48,055,,,,,,,,,,,,,,,,,,,,,,,,,69.83240223463687,44.742937775507635,103.905079125213,,
48,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,059,135.5275895450145,74.09419434947337,227.39226642628822,,,,,,,,,,,,,,,,,,,,,,,,,,
48,061,123.05982295264181,83.61317922727105,174.6735957415297,,,,,,,,,,,,,,,,,,,,,,41.04699004950928,35.508439041170604,46.58554105784796,,
48,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,067,,,,,201.2882447665056,96.52553736176397,370.176248832886,,,,,,,,,,,,,,,,,,,,,,
48,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,071,68.28370394561054,43.28601085724157,102.45908290482745,,,,,,,,,,,,,,,,,,,,,,,,,,
48,073,44.25757911042266,22.86853695036592,77.30908404579536,,147.8295927966671,73.79600009725625,264.5079762572497,,,,,,,,,,,,,,,,,,,,,,
48,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,085,36.37851848483471,31.336713051245937,41.42032391842348,,51.79395423297863,40.87497871365782,64.73355609226242,,,,,,27.51753713809147,21.237454216844238,35.07335998267309,,,,,,21.15618553974718,10.931709787772105,36.95559854053516,,31.910424610612036,25.263783671393263,39.76991015182727,,
48,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,091,53.56627796777782,40.00585850309163,70.24504691259723,,,,,,,,,,,,,,,,,,,,,,42.6049908703591,28.310707023520283,61.576074168089164,,
48,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,097,53.76550558777219,29.39410221706133,90.20938254862159,,,,,,,,,,,,,,,,,,,,,,,,,,
48,099,64.9886269902767,42.45272881144885,95.22339611349271,,92.21998658618377,46.035885037196834,165.00702978958714,,,,,,,,,,,,,,,,,,,,,,
48,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,113,49.20683272020057,42.86119179779645,55.552473642604696,,106.5266810898668,98.51396821370636,114.53939396602723,,,,,,41.940361986673594,32.75577067157687,52.902059866677256,,,,,,22.81021897810219,13.038011025378541,37.042366556741776,,55.81699786045621,52.09293376077546,59.541061960136965,,
48,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,117,,,,,,,,,,,,,,,,,,,,,,,,,69.52813571892092,38.91436976352699,114.67608636083175,,
48,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,121,40.73796388189457,34.914565981725964,46.56136178206318,,65.83807046279347,52.36297127846644,81.72240512578938,,,,,,21.03395612133849,13.333723867179419,31.561261758286037,,,,,,,,,,35.92217634312245,28.993832480310147,44.00709290144293,,
48,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,133,88.55969728685291,44.208681806914406,158.4577611569274,,,,,,,,,,,,,,,,,,,,,,,,,,
48,135,90.93530285891721,65.25674333722644,123.36400640037022,,117.5590467030031,58.68505255142502,210.3456077086882,,,,,,,,,,,,,,,,,,67.03642101402073,54.27456152720697,79.7982805008345,,
48,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,139,46.10334525873198,34.218791481449735,60.781513171114256,,84.93771234428087,57.30711784094257,121.25386578371366,,,,,,,,,,,,,,,,,,40.65229511243263,28.31581304882894,56.53750159018197,,
48,141,57.940924399164686,42.721063727150444,76.82125971069041,,84.12693071305986,54.442513873639086,124.18794527553375,,,,,,,,,,,,,,,,,,44.34086664976388,39.90007025654831,48.78166304297945,,
48,143,47.84078586464247,26.776124681965026,78.90610088500938,,,,,,,,,,,,,,,,,,,,,,,,,,
48,145,183.21119253830778,91.45836720914122,327.8154316006321,,,,,,,,,,,,,,,,,,,,,,,,,,
48,147,86.51588184402422,53.55469445093802,132.2487155891047,,,,,,,,,,,,,,,,,,,,,,,,,,
48,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,157,31.75528258465585,25.36499185749518,39.26589868155764,,68.5432918498762,57.46271520968885,79.62386849006354,,,,,,27.671728873338523,21.065002124013176,35.69451413255029,,,,,,,,,,36.210100568430256,29.316710252126654,43.10349088473386,,
48,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,163,,,,,,,,,,,,,,,,,,,,,,,,,65.25479029483301,32.57495620357619,116.75884506912236,,
48,165,129.96859092386006,83.27332857514601,193.38296108390125,,,,,,,,,,,,,,,,,,,,,,,,,,
48,167,48.203686710882415,38.39396739444735,59.755722182561925,,86.77402429672681,62.79879164541145,116.88404126888574,,,,,,,,,,,,,,,,,,39.19435601273417,28.996200346213456,51.81701722385441,,
48,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,171,75.86677793794097,36.38106893355916,139.52170580394338,,,,,,,,,,,,,,,,,,,,,,,,,,
48,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,181,54.56966363259337,40.50265616469328,71.94329847896539,,148.66730381225443,81.27779841032812,249.4384742681913,,,,,,,,,,,,,,,,,,41.50296054451884,23.228891961660434,68.45282184573583,,
48,183,57.975682422095176,40.60545521751387,80.26278201020403,,112.52316653428647,77.9255638885765,157.23984675404785,,,,,,,,,,,,,,,,,,44.651250235006586,26.88296945940669,69.72845829005828,,
48,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,187,66.97578567748583,50.02072024788928,87.82983222678116,,,,,,,,,,,,,,,,,,,,,,43.67007815824245,31.053694588758287,59.698434445426805,,
48,189,,,,,,,,,,,,,,,,,,,,,,,,,71.92174913693901,43.93167284739624,111.07730833815664,,
48,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,199,72.47252083584974,50.758862618905745,100.33251698924224,,,,,,,,,,,,,,,,,,,,,,,,,,
48,201,47.69292437423914,43.569780735851886,51.816068012626396,,94.36208244296589,88.4510649844505,100.27309990148127,,,,,,38.860274261325465,31.848612963934894,45.87193555871604,,,,,,16.886575939699572,10.58272723745566,25.566478908762782,,47.37425593025403,44.86561681449205,49.88289504601601,,
48,203,76.77739673440139,51.80138716645573,109.60450784359845,,80.03201280512205,41.35370887503146,139.7998202492794,,,,,,,,,,,,,,,,,,62.84636919385248,31.372681067456085,112.44951444496346,,
48,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,209,41.35435513052468,30.491436911762932,54.82987523229711,,,,,,,,,,,,,,,,,,,,,,49.5184881340399,38.37614814542217,62.886729509173016,,
48,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,213,99.05797805185976,73.75517109505827,130.24294722075126,,,,,,,,,,,,,,,,,,,,,,,,,,
48,215,75.99425821160179,50.0806950146775,110.56765584497761,,,,,,,,,,,,,,,,,,,,,,41.46185082282539,37.771786922909286,45.151914722741495,,
48,217,75.27994730403688,43.02899432408734,122.24991812158159,,,,,,,,,,,,,,,,,,,,,,,,,,
48,219,,,,,,,,,,,,,,,,,,,,,,,,,63.57279084551812,30.48562426021891,116.91262582338068,,
48,221,79.0722192936215,54.42967741584759,111.04679462589084,,,,,,,,,,,,,,,,,,,,,,,,,,
48,223,65.39687729910897,37.37996588588868,106.20043160942105,,,,,,,,,,,,,,,,,,,,,,,,,,
48,225,129.59824543913868,69.00560752670523,221.61694664698314,,,,,,,,,,,,,,,,,,,,,,,,,,
48,227,90.27492819039803,45.06491889402412,161.5267830389984,,,,,,,,,,,,,,,,,,,,,,66.58528465209189,34.40558821841203,116.3110922659913,,
48,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,231,82.18073559511257,61.55901031501188,107.49442555542429,,,,,,,,,,,,,,,,,,,,,,52.75034434252557,31.26319719954145,83.36828610476215,,
48,233,82.8750094176147,41.37090610439869,148.28628428615954,,,,,,,,,,,,,,,,,,,,,,,,,,
48,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,241,75.0253762301955,43.70504642573498,120.12289516707098,,,,,,,,,,,,,,,,,,,,,,,,,,
48,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,245,70.07804770803561,52.177709462310034,92.1396907999942,,119.065659299028,96.81482754515298,141.31649105290302,,,,,,,,,,,,,,,,,,45.03100211299318,32.02144455925789,61.55886229269328,,
48,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,249,,,,,,,,,,,,,,,,,,,,,,,,,55.723006002887466,34.92131119330719,84.36530074497921,,
48,251,61.071934596029514,48.03695072020215,76.55419885741152,,112.71839188427579,58.243237917736394,196.89634649799882,,,,,,,,,,,,,,,,,,28.316178448556585,17.296257430029232,43.73204103392929,,
48,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,257,68.63336765001715,52.116193546392324,88.72454322682684,,102.0069874786423,72.87528738374766,138.90456472084279,,,,,,,,,,,,,,,,,,50.26352447833642,35.01038645831684,69.90439499818055,,
48,259,50.900946757609695,28.488873503625214,83.95337090327409,,,,,,,,,,,,,,,,,,,,,,,,,,
48,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,265,74.96251874062968,43.66842962169189,120.02225423717528,,,,,,,,,,,,,,,,,,,,,,54.604120129064285,27.258180030959736,97.70185412410997,,
48,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,273,,,,,,,,,,,,,,,,,,,,,,,,,46.665230813410865,24.84727005170436,79.79896589187621,,
48,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,277,79.4062853128913,51.870821902685584,116.34860606274631,,,,,,,,,,,,,,,,,,,,,,,,,,
48,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,289,113.92765593847908,58.86808230060018,199.00868744115593,,,,,,,,,,,,,,,,,,,,,,,,,,
48,291,57.63910236704581,38.88886032397194,82.28340261836702,,,,,,,,,,,,,,,,,,,,,,61.31015076008867,43.59751063406719,83.81299439693271,,
48,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,303,49.324657599037835,38.66265780343053,62.01835159898481,,98.66294696016058,66.076124034797175,141.69644962605582,,,,,,,,,,,,,,,,,,58.2931276123383,47.10678085448437,71.33602498470256,,
48,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,309,51.021985837533634,39.46040015046948,64.91247599068217,,114.14758611428188,84.9903754298233,150.08299509076699,,,,,,,,,,,,,,,,,,65.46614662572728,51.12960365734378,82.57663606087485,,
48,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,321,80.23106546854943,38.473914442654326,147.5477859597062,,,,,,,,,,,,,,,,,,,,,,64.00409626216077,35.822606813378194,105.56502334650042,,
48,323,,,,,,,,,,,,,,,,,,,,,,,,,47.93544693146563,33.573397714165246,66.36286399546769,,
48,325,77.24137931034483,42.22858083476193,129.5979096377135,,,,,,,,,,,,,,,,,,,,,,29.78850163836759,14.284744403135043,54.78211510878099,,
48,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,329,83.85744234800838,64.29302020176179,107.50145651686788,,121.51488557348274,72.01742240194105,192.04590742947403,,,,,,,,,,,,,,,,,,42.17559934834564,31.402503939110638,55.45312420019664,,
48,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,339,47.32127767449721,40.446212185505956,54.196343163488464,,80.85030861154385,58.01957734703572,109.68257294420327,,,,,,41.426736815941005,19.865730544481686,76.1852439704121,,,,,,,,,,35.53886268157553,28.75306216432801,43.44441670384737,,
48,341,,,,,,,,,,,,,,,,,,,,,,,,,76.03406326034063,42.5556880210022,125.40662444994851,,
48,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,347,76.68259305137734,50.09161568924775,112.3577658323749,,,,,,,,,,,,,,,,,,,,,,,,,,
48,349,78.79893828798939,47.442108345913795,123.05430313364963,,,,,,,,,,,,,,,,,,,,,,76.01809954751131,47.056401752311984,116.20174021698963,,
48,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,355,69.36212071531263,52.25304180825595,90.2843342194357,,,,,,,,,,,,,,,,,,,,,,56.28140703517588,47.392248388801434,65.17056568155033,,
48,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,361,57.225468345280404,40.49614728810938,78.54642629850552,,121.05316251387067,62.549935526300985,211.45551344877387,,,,,,,,,,,,,,,,,,,,,,
48,363,69.64534447658845,37.0832127451184,119.09566012085544,,,,,,,,,,,,,,,,,,,,,,,,,,
48,365,112.45617516703051,65.50986617455375,180.0532302434783,,,,,,,,,,,,,,,,,,,,,,,,,,
48,367,32.800968409543515,23.640052897401453,44.33738043538649,,,,,,,,,,,,,,,,,,,,,,63.86993758165191,40.026949839540165,96.69985306176584,,
48,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,373,90.54325955734407,59.66857857734665,131.73568895091248,,305.57677616501144,157.89597934102918,533.7811318608849,,,,,,,,,,,,,,,,,,,,,,
48,375,64.01418160330904,41.8161887325102,93.79560784696925,,161.29032258064515,102.24422887128105,242.01467668185856,,,,,,,,,,,,,,,,,,70.58615923061087,52.044661662132356,93.58700653234797,,
48,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,381,56.01864300439186,41.57811658315617,73.85359714118583,,,,,,,,,,,,,,,,,,,,,,41.287379824233724,25.557538847642068,63.11214583281243,,
48,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,387,191.68386906517253,102.06358730468597,327.7852538802548,,,,,,,,,,,,,,,,,,,,,,,,,,
48,389,,,,,,,,,,,,,,,,,,,,,,,,,118.8212927756654,66.50337557654716,195.9776526575241,,
48,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,397,46.33514082125907,32.62421520432048,63.86688808426838,,,,,,,,,,,,,,,,,,,,,,35.981179075560476,19.158462471640746,61.528912034760246,,
48,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,401,73.98273736128237,45.7964804793947,113.09047290802674,,,,,,,,,,,,,,,,,,,,,,68.62005077883758,32.90598158328714,126.19471654441625,,
48,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,407,75.02813555083156,38.768132479193554,131.05905369624205,,,,,,,,,,,,,,,,,,,,,,,,,,
48,409,77.28638900815801,45.80481228166393,122.14581480261052,,,,,,,,,,,,,,,,,,,,,,32.197579499611734,18.756276576464117,51.551443807470996,,
48,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,415,,,,,,,,,,,,,,,,,,,,,,,,,105.88122052170566,52.85552379667763,189.450750922148,,
48,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,419,145.85764294049008,89.09363758316763,225.26529975696175,,,,,,,,,,,,,,,,,,,,,,,,,,
48,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,423,72.64022452433035,58.25958419340197,89.49478826402598,,104.14452709883103,77.04669447147532,137.68458787017704,,,,,,,,,,,,,,,,,,45.83009764356915,32.09883695600978,63.448173147682645,,
48,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,427,,,,,,,,,,,,,,,,,,,,,,,,,42.984679819243915,30.566309367834762,58.76147235295147,,
48,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,439,49.63646710850353,44.70379629274294,54.56913792426412,,99.57860726710145,90.53734305384748,108.61987148035541,,,,,,32.508721852204246,23.328820066964223,44.1017519550705,,,,,,21.768233616683176,13.29660261589293,33.619271311290746,,47.66287030486151,43.2492267489249,52.076513860798116,,
48,441,48.296659284738254,34.65851654862093,65.51987179679465,,89.92805755395683,47.88290323051883,153.77971719811066,,,,,,,,,,,,,,,,,,47.93863854266539,31.31511028762509,70.24121263206179,,
48,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,451,60.101797419379075,41.10958494315602,84.84580523152427,,,,,,,,,,,,,,,,,,,,,,40.40101750710759,26.6245251111249,58.7813593373666,,
48,453,35.28548959193369,29.69427058697715,40.876708596890225,,89.77974686014853,72.37514737175883,110.10688962134034,,,,,,28.234231181884915,18.27170574039113,41.679294931989794,,,,,,,,,,45.94250191899751,40.16596468940317,51.71903914859185,,
48,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,457,106.07667828458857,57.99310710941506,177.9786416262735,,,,,,,,,,,,,,,,,,,,,,,,,,
48,459,88.79023307436182,59.00046505742042,128.32660835030347,,,,,,,,,,,,,,,,,,,,,,,,,,
48,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,463,,,,,,,,,,,,,,,,,,,,,,,,,138.4928716904277,95.91033965202557,193.5299067014383,,
