statecode,countycode,v001_race_white,v001_race_white_cilow,v001_race_white_cihigh,v001_race_white_flag2,v001_race_black,v001_race_black_cilow,v001_race_black_cihigh,v001_race_black_flag2,v001_race_aian,v001_race_aian_cilow,v001_race_aian_cihigh,v001_race_aian_flag2,v001_race_asian,v001_race_asian_cilow,v001_race_asian_cihigh,v001_race_asian_flag2,v001_race_nhopi,v001_race_nhopi_cilow,v001_race_nhopi_cihigh,v001_race_nhopi_flag2,v001_race_tom,v001_race_tom_cilow,v001_race_tom_cihigh,v001_race_tom_flag2,v001_race_hispanic,v001_race_hispanic_cilow,v001_race_hispanic_cihigh,v001_race_hispanic_flag2,v001_race_flag_CT
17,177,8101.16508655231,6962.396398420908,9239.933774683712,,20024.22661186996,15082.351109604446,24966.102114135472,,,,,2,,,,2,,,,2,,,,2,,,,2,
17,179,8130.897669329365,7529.304461999015,8732.490876659715,,14559.787840965579,8893.49666592411,22486.411450725573,1,,,,2,,,,2,,,,2,,,,2,,,,2,
17,181,10532.82419448701,8699.547524272579,12366.10086470144,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
17,183,11173.313936480978,10165.715962391007,12180.911910570949,,21133.678428036656,17937.922706418292,24329.43414965502,,,,,2,,,,2,,,,2,,,,2,8506.265210904494,5696.779312456194,12216.415757878129,,
17,185,8719.641948671497,6711.052222011119,10728.231675331874,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
17,187,8126.548619594026,6324.012399379511,9929.08483980854,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
17,189,8781.231226044194,6806.146585458926,10756.315866629462,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
17,191,9872.832554204319,7996.553611080131,11749.111497328506,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
17,193,10645.08076519046,8628.93586944261,12661.22566093831,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
17,195,9790.728901774037,8667.556955738308,10913.900847809766,,31212.537933146243,18498.52812648767,49329.266470181545,1,,,,2,,,,2,,,,2,,,,2,6039.371907891549,4182.440611568427,8439.416899969758,,
17,197,6346.872868698521,6071.860229143534,6621.885508253509,,10329.372712598992,9522.234646695078,11136.510778502905,,,,,2,2361.724243386451,1784.8800791901017,2938.5684075828,,,,,2,5333.670187221084,3342.582709927043,8075.240761349439,1,4953.324440553653,4525.91029565389,5380.738585453417,,
17,199,9259.170342474272,8354.666173581774,10163.67451136677,,12346.33461166067,8550.195628182495,17252.765115885573,,,,,2,,,,2,,,,2,,,,2,,,,2,
17,201,9970.389732589996,9418.190224019834,10522.589241160158,,21463.067359490542,19808.242716791217,23117.892002189867,,,,,2,5209.650919199957,3403.1169439569867,7633.345649327538,,,,,2,10603.57820181411,7704.576154105201,14234.80880917723,,7844.533518942029,6880.505176611116,8808.561861272943,,
17,203,5874.1778833147255,4905.953295841564,6842.402470787887,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,000,9506.538060833058,9410.56708822764,9602.509033438475,,16184.895083283454,15838.297598339452,16531.492568227455,,5572.65962104708,3896.624681445561,7248.694560648599,,3574.715119208137,3270.2825347798607,3879.147703636413,,13080.338049761325,9003.902848546673,18369.657839693926,,4324.277660805893,3814.4608428788624,4834.094478732924,,6901.321750352349,6648.46584096811,7154.177659736589,,
18,001,8643.838808211905,7470.123069213574,9817.554547210237,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,003,8632.387228126781,8231.329179546523,9033.44527670704,,18045.843771223426,16602.32279961268,19489.364742834172,,,,,2,7372.3695571055105,6108.676690211616,8636.062423999405,,,,,2,3266.184706450383,1935.748057014406,5161.979973253709,1,7697.8733939258955,6582.981838246055,8812.764949605735,,
18,005,9943.142007041253,9063.51537215985,10822.768641922656,,16827.447764271434,10667.15840728411,25249.433846316293,1,,,,2,,,,2,,,,2,,,,2,8473.920612864136,6025.78593351107,11584.128436173614,,
18,007,11508.49093763394,8741.085217763424,14275.896657504456,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,009,14182.094917925162,11533.1599636014,16831.029872248924,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,011,6351.469071527482,5643.020013007205,7059.9181300477585,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,013,10101.309859207886,7980.403291112872,12222.216427302901,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,015,7730.0910483075195,6208.652142394507,9251.529954220532,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,017,10545.317929446786,9098.84642472016,11991.789434173414,,,,,2,,,,2,,,,2,,,,2,,,,2,6935.40447248768,4830.763328806844,9645.46873202022,,
18,019,11860.765173363448,11089.337416112294,12632.192930614603,,18413.080902764563,15394.780187105976,21431.38161842315,,,,,2,,,,2,,,,2,,,,2,4900.522555110643,3329.667318515788,6955.900595136266,,
18,021,9326.579434844827,7922.123841047536,10731.035028642118,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,023,10621.46807288072,9184.756947491684,12058.179198269756,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,025,12117.800354548388,9599.76264156669,14635.838067530087,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,027,7855.190576724211,6754.789883792702,8955.591269655719,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,029,8732.236930318097,7780.158096611446,9684.315764024748,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,031,10274.760429376533,8814.25304553304,11735.267813220025,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,033,8728.265598005142,7701.595855828178,9754.935340182106,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,035,12636.771390411963,11793.198471555312,13480.344309268614,,17430.533939178506,14026.373953481827,20834.693924875184,,,,,2,,,,2,,,,2,,,,2,,,,2,
18,037,6586.732498032962,5668.9584239108235,7504.506572155101,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,039,8692.281913496427,8152.058540541468,9232.505286451385,,18012.452373516695,15181.999814555897,20842.904932477493,,,,,2,4411.303076886459,2115.3912910115555,8112.543419319051,1,,,,2,,,,2,6617.324633825662,5687.941753333569,7546.707514317755,,
18,041,15689.597430903872,13705.749237069022,17673.44562473872,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,043,9756.44121240937,8913.469626502789,10599.412798315952,,18383.591780190854,13408.729875000492,23358.453685381217,,,,,2,,,,2,,,,2,,,,2,7526.176408567818,4597.184074923694,11623.569053501853,1,
18,045,10750.051741463494,8820.406134371457,12679.697348555532,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,047,9069.120341396696,7580.553117216446,10557.687565576945,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,049,11505.088218610064,9660.082430221119,13350.09400699901,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,051,8027.7497744716065,6919.303444638428,9136.196104304785,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,053,14676.112802649408,13420.205104743853,15932.020500554963,,23352.84976650217,17765.807151315686,28939.892381688656,,,,,2,,,,2,,,,2,,,,2,12539.339471352547,8332.300014384055,18122.83682107369,,
18,055,10569.617516869019,9168.91637807424,11970.318655663797,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,057,4793.344933266228,4494.762211831999,5091.9276547004565,,7950.370480530815,6307.756698032456,9592.984263029175,,,,,2,3451.603574621415,2569.9455733413056,4538.221262309859,,,,,2,,,,2,2858.042429973368,2041.8274138608635,3891.8426031576637,,
18,059,7579.670537478563,6865.564187425858,8293.776887531269,,9100.822064675916,5093.661023913906,15010.421986035324,1,,,,2,,,,2,,,,2,,,,2,,,,2,
18,061,12314.838101867463,10961.73313265858,13667.943071076344,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,063,6381.20609092429,5893.902140677603,6868.510041170977,,6926.244697736454,5411.686167837612,8440.803227635297,,,,,2,2623.7010006526143,1468.4655331632441,4327.39580063214,1,,,,2,,,,2,4412.0107115383325,2764.983623422092,6679.83723903397,1,
18,065,10651.691884154632,9548.628386692457,11754.755381616807,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,067,12124.653198342898,11184.696733103527,13064.609663582269,,16739.665919823296,13098.822090167665,20380.509749478926,,,,,2,,,,2,,,,2,,,,2,6597.262438843783,3909.9558339077576,10426.518904566386,1,
18,069,9708.172934512964,8492.440657316614,10923.905211709314,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,071,9690.646076868037,8594.464417285482,10786.827736450592,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,073,9402.935831558476,8140.662440263868,10665.209222853084,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,075,11918.49056210401,10088.22734361337,13748.753780594652,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,077,11253.052342612255,9847.97161279357,12658.13307243094,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,079,12548.09505464969,10995.218959708609,14100.97114959077,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,081,8404.515816470877,7846.544703392882,8962.486929548873,,12626.3936978882,9341.075566981695,16692.76207793977,,,,,2,3873.1212408808633,2506.4798525712567,5717.490994038492,1,,,,2,,,,2,5078.6124434677095,3286.610198051647,7497.033813776144,,
18,083,10787.567616760807,9508.115578015899,12067.019655505715,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,085,9362.355323051197,8511.036931051034,10213.67371505136,,,,,2,,,,2,,,,2,,,,2,,,,2,7292.619637817589,5233.309759790535,9893.261993870121,,
18,087,6482.649753577889,5570.287508064785,7395.011999090993,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,089,9473.59588724902,9034.310030426219,9912.88174407182,,17625.154557790946,16726.982686303334,18523.326429278557,,,,,2,3336.3857944712063,1867.3498021679204,5502.860986328921,1,,,,2,,,,2,7939.288563992348,7313.50779040122,8565.069337583476,,
18,091,10909.186649646568,10078.139731388632,11740.233567904505,,16236.028243329212,13614.58215466385,18857.474331994574,,,,,2,,,,2,,,,2,,,,2,6983.530518735463,5074.24396576902,9375.06376198991,,
18,093,10772.548074962066,9654.63009418812,11890.466055736011,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,095,11420.374379918963,10689.728201392456,12151.02055844547,,16547.00884287573,13853.743383376994,19240.274302374466,,,,,2,,,,2,,,,2,,,,2,7323.154391272726,5009.032182501779,10338.108972460852,,
18,097,11846.867672934919,11508.211068715575,12185.524277154263,,17005.99835554037,16457.3664012676,17554.63030981314,,,,,2,4622.4621416861255,3886.093681587637,5358.8306017846135,,,,,2,5195.089516433357,4057.408013614066,6552.8985347916505,,8197.596171389609,7603.1276007285105,8792.064742050707,,
18,099,9856.7289976016291,8672.71171462606,11040.746280577197,,,,,2,,,,2,,,,2,,,,2,,,,2,4267.377445098076,2439.1749255915965,6929.95361899182,1,
18,101,10356.54913214917,8028.019286347038,12685.078977951302,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,103,10801.072912325497,9481.577159101173,12120.568665549821,,13071.155565403933,5976.964662834491,24813.12485753889,1,,,,2,,,,2,,,,2,,,,2,,,,2,
18,105,8344.528512878376,7708.238090459676,8980.818935297077,,15090.627941241028,11270.402742995257,19789.350835812835,,,,,2,,,,2,,,,2,,,,2,,,,2,
18,107,9625.449931967634,8404.868195098652,10846.031668836617,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,109,8726.282287135948,7924.3607364277395,9528.203837844156,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,111,11924.901985803292,9617.794240707562,14232.00973089902,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,113,8960.665439834176,7870.417890143677,10050.912989524675,,,,,2,,,,2,,,,2,,,,2,,,,2,5806.430967795911,3638.8593741398254,8791.006264588077,1,
18,115,7007.054968725207,4675.998410092296,9338.111527358118,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,117,9856.848137004343,8267.004642682798,11446.691631325888,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,119,12422.736829587038,10484.708639156914,14360.765020017163,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,121,8025.541694685039,6386.113579297278,9664.9698100728,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,123,7393.90829292923,5984.95764266303,8802.85894319543,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,125,10010.927187357802,7896.454115489743,12125.40025922586,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,127,7680.429164440312,7153.520210233713,8207.33811864691,,9884.671646834613,7647.014342155613,12122.328951513613,,,,,2,,,,2,,,,2,,,,2,5724.938352115574,4527.204830281942,6922.671873949206,,
18,129,7377.620926951437,6027.2355688198995,8728.0062850829745,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,131,14216.805985436646,11491.649343626306,16941.962627246987,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,133,9110.953575388547,7992.7696395714765,10229.137511205616,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,135,11440.489347772882,9809.088843237409,13071.889852308355,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,137,9815.991348753892,8482.11198111555,11149.870716392235,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,139,10163.302118656973,8304.110486329508,12022.493750984439,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,141,8972.588029111197,8486.759005950234,9458.41705227216,,17654.498465596727,16113.960039789123,19195.036891404332,,,,,2,2478.8616166663815,1492.4366234809866,3871.0494764385344,1,,,,2,5780.040481184039,3664.0498474293922,8672.898695223219,1,7239.53058634126,6059.651241702202,8419.409930980317,,
18,143,15901.274887627114,14062.530861541389,17740.01891371284,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,145,9997.860287182992,8858.453323960635,11137.267250405348,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,147,9337.070987575416,7662.949756398295,11011.192218752538,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,149,13205.563572046423,11477.803628743295,14933.323515349552,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,151,8534.9693018467,7283.463576439896,9786.475027253504,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,153,9762.328641829821,8184.402325859894,11340.254957799749,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,155,13547.56659926977,10544.865193165831,16550.26800537371,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,157,7518.521481174164,6983.355506433297,8053.687455915032,,14074.05237000616,11590.16230745309,16557.94243255923,,,,,2,1756.288179745079,960.1790909185521,2946.753137355012,1,,,,2,,,,2,6751.640424573787,5310.593491119918,8463.23973680315,,
18,159,8885.676947858046,7107.592520341316,10663.761375374776,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,161,10138.10474031133,7454.22016740314,12821.98931321952,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,163,10157.276794213733,9570.75219859339,10743.801389834074,,18788.955933922633,16522.461797278007,21055.450070567258,,,,,2,,,,2,,,,2,,,,2,7715.565882219002,5343.253665974435,10781.729969989854,,
18,165,10414.83419859923,8495.736996033056,12333.931401165404,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,167,11356.443502010383,10579.385698301785,12133.50130571898,,12611.629189181413,9688.073087265817,15535.185291097008,,,,,2,,,,2,,,,2,,,,2,,,,2,
18,169,11224.244612259665,9725.744919324501,12722.744305194828,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,171,7606.3130102419,5197.6283286470825,10014.997691836717,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,173,7801.178472775533,6930.494024354475,8671.86292119659,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,175,13314.210665963363,11709.852266227257,14918.569065699468,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,177,12424.985983506831,11379.396111611108,13470.575855402554,,24016.092002699854,17918.704688425467,30113.47931697424,,,,,2,,,,2,,,,2,,,,2,,,,2,
18,179,6566.325708818614,5487.667716645359,7644.983700991868,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,181,10672.313158128218,9036.00134091911,12308.624975337325,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
18,183,7359.334615909242,6277.080689071367,8441.588542747117,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,000,7045.543082504834,6931.639165483832,7159.446999525837,,13735.071198216487,13048.014156153286,14422.128240279688,,16573.84878095985,13640.144819307989,19507.552742611708,,3698.5847414528703,3252.5879707381323,4144.581512167609,,17287.74973896468,13686.874270709122,21545.694306344547,,4783.693521659467,3958.4043739833824,5608.982669335551,,5302.273354944922,4959.1702465391745,5645.37646335067,,
19,001,7369.079481473967,5146.006266228023,9592.15269671991,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,003,7082.513255121049,3872.0759025479506,11883.253782369417,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,005,7208.8878318313755,5337.204439385003,9080.571224277748,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,007,9188.991871556012,7187.556198522657,11190.427544589369,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,009,5268.638555174668,3472.0660064814147,7665.592483554214,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,011,6645.999112100467,5394.261119914114,7897.73710428682,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,013,7263.014750947306,6680.2171213772,7845.812380517413,,15494.05163918311,13062.300755128615,17925.802523237602,,,,,2,,,,2,,,,2,,,,2,6873.449159270001,4760.063354885868,9604.956257128028,,
19,015,7043.120999180467,5874.064111322114,8212.17788703882,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,017,5883.581730177728,4761.15874041268,7006.004719942775,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,019,5364.421837558352,4304.083124612413,6424.760550504292,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,021,5730.391482120884,3891.6431290766914,7569.139835165076,,,,,2,,,,2,,,,2,,,,2,,,,2,5094.458694007856,3229.4498042496466,7644.189396936248,1,
19,023,5399.218903780062,4096.032385185985,6702.405422374139,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,025,7536.1507424305655,5430.845441529154,9641.456043331977,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,027,6423.634759369173,5092.853266235653,7754.416252502692,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,029,7824.003090769723,6129.33985303342,9518.666328506026,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,031,5545.915306543444,4245.295836725152,6846.534776361736,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,033,8989.107893887387,7766.163221420305,10212.052566354469,,,,,2,,,,2,,,,2,,,,2,,,,2,10297.893097098951,5998.902218298048,16487.924421052885,1,
19,035,6976.334197969772,5233.71015389309,8718.958242046454,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,037,6727.088617428569,4963.41658693675,8490.760647920388,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,039,9860.561313316322,7210.89557459288,12510.227052039765,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,041,7720.095371416958,5893.21483329504,9546.975909538876,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,043,6391.602973401055,4956.262679820668,7826.943266981442,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,045,8613.58865407793,7588.367891553591,9638.80941660227,,21511.923758838962,13783.095459600167,32008.037369063233,1,,,,2,,,,2,,,,2,,,,2,,,,2,
19,047,8807.924299418157,6534.152025330651,11081.696573505662,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,049,4369.331808019672,3883.824125903675,4854.83949013567,,,,,2,,,,2,,,,2,,,,2,,,,2,4407.180083471169,2852.094576662798,6505.867198368786,1,
19,051,8680.357521577731,6348.529966714175,11012.185076441287,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,053,9593.10990773355,6781.709873388125,12404.509942078974,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,055,6052.743057772033,4573.283631232013,7532.2024843120535,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,057,9255.409284282621,8015.187260623872,10495.63130794137,,15299.411932584975,10322.448984309212,21840.86184855103,,,,,2,,,,2,,,,2,,,,2,,,,2,
19,059,4971.823971540804,3789.520149872953,6154.127793208656,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,061,6503.905112259514,5892.28336596358,7115.526858555448,,15623.458294878174,11260.014519077597,21118.376917642006,,,,,2,,,,2,,,,2,,,,2,,,,2,
19,063,8472.864278869309,6155.913552638247,10789.81500510037,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,065,7916.5755913958465,6387.079899640326,9446.071283151367,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,067,7607.148063287608,5891.301622136774,9322.994504438442,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,069,8934.380019532875,6588.754430739269,11280.00560832648,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,071,8923.687268427384,6141.617254468175,11705.757282386592,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,073,7801.854744489093,5658.512906345333,9945.196582632852,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,075,5098.543433477159,3640.2086290320876,6556.87823792223,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,077,6584.066722312052,4703.654365567369,8464.479079056735,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,079,7470.50930838655,5649.009577200972,9292.009039572129,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,081,6314.604989589996,4542.575738595042,8086.63424058495,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,083,7453.943662316554,5893.583251545822,9014.304073087285,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,085,6884.849350010183,5405.533955947396,8364.16474407297,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,087,6894.141573614716,5617.622530706564,8170.660616522869,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,089,6197.0381753065,4308.575356069641,8085.500994543359,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,091,7504.5276351739785,5436.699232527069,9572.356037820888,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,093,6480.4093590710845,4403.123750751854,9198.423802881864,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,095,6373.3522592355375,4909.095337835747,7837.609180635328,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,097,7096.921581423931,5653.39034458399,8540.452818263871,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,099,7209.957669758032,6243.045815572482,8176.869523943583,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,101,11023.631547789879,8571.319399087037,13475.94369649272,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,103,4449.099882650887,4032.6763727075636,4865.52339259421,,9998.936265980277,8089.249661060983,11908.622870899571,,,,,2,,,,2,,,,2,,,,2,3366.7277441852066,2178.768681657303,4969.954297733421,,
19,105,6227.893297408553,4826.5888718279375,7629.197722989168,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,107,8498.097055476135,6407.508058851812,10588.686052100458,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,109,7631.415611383464,5834.225956010118,9428.60526675681,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,111,9214.03943754221,7943.389788674847,10484.689086409571,,17849.51140329811,9758.49398191973,29948.44714809688,1,,,,2,,,,2,,,,2,,,,2,,,,2,
19,113,6336.127998291159,5941.427990452524,6730.828006129795,,15634.633583381092,13459.768326440711,17809.498840321474,,,,,2,,,,2,,,,2,,,,2,6567.641934570117,4713.053243139006,8909.74787766045,,
19,115,6594.35738243345,4591.062707885209,8597.65205698169,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,117,8676.351093253514,6323.150083281196,11029.552103225831,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
19,119,3575.1036607829287,2460.9368590256286,5020.774749106573,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
