statecode,countycode,v131_numerator,v131_denominator,v131_rawvalue,v131_rawalternatevalue,v131_cilow,v131_cihigh,v131_sourceflag,v131_flag_CT
35,007,13,12255,0.0010607915136678907,942.6923076923077,,,,
35,009,63,47222,0.0013341239252890602,749.5555555555555,,,,
35,011,3,1657,0.0018105009052504525,552.3333333333334,,,,
35,013,252,225210,0.0011189556414013587,893.6904761904761,,,,
35,015,62,60275,0.001028618830360846,972.1774193548387,,,,
35,017,40,27472,0.00145602795573675,686.8,,,,
35,019,7,4292,0.0016309412861137,613.1428571428571,,,,
35,021,1,624,0.0016025641025641025,624,,,,
35,023,3,3965,7.566204287515763e-4,1321.6666666666667,,,,
35,025,68,72101,9.431214546261494e-4,1060.3088235294117,,,,
35,027,19,20029,9.486244944829997e-4,1054.157894736842,,,,
35,028,29,19444,0.001491462662003703,670.4827586206897,,,,
35,029,22,25316,8.69015642281561e-4,1150.7272727272727,,,,
35,031,42,68797,6.104917365582802e-4,1638.0238095238096,,,,
35,033,3,4123,7.276255154014067e-4,1374.3333333333333,,,,
35,035,68,68835,9.878695431103364e-4,1012.2794117647059,,,,
35,037,9,8510,0.0010575793184488837,945.5555555555555,,,,
35,039,41,39876,0.0010281873808807302,972.5853658536586,,,,
35,041,15,18787,7.984244424335977e-4,1252.4666666666667,,,,
35,043,152,155936,9.747588754360763e-4,1025.8947368421052,,,,
35,045,139,120675,0.0011518541537186657,868.1654676258993,,,,
35,047,32,26668,0.00119994000299985,833.375,,,,
35,049,198,155956,0.001269588858395958,787.6565656565657,,,,
35,051,15,11488,0.0013057103064066853,765.8666666666667,,,,
35,053,15,15963,9.396729937981583e-4,1064.2,,,,
35,055,47,34405,0.0013660805115535532,732.0212765957447,,,,
35,057,5,15633,3.198362438431523e-4,3126.6,,,,
35,059,3,3964,7.568113017154389e-4,1321.3333333333333,,,,
35,061,51,79141,6.44419453886102e-4,1551.7843137254902,,,,
36,000,32163,19571216,0.0016433828128001858,608.5009482946242,,,,
36,001,891,316659,0.0028137523329512188,355.3973063973064,,,,
36,003,42,46651,9.003022443248805e-4,1110.7380952380952,,,,
36,005,2163,1356476,0.0015945729964997539,627.1271382339344,,,,
36,007,450,196077,0.0022950167536223013,435.7266666666667,,,,
36,009,104,75600,0.0013756613756613757,726.9230769230769,,,,
36,011,94,74485,0.0012619990602134657,792.3936170212766,,,,
36,013,159,124891,0.00127311015205259,785.4779874213837,,,,
36,015,145,81325,0.0017829695665539502,560.8620689655172,,,,
36,017,53,45920,0.0011541811846689895,866.4150943396227,,,,
36,019,113,78115,0.0014465851629008512,691.2831858407079,,,,
36,021,57,60470,9.426161733090789e-4,1060.877192982456,,,,
36,023,60,45752,0.0013114180800839308,762.5333333333333,,,,
36,025,46,44410,0.001035802747129025,965.4347826086956,,,,
36,027,403,297150,0.0013562173986202254,737.3449131513647,,,,
36,029,2099,946147,0.0022184713369064217,450.7608384945212,,,,
36,031,30,36775,8.157715839564922e-4,1225.8333333333333,,,,
36,033,70,46502,0.0015053115995010968,664.3142857142857,,,,
36,035,60,52234,0.0011486771068652602,870.5666666666667,,,,
36,037,56,57529,9.734221001581811e-4,1027.3035714285713,,,,
36,039,45,47062,9.5618545748162e-4,1045.8222222222223,,,,
36,041,3,5082,5.903187721369539e-4,1694,,,,
36,043,37,59484,6.220160043036783e-4,1607.6756756756756,,,,
36,045,239,114787,0.0020821173129361337,480.2803347280335,,,,
36,047,2578,2561225,0.0010065496002889243,993.4930178432894,,,,
36,049,30,26548,0.001130028627391894,884.9333333333333,,,,
36,051,54,61158,8.82958893358187e-4,1132.5555555555557,,,,
36,053,87,66921,0.0013000403460797058,769.2068965517242,,,,
36,055,2124,748482,0.0028377435930322975,352.3926553672316,,,,
36,057,63,49368,0.001276130286825474,783.6190476190476,,,,
36,059,2926,1381715,0.0021176581277615137,472.21975393028026,,,,
36,061,5521,1597451,0.003456131048777083,289.34088027531243,,,,
36,063,165,209457,7.87751185207465e-4,1269.4363636363637,,,,
36,065,438,227555,0.0019248093867416669,519.5319634703196,,,,
36,067,1361,467873,0.0029089090415561486,343.77149155033067,,,,
36,069,165,112494,0.0014667448930609631,681.7818181818182,,,,
36,071,491,407470,0.0012049966868726532,829.877800407332,,,,
36,073,13,39124,3.322768633064104e-4,3009.5384615384614,,,,
36,075,142,118162,0.0012017399840896397,832.1267605633802,,,,
36,077,218,60126,0.0036257193227555466,275.8073394495413,,,,
36,079,68,98060,6.934529879665511e-4,1442.0588235294117,,,,
36,081,2209,2252196,9.808204969727324e-4,1019.5545495699412,,,,
36,083,190,159305,0.0011926807068202505,838.4473684210526,,,,
36,085,775,490687,0.0015794182442167817,633.1445161290322,,,,
36,087,307,340807,9.008030938331665e-4,1110.1205211726385,,,,
36,089,161,106940,0.0015055171123994763,664.223602484472,,,,
36,091,274,238711,0.001147831478230999,871.2080291970802,,,,
36,093,252,159902,0.0015759652787332241,634.531746031746,,,,
36,095,22,30105,7.307756186679953e-4,1368.409090909091,,,,
36,097,11,17507,6.283201005312161e-4,1591.5454545454545,,,,
36,099,29,32349,8.964728430554267e-4,1115.4827586206898,,,,
36,101,99,92162,0.0010741954384670472,930.929292929293,,,,
36,103,2026,1523170,0.0013301207350459895,751.8114511352419,,,,
36,105,52,79920,6.506506506506507e-4,1536.923076923077,,,,
36,107,36,47715,7.544797233574348e-4,1325.4166666666667,,,,
36,109,173,103558,0.0016705614245157304,598.6011560693642,,,,
36,111,139,182333,7.623414302402747e-4,1311.7482014388488,,,,
36,113,181,65380,0.0027684307127561945,361.21546961325964,,,,
36,115,34,60047,5.662231252185788e-4,1766.0882352941176,,,,
36,117,64,90829,7.046207708991622e-4,1419.203125,,,,
36,119,1211,990817,0.0012222236800539352,818.1808422791082,,,,
36,121,26,39532,6.576950318729131e-4,1520.4615384615386,,,,
36,123,20,24472,8.172605426610003e-4,1223.6,,,,
37,000,18635,10835491,0.001719811312657636,581.4591360343439,,,,
37,001,189,179165,0.0010548935338933385,947.9629629629629,,,,
37,003,18,36473,4.935157513777314e-4,2026.2777777777778,,,,
37,005,7,11342,6.171751013930523e-4,1620.2857142857142,,,,
37,007,10,21897,4.5668356395853313e-4,2189.7,,,,
37,009,30,27063,0.0011085245538188671,902.1,,,,
37,011,11,17561,6.263880189055293e-4,1596.4545454545455,,,,
37,013,46,44481,0.0010341494121085407,966.9782608695652,,,,
37,015,12,16922,7.091360359295591e-4,1410.1666666666667,,,,
37,017,31,29484,0.0010514177180843847,951.0967741935484,,,,
37,019,179,159964,0.0011190017753994648,893.6536312849162,,,,
37,021,813,275901,0.002946709145671817,339.36162361623616,,,,
37,023,118,88338,0.0013357784871742624,748.6271186440678,,,,
37,025,427,240016,0.001779048063462436,562.0983606557377,,,,
37,027,99,80574,0.0012286841909300767,813.8787878787879,,,,
37,029,0,11137,,,,,,
37,031,127,69615,0.001824319471378295,548.1496062992126,,,,
37,033,16,22807,7.01539001183847e-4,1425.4375,,,,
37,035,303,164645,0.0018403231194387925,543.3828382838284,,,,
37,037,49,81624,6.00313633245124e-4,1665.795918367347,,,,
37,039,40,29959,0.00133515804933409,748.975,,,,
37,041,15,13891,0.0010798358649485279,926.0666666666667,,,,
37,043,13,11864,0.001095751854349292,912.6153846153846,,,,
37,045,185,101378,0.0018248535185148651,547.9891891891892,,,,
37,047,74,50121,0.0014764270465473554,677.3108108108108,,,,
37,049,165,102391,0.0016114697580842067,620.5515151515151,,,,
37,051,803,337890,0.0023765130663825507,420.78455790784557,,,,
37,053,9,31593,2.8487323141202165e-4,3510.3333333333335,,,,
37,055,50,38110,0.0013119916032537393,762.2,,,,
37,057,120,174804,6.864831468387451e-4,1456.7,,,,
37,059,52,44599,0.0011659454247853092,857.6730769230769,,,,
37,061,46,49520,9.289176090468498e-4,1076.5217391304348,,,,
37,063,1049,336892,0.0031137575246666586,321.15538608198284,,,,
37,065,43,48832,8.80570117955439e-4,1135.6279069767443,,,,
37,067,1291,392921,0.0032856477510746435,304.3539891556933,,,,
37,069,26,77001,3.3765795249412345e-4,2961.576923076923,,,,
37,071,366,237242,0.0015427285219311926,648.2021857923497,,,,
37,073,7,10343,6.767862322343614e-4,1477.5714285714287,,,,
37,075,11,8052,0.001366120218579235,732,,,,
37,077,56,62192,9.004373552868536e-4,1110.5714285714287,,,,
37,079,15,20530,7.306380905991232e-4,1368.6666666666667,,,,
37,081,939,549866,0.0017076887823578835,585.5867944621938,,,,
37,083,51,47298,0.0010782696942788278,927.4117647058823,,,,
37,085,146,141477,0.0010319698608254346,969.0205479452055,,,,
37,087,57,62969,9.052073242389112e-4,1104.719298245614,,,,
37,089,222,119230,0.001861947496435461,537.072072072072,,,,
37,091,32,19453,0.0016449904898987303,607.90625,,,,
37,093,47,54446,8.632406421041031e-4,1158.4255319148936,,,,
37,095,6,4607,0.001302365964836119,767.8333333333334,,,,
37,097,336,199710,0.0016824395373291271,594.375,,,,
37,099,72,44574,0.001615291425494683,619.0833333333334,,,,
37,101,207,241955,8.555309871670351e-4,1168.8647342995168,,,,
37,103,9,9401,9.573449633017764e-4,1044.5555555555557,,,,
37,105,90,67059,0.0013421017313112334,745.1,,,,
37,107,70,54895,0.0012751616722834502,784.2142857142857,,,,
37,109,104,95675,0.001087013326365299,919.9519230769231,,,,
37,111,58,44893,0.0012919608847704542,774.0172413793103,,,,
37,113,32,38412,8.330729980214516e-4,1200.375,,,,
37,115,13,22071,5.890082008064881e-4,1697.7692307692307,,,,
37,117,20,21447,9.325313563668578e-4,1072.35,,,,
37,119,2729,1163701,0.00234510411179504,426.42030047636496,,,,
37,121,30,14999,0.002000133342222815,499.96666666666664,,,,
37,123,21,26085,8.050603795284647e-4,1242.142857142857,,,,
37,125,252,106898,0.0023573874160414602,424.1984126984127,,,,
37,127,120,96551,0.0012428664643556256,804.5916666666667,,,,
37,129,673,238852,0.0028176443990420848,354.9063893016345,,,,
37,131,6,16715,3.589590188453485e-4,2785.8333333333335,,,,
37,133,291,213676,0.001361874988300043,734.2817869415808,,,,
37,135,451,150626,0.0029941709930556477,333.98226164079824,,,,
37,137,13,12423,0.0010464461080254366,955.6153846153846,,,,
37,139,76,41444,0.0018337998262715953,545.3157894736842,,,,
37,141,40,68521,5.837626421097182e-4,1713.025,,,,
37,143,7,13377,5.232862375719519e-4,1911,,,,
37,145,45,39737,0.0011324458313410675,883.0444444444445,,,,
37,147,434,175119,0.0024783147459727386,403.5,,,,
37,149,22,20060,0.0010967098703888335,911.8181818181819,,,,
37,151,120,147458,8.137910455858617e-4,1228.8166666666666,,,,
37,153,40,42324,9.450902561194594e-4,1058.1,,,,
37,155,213,117365,0.0018148511055254973,551.0093896713615,,,,
37,157,71,92518,7.674182321278022e-4,1303.0704225352113,,,,
37,159,194,151661,0.0012791686722361056,781.7577319587629,,,,
37,161,72,65507,0.0010991191781031034,909.8194444444445,,,,
37,163,48,59601,8.053556148386772e-4,1241.6875,,,,
37,165,69,34376,0.002007214335582965,498.2028985507246,,,,
37,167,70,65699,0.0010654652277812449,938.5571428571428,,,,
37,169,30,45532,6.588772731265923e-4,1517.7333333333333,,,,
37,171,137,71462,0.0019171027958915228,521.6204379562043,,,,
37,173,36,13916,0.0025869502730669733,386.55555555555554,,,,
37,175,29,33549,8.644072848669111e-4,1156.8620689655172,,,,
37,177,0,3461,0,,,,,
37,179,211,256452,8.227660536864598e-4,1215.4123222748815,,,,
37,181,68,42301,0.0016075270088177585,622.0735294117648,,,,
37,183,2071,1190275,0.0017399340488542564,574.7344278126509,,,,
37,185,4,18836,2.1235931195582927e-4,4709,,,,
37,187,11,10713,0.001026789881452441,973.9090909090909,,,,
37,189,88,54748,0.0016073646525900489,622.1363636363636,,,,
37,191,183,118686,0.0015418836257014307,648.5573770491803,,,,
37,193,78,66013,0.001181585445291079,846.3205128205128,,,,
37,195,93,78970,0.001177662403444346,849.1397849462365,,,,
37,197,27,37774,7.147773600889501e-4,1399.037037037037,,,,
37,199,27,18938,0.0014257049318829867,701.4074074074074,,,,
38,000,1550,783926,0.0019772274423861436,505.75870967741935,,,,
38,001,7,2163,0.003236245954692557,309,,,,
38,003,15,10726,0.0013984710050344957,715.0666666666667,,,,
38,005,10,5745,0.0017406440382941688,574.5,,,,
38,007,0,1034,0,,,,,
38,009,8,6349,0.0012600409513309182,793.625,,,,
38,011,5,2867,0.0017439832577607255,573.4,,,,
38,013,1,2134,4.6860356138706655e-4,2134,,,,
38,015,274,100012,0.002739671239451266,365.007299270073,,,,
38,017,517,196362,0.00263289231113963,379.81044487427465,,,,
38,019,1,3596,2.7808676307007786e-4,3596,,,,
38,021,15,4900,0.003061224489795918,326.6666666666667,,,,
38,023,2,2135,9.36768149882904e-4,1067.5,,,,
38,025,4,4019,9.952724558347848e-4,1004.75,,,,
38,027,0,2263,0,,,,,
38,029,6,3224,0.0018610421836228288,537.3333333333334,,,,
38,031,8,3309,0.0024176488365064974,413.625,,,,
38,033,3,1743,0.0017211703958691911,581,,,,
38,035,177,72708,0.002434395114705397,410.77966101694915,,,,
38,037,7,2215,0.003160270880361174,316.42857142857144,,,,
38,039,6,2248,0.0026690391459074734,374.6666666666667,,,,
38,041,3,2415,0.0012422360248447205,805,,,,
38,043,2,2342,8.539709649871904e-4,1171,,,,
38,045,2,4096,4.8828125e-4,2048,,,,
38,047,0,1869,0,,,,,
38,049,5,5131,9.744689144416293e-4,1026.2,,,,
38,051,12,2488,0.00482315112540193,207.33333333333334,,,,
38,053,8,14252,5.61324726354196e-4,1781.5,,,,
38,055,17,9832,0.0017290480065093572,578.3529411764706,,,,
38,057,16,8309,0.0019256228186304008,519.3125,,,,
38,059,17,33895,5.015489010178492e-4,1993.8235294117646,,,,
38,061,20,9383,0.0021315144410103378,469.15,,,,
38,063,3,2991,0.0010030090270812437,997,,,,
38,065,0,1879,0,,,,,
38,067,7,6661,0.00105089325927038,951.5714285714286,,,,
38,069,11,3902,0.0028190671450538185,354.72727272727275,,,,
38,071,19,11463,0.0016575067608828405,603.3157894736842,,,,
38,073,13,5603,0.002320185614849188,431,,,,
38,075,1,2279,4.3878894251864854e-4,2279,,,,
38,077,20,16558,0.0012078753472641623,827.9,,,,
38,079,18,11728,0.0015347885402455662,651.5555555555555,,,,
38,081,2,3776,5.296610169491525e-4,1888,,,,
38,083,2,1266,0.001579778830963665,633,,,,
38,085,3,3643,8.234971177600879e-4,1214.3333333333333,,,,
38,087,0,674,0,,,,,
38,089,39,33001,0.0011817823702312052,846.1794871794872,,,,
38,091,0,1782,0,,,,,
38,093,35,21392,0.0016361256544502618,611.2,,,,
38,095,7,2030,0.0034482758620689655,290,,,,
38,097,5,7908,6.322711178553364e-4,1581.6,,,,
38,099,15,10305,0.001455604075691412,687,,,,
38,101,131,68332,0.0019171105777673711,521.6183206106871,,,,
38,103,4,3876,0.0010319917440660474,969,,,,
38,105,47,39113,0.0012016465113900748,832.1914893617021,,,,
39,000,17526,11785935,0.0014870266975000287,672.4828825744607,,,,
39,001,23,27521,8.357254460230369e-4,1196.5652173913043,,,,
39,003,261,100838,0.0025883099625141318,386.3524904214559,,,,
39,005,51,52190,9.77198697068404e-4,1023.3333333333334,,,,
39,007,69,96845,7.124787030822448e-4,1403.5507246376812,,,,
39,009,75,62706,0.0011960577935125826,836.08,,,,
39,011,35,46050,7.600434310532031e-4,1315.7142857142858,,,,
39,013,88,64918,0.0013555562401799193,737.7045454545455,,,,
39,015,33,43777,7.538204993489732e-4,1326.5757575757575,,,,
39,017,380,393043,9.668153357266253e-4,1034.3236842105264,,,,
39,019,8,26758,2.9897600717542416e-4,3344.75,,,,
39,021,20,38845,5.148667782211353e-4,1942.25,,,,
39,023,136,134610,0.0010103261273308075,989.7794117647059,,,,
39,025,153,211972,7.217934444171872e-4,1385.437908496732,,,,
39,027,48,41938,0.0011445467118126758,873.7083333333334,,,,
39,029,89,100182,8.883831426803218e-4,1125.6404494382023,,,,
39,031,23,36869,6.238303181534623e-4,1603,,,,
39,033,47,41529,0.001131739266536637,883.5957446808511,,,,
39,035,3099,1233088,0.002513202626252141,397.89867699257826,,,,
39,037,34,51415,6.612856170378294e-4,1512.2058823529412,,,,
39,039,43,38315,0.001122275871068772,891.046511627907,,,,
39,041,196,231636,8.461551744979192e-4,1181.8163265306123,,,,
39,043,87,74035,0.0011751198757344499,850.9770114942529,,,,
39,045,167,165360,0.001009917755200774,990.1796407185628,,,,
39,047,35,28817,0.00121456084949856,823.3428571428572,,,,
39,049,2897,1326063,0.002184662417999748,457.7366240938902,,,,
39,051,34,42007,8.093889113719142e-4,1235.5,,,,
39,053,77,28986,0.0026564548402677156,376.4415584415584,,,,
39,055,55,95407,5.764776169463456e-4,1734.6727272727273,,,,
39,057,190,169691,0.0011196822459647242,893.1105263157895,,,,
39,059,48,38089,0.001260206358791252,793.5208333333334,,,,
39,061,1698,827058,0.002053060365778458,487.07773851590105,,,,
39,063,97,74704,0.0012984579139001928,770.1443298969073,,,,
39,065,26,30368,8.561643835616438e-4,1168,,,,
39,067,9,14159,6.356381100360195e-4,1573.2222222222222,,,,
39,069,12,27520,4.3604651162790697e-4,2293.3333333333335,,,,
39,071,31,43614,7.107809418993901e-4,1406.9032258064517,,,,
39,073,22,27540,7.988380537400146e-4,1251.8181818181818,,,,
39,075,15,44386,3.379443968818997e-4,2959.0666666666666,,,,
39,077,71,58199,0.0012199522328562346,819.7042253521126,,,,
39,079,36,32606,0.0011040912715451145,905.7222222222222,,,,
39,081,108,64026,0.0016868147315153219,592.8333333333334,,,,
39,083,70,63320,0.0011054958938723942,904.5714285714286,,,,
39,085,216,231640,9.324814367121395e-4,1072.4074074074074,,,,
39,087,63,56118,0.0011226344488399443,890.7619047619048,,,,
39,089,123,183201,6.713937150998084e-4,1489.439024390244,,,,
39,091,46,46057,9.987624031091908e-4,1001.2391304347826,,,,
39,093,293,317910,9.216444905790947e-4,1085.0170648464164,,,,
39,095,903,425484,0.0021222889697379925,471.18936877076413,,,,
39,097,31,44602,6.950360970360074e-4,1438.774193548387,,,,
39,099,339,225596,0.0015026862178407418,665.4749262536873,,,,
39,101,89,64851,0.0013723766788484371,728.6629213483146,,,,
39,103,139,184042,0.00075526238575977225,1324.0431654676258,,,,
39,105,13,21767,5.972343455689805e-4,1674.3846153846155,,,,
39,107,45,42439,0.0010603454369801362,943.0888888888888,,,,
39,109,103,110876,9.289656914030088e-4,1076.4660194174758,,,,
39,111,7,13153,5.321979776476849e-4,1879,,,,
39,113,1085,533796,0.0020326117093421455,491.9778801843318,,,,
39,115,6,13646,4.3968928623772536e-4,2274.3333333333335,,,,
39,117,11,35595,3.090321674392471e-4,3235.909090909091,,,,
39,119,167,86305,0.001934997972307514,516.7964071856287,,,,
39,121,7,14311,4.891342324086367e-4,2044.4285714285713,,,,
39,123,15,39803,3.7685601587820013e-4,2653.5333333333333,,,,
39,125,7,18706,3.742114829466481e-4,2672.285714285714,,,,
39,127,24,35551,6.750864954572305e-4,1481.2916666666667,,,,
39,129,51,61086,8.348885178273254e-4,1197.764705882353,,,,
39,131,29,27001,0.00107403429502611,931.0689655172414,,,,
39,133,93,162665,5.717271693357514e-4,1749.0860215053763,,,,
39,135,23,40556,5.671170726896143e-4,1763.304347826087,,,,
39,137,16,34199,4.678499371326647e-4,2137.4375,,,,
39,139,151,125064,0.0012073818205079,828.2384105960265,,,,
39,141,179,76501,0.0023398386949190207,427.37988826815644,,,,
39,143,52,58709,8.857245056124274e-4,1129.0192307692307,,,,
39,145,154,71969,0.0021398101960566356,467.33116883116884,,,,
39,147,41,54527,7.519210666275424e-4,1329.9268292682927,,,,
39,149,27,47765,5.652674552496597e-4,1769.0740740740741,,,,
39,151,522,372716,0.0014005301623756425,714.0153256704981,,,,
39,153,835,535733,0.001558612219146478,641.5964071856288,,,,
39,155,110,200373,5.489761594626023e-4,1821.5727272727272,,,,
39,157,70,91874,7.61913054835971e-4,1312.4857142857143,,,,
39,159,45,69637,6.462081939198989e-4,1547.4888888888888,,,,
39,161,30,28704,0.0010451505016722408,956.8,,,,
39,163,1,12474,8.01667468334135e-5,12474,,,,
39,165,213,252148,8.447419769341815e-4,1183.793427230047,,,,
39,167,165,58577,0.0028168052307219558,355.0121212121212,,,,
39,169,84,116510,7.209681572397219e-4,1387.0238095238096,,,,
39,171,35,36591,9.565193626848132e-4,1045.4571428571428,,,,
39,173,152,132650,0.0011458725970599321,872.6973684210526,,,,
39,175,18,21457,8.388870764785384e-4,1192.0555555555557,,,,
40,000,5132,4053824,0.0012659651726369965,789.9111457521434,,,,
40,001,18,19627,9.171039894023539e-4,1090.388888888889,,,,
40,003,4,5673,7.050943063634761e-4,1418.25,,,,
40,005,10,14525,6.884681583476765e-4,1452.5,,,,
40,007,4,5018,7.971303308090873e-4,1254.5,,,,
40,009,27,22042,0.0012249342164957807,816.3703703703703,,,,
40,011,11,8539,0.0012882070500058556,776.2727272727273,,,,
40,013,35,48967,7.147670880388833e-4,1399.057142857143,,,,
40,015,22,26214,8.392462043183033e-4,1191.5454545454545,,,,
40,017,128,175829,7.279800260480353e-4,1373.6640625,,,,
40,019,83,48596,0.00170795950283974,585.4939759036145,,,,
40,021,67,48185,0.0013904742139670022,719.179104477612,,,,
40,023,13,14276,9.106192210703278e-4,1098.1538461538462,,,,
40,025,1,2191,4.5641259698767686e-4,2191,,,,
40,027,317,301193,0.001052481299366187,950.1356466876972,,,,
40,029,4,5266,7.595898214963919e-4,1316.5,,,,
40,031,143,121574,0.0011762383404346323,850.1678321678322,,,,
40,033,0,5427,,,,,,
40,035,17,14494,0.001172899130674762,852.5882352941177,,,,
40,037,30,73332,4.0909834724267715e-4,2444.4,,,,
40,039,27,28266,9.55211207811505e-4,1046.888888888889,,,,
40,041,32,41703,7.673308874661295e-4,1303.21875,,,,
40,043,4,4286,9.332711152589828e-4,1071.5,,,,
40,045,1,3648,2.7412280701754384e-4,3648,,,,
40,047,59,62023,9.512600164455122e-4,1051.2372881355932,,,,
40,049,29,25865,0.0011212062632901605,891.8965517241379,,,,
40,051,45,57375,7.84313725490196e-4,1275,,,,
40,053,1,4083,2.449179524859172e-4,4083,,,,
40,055,7,5466,0.0012806439809732895,780.8571428571429,,,,
40,057,5,2392,0.0020903010033444815,478.4,,,,
40,059,3,3190,9.404388714733542e-4,1063.3333333333333,,,,
40,061,17,11832,0.0014367816091954023,696,,,,
40,063,15,13436,0.0011164036915748735,895.7333333333333,,,,
40,065,26,24669,0.0010539543556690584,948.8076923076923,,,,
40,067,9,5347,0.001683186833738545,594.1111111111111,,,,
40,069,22,10216,0.002153484729835552,464.3636363636364,,,,
40,071,34,43641,7.7908388900346e-4,1283.5588235294117,,,,
40,073,12,15481,7.751437245655965e-4,1290.0833333333333,,,,
40,075,7,8398,8.335317932841152e-4,1199.7142857142858,,,,
40,077,18,9526,0.0018895653999580096,529.2222222222222,,,,
40,079,33,49596,6.653762400193564e-4,1502.909090909091,,,,
40,081,25,34562,7.233377698049881e-4,1382.48,,,,
40,083,28,53029,5.280129740330762e-4,1893.892857142857,,,,
40,085,7,10296,6.798756798756799e-4,1470.857142857143,,,,
40,087,28,47072,5.948334466349423e-4,1681.142857142857,,,,
40,089,34,30660,0.0011089367253750814,901.7647058823529,,,,
40,091,23,19603,0.0011732898025812375,852.304347826087,,,,
40,093,5,7581,6.595435958316845e-4,1516.2,,,,
40,095,5,15970,3.1308703819661864e-4,3194,,,,
40,097,15,39889,3.7604352077013714e-4,2659.266666666667,,,,
40,099,11,13754,7.997673404100625e-4,1250.3636363636363,,,,
40,101,84,66677,0.0012598047302668086,793.7738095238095,,,,
40,103,2,10832,1.8463810930576072e-4,5416,,,,
40,105,7,9438,7.416825598643781e-4,1348.2857142857142,,,,
40,107,7,11300,6.194690265486725e-4,1614.2857142857142,,,,
40,109,1658,808866,0.002049783276834482,487.8564535585042,,,,
40,111,30,37035,8.100445524503848e-4,1234.5,,,,
40,113,21,46130,4.552352048558422e-4,2196.6666666666665,,,,
40,115,31,30287,0.0010235414534288639,977,,,,
40,117,14,15864,8.825012607160867e-4,1133.142857142857,,,,
40,119,60,83352,7.198387561186294e-4,1389.2,,,,
40,121,59,43479,0.0013569769313921663,736.9322033898305,,,,
40,123,105,38396,0.0027346598604021254,365.67619047619047,,,,
40,125,68,73791,9.215215947744305e-4,1085.1617647058824,,,,
40,127,13,10800,0.0012037037037037038,830.7692307692307,,,,
40,129,2,3295,6.069802731411229e-4,1647.5,,,,
40,131,63,100248,6.284414651663874e-4,1591.2380952380952,,,,
40,133,24,23565,0.0010184595798854233,981.875,,,,
40,135,21,40291,5.212082102702837e-4,1918.6190476190477,,,,
40,137,47,44014,0.0010678420502567365,936.468085106383,,,,
40,139,8,20371,3.9271513425948653e-4,2546.375,,,,
40,141,3,6869,4.3674479545785413e-4,2289.6666666666665,,,,
40,143,1150,682868,0.0016840736423437619,593.7982608695652,,,,
40,145,33,89280,3.696236559139785e-4,2705.4545454545455,,,,
40,147,68,53706,0.0012661527576062264,789.7941176470588,,,,
40,149,3,10736,2.7943368107302534e-4,3578.6666666666665,,,,
40,151,8,8564,9.341429238673517e-4,1070.5,,,,
40,153,22,19947,0.0011029227452749788,906.6818181818181,,,,
41,000,4965,4233358,0.0011728278118694428,852.6400805639477,,,,
41,001,20,16912,0.0011825922421948912,845.6,,,,
41,003,135,97713,0.0013815971262779773,723.8,,,,
41,005,315,423173,7.443764134290232e-4,1343.4063492063492,,,,
41,007,61,41102,0.0014841126952459735,673.8032786885246,,,,
41,009,36,53880,6.681514476614699e-4,1496.6666666666667,,,,
41,011,71,64212,0.0011057123279137855,904.3943661971831,,,,
41,013,13,26952,4.823389729890175e-4,2073.230769230769,,,,
41,015,28,23296,0.001201923076923077,832,,,,
41,017,368,208513,0.001764877969239328,566.6114130434783,,,,
41,019,135,112435,0.0012006937341575133,832.8518518518518,,,,
41,021,4,2026,0.0019743336623889436,506.5,,,,
41,023,5,7215,6.93000693000693e-4,1443,,,,
41,025,12,7440,0.0016129032258064516,620,,,,
41,027,28,23745,0.0011791956201305537,848.0357142857143,,,,
41,029,402,220768,0.0018209160747934482,549.1741293532339,,,,
41,031,15,25454,5.892983421073309e-4,1696.9333333333334,,,,
41,033,123,87821,0.001400576171986199,713.9918699186992,,,,
41,035,97,70003,0.001385654900504264,721.680412371134,,,,
41,037,7,8293,8.440853732063186e-4,1184.7142857142858,,,,
41,039,428,381181,0.0011228261639483605,890.6098130841121,,,,
41,041,67,50821,0.0013183526494952875,758.5223880597015,,,,
41,043,86,131496,6.540122893472044e-4,1529.0232558139535,,,,
41,045,44,32044,0.0013731119710398202,728.2727272727273,,,,
41,047,318,346741,9.171110425360716e-4,1090.380503144654,,,,
41,049,11,12302,8.94163550642172e-4,1118.3636363636363,,,,
41,051,1250,789698,0.001582883583344519,631.7584,,,,
41,053,51,89805,5.678971104058794e-4,1760.8823529411766,,,,
41,055,1,1951,5.125576627370579e-4,1951,,,,
41,057,26,27417,9.48316737790422e-4,1054.5,,,,
41,059,59,80053,7.370117297290545e-4,1356.8305084745762,,,,
41,061,42,25944,0.0016188714153561516,617.7142857142857,,,,
41,063,10,7674,0.0013031013812874641,767.4,,,,
41,065,29,26333,0.0011012797630349752,908.0344827586207,,,,
41,067,567,598865,9.467910129995909e-4,1056.1992945326278,,,,
41,069,6,1436,0.004178272980501393,239.33333333333334,,,,
41,071,94,108644,8.652111483376901e-4,1155.787234042553,,,,
42,000,20843,12961683,0.0016080473500239129,621.8722352828288,,,,
42,001,93,106748,8.712107018398471e-4,1147.8279569892472,,,,
42,003,3283,1224825,0.0026803829118445493,373.0810234541578,,,,
42,005,60,64074,9.364172675344133e-4,1067.9,,,,
42,007,163,165631,9.841152924271422e-4,1016.1411042944785,,,,
42,009,56,47350,0.0011826821541710665,845.5357142857143,,,,
